tn;begin;end
1017055;01.07.2019;31.12.9999
1017056;20.07.2010;31.12.9999
1017057;01.01.2010;31.12.9999
1017058;01.03.2000;31.12.9999
1017060;15.03.2000;31.12.9999
1017061;06.05.2000;31.12.9999
1017062;13.06.2000;31.12.9999
1017063;07.12.2016;31.12.9999
1017064;01.02.2013;31.12.9999
1017065;30.11.2000;31.12.9999
1017066;01.01.2001;31.12.9999
1017067;11.01.2001;31.12.9999
1017068;16.02.2001;31.12.9999
1017069;19.02.2001;31.12.9999
1017071;26.03.2001;31.12.9999
1017073;05.07.2001;31.12.9999
1017074;01.10.2010;31.12.9999
1017077;01.02.2010;31.12.9999
1017078;02.12.2002;31.12.9999
1017079;04.12.2002;31.12.9999
1017080;23.10.2003;31.12.9999
1017082;31.05.2018;31.12.9999
1017084;03.03.2008;31.12.9999
1017085;01.02.2005;31.12.9999
1017086;14.08.2015;31.12.9999
1017087;01.07.2005;31.12.9999
1017088;05.09.2005;31.12.9999
1017089;14.09.2005;31.12.9999
1017090;15.09.2005;31.12.9999
1017091;10.11.2005;31.12.9999
1017094;01.12.2006;31.12.9999
1017095;03.03.2015;31.12.9999
1017096;02.04.2007;31.12.9999
1017097;18.05.2007;31.12.9999
1017098;01.06.2007;31.12.9999
1017099;01.12.2007;31.12.9999
1017100;01.12.2007;31.12.9999
1017101;24.12.2007;31.12.9999
1017102;01.03.2008;31.12.9999
1017103;01.03.2008;31.12.9999
1017104;01.03.2008;31.12.9999
1017105;11.01.2011;31.12.9999
1017106;05.04.2016;31.12.9999
1017107;12.03.2008;31.12.9999
1017108;06.07.2018;31.12.9999
1017110;19.03.2008;31.12.9999
1017111;01.12.2010;31.12.9999
1017112;25.03.2008;31.12.9999
1017113;27.03.2008;31.12.9999
1017114;21.04.2008;31.12.9999
1017116;01.01.2015;31.12.9999
1017117;09.09.2008;31.12.9999
1017118;09.01.2013;31.12.9999
1017119;01.10.2008;31.12.9999
1017120;01.11.2008;31.12.9999
1017121;15.12.2008;31.12.9999
1017122;19.03.2009;31.12.9999
1017123;01.01.2016;31.12.9999
1017125;01.12.2010;31.12.9999
1017126;09.01.2013;31.12.9999
1017127;18.06.2010;31.12.9999
1017128;07.06.2013;31.12.9999
1017129;01.09.2010;31.12.9999
1017130;01.09.2010;31.12.9999
1017131;01.09.2010;31.12.9999
1017132;01.09.2010;31.12.9999
1017133;17.02.2015;31.12.9999
1017134;01.09.2010;31.12.9999
1017135;01.09.2010;31.12.9999
1017136;01.09.2010;31.12.9999
1017138;01.09.2010;31.12.9999
1017139;01.09.2010;31.12.9999
1017140;01.09.2010;31.12.9999
1017141;23.04.2019;31.12.9999
1017142;01.09.2010;31.12.9999
1017143;01.09.2010;31.12.9999
1017144;01.09.2010;31.12.9999
1017145;01.09.2010;31.12.9999
1017146;01.09.2010;31.12.9999
1017147;01.09.2010;31.12.9999
1017148;01.09.2010;31.12.9999
1017149;01.09.2010;31.12.9999
1017150;01.09.2010;31.12.9999
1017151;01.09.2010;31.12.9999
1017152;01.09.2010;31.12.9999
1017153;01.09.2010;31.12.9999
1017154;01.09.2010;31.12.9999
1017155;01.09.2010;31.12.9999
1017156;01.09.2010;31.12.9999
1017157;01.09.2010;31.12.9999
1017159;01.09.2010;31.12.9999
1017160;01.09.2010;31.12.9999
1017161;01.09.2010;31.12.9999
1017163;01.09.2010;31.12.9999
1017164;01.09.2010;31.12.9999
1017165;01.09.2010;31.12.9999
1017166;01.09.2010;31.12.9999
1017167;07.04.2014;31.12.9999
1017168;01.09.2010;31.12.9999
1017169;01.09.2010;31.12.9999
1017170;01.09.2010;31.12.9999
1017171;01.09.2010;31.12.9999
1017172;01.09.2010;31.12.9999
1017175;06.11.2013;31.12.9999
1017176;01.09.2010;31.12.9999
1017177;01.09.2010;31.12.9999
1017178;01.09.2010;31.12.9999
1017179;31.12.2010;31.12.9999
1017180;31.12.2010;31.12.9999
1017181;31.12.2010;31.12.9999
1017182;01.02.2011;31.12.9999
1017183;17.02.2011;31.12.9999
1017184;24.02.2011;31.12.9999
1017185;01.06.2013;31.12.9999
1017186;13.04.2011;31.12.9999
1017187;14.04.2011;31.12.9999
1017188;19.04.2011;31.12.9999
1017189;01.06.2011;31.12.9999
1017190;25.03.2019;31.12.9999
1017191;07.07.2011;31.12.9999
1017192;20.07.2011;31.12.9999
1017193;03.12.2019;31.12.9999
1017194;15.08.2016;31.12.9999
1017196;26.06.2017;31.12.9999
1017197;24.01.2012;31.12.9999
1017198;06.02.2012;31.12.9999
1017199;13.03.2012;31.12.9999
1017200;02.04.2012;31.12.9999
1017201;02.05.2012;31.12.9999
1017203;02.08.2012;31.12.9999
1017205;17.10.2012;31.12.9999
1017206;29.10.2012;31.12.9999
1017207;27.11.2012;31.12.9999
1017208;01.03.2013;31.12.9999
1017209;06.03.2013;31.12.9999
1017210;04.04.2013;31.12.9999
1017211;06.05.2013;31.12.9999
1017213;20.01.2014;31.12.9999
1017214;16.08.2013;31.12.9999
1017215;23.09.2013;31.12.9999
1017216;24.09.2013;31.12.9999
1017217;25.09.2013;31.12.9999
1017218;01.01.2016;31.12.9999
1017219;11.12.2013;31.12.9999
1017220;23.05.2018;31.12.9999
1017221;25.02.2014;31.12.9999
1017222;04.12.2017;31.12.9999
1017223;28.03.2014;31.12.9999
1017224;31.03.2014;31.12.9999
1017225;23.04.2014;31.12.9999
1017226;01.10.2015;31.12.9999
1017227;01.07.2014;31.12.9999
1017228;10.07.2014;31.12.9999
1017229;01.08.2014;31.12.9999
1017231;25.12.2017;31.12.9999
1017232;16.06.2015;31.12.9999
1017233;17.11.2014;31.12.9999
1017234;04.12.2014;31.12.9999
1017235;08.12.2014;31.12.9999
1017236;26.12.2014;31.12.9999
1017237;27.01.2015;31.12.9999
1017238;13.02.2015;31.12.9999
1017240;05.03.2015;31.12.9999
1017241;18.03.2015;31.12.9999
1017242;18.03.2015;31.12.9999
1017243;19.03.2015;31.12.9999
1017244;06.04.2015;31.12.9999
1017245;22.04.2015;31.12.9999
1017246;08.05.2015;31.12.9999
1017247;09.06.2015;31.12.9999
1017248;17.06.2015;31.12.9999
1017249;23.06.2015;31.12.9999
1017250;22.07.2015;31.12.9999
1017251;16.07.2015;31.12.9999
1017252;04.08.2015;31.12.9999
1017253;28.08.2015;31.12.9999
1017254;01.09.2015;31.12.9999
1017255;21.09.2015;31.12.9999
1017256;01.04.2019;31.12.9999
1017257;02.11.2015;31.12.9999
1017258;02.11.2015;31.12.9999
1017260;05.11.2015;31.12.9999
1017262;15.12.2015;31.12.9999
1017263;10.02.2016;31.12.9999
1017264;05.04.2016;31.12.9999
1017266;02.05.2017;31.12.9999
1017267;08.06.2016;31.12.9999
1017268;08.06.2016;31.12.9999
1017269;14.07.2016;31.12.9999
1017271;11.05.2018;31.12.9999
1017273;01.01.2017;31.12.9999
1017274;01.01.2017;31.12.9999
1017275;22.11.2016;31.12.9999
1017276;24.11.2016;31.12.9999
1017277;01.01.2017;31.12.9999
1017278;06.11.2018;31.12.9999
1017279;21.12.2016;31.12.9999
1017280;18.01.2017;31.12.9999
1017281;05.04.2017;31.12.9999
1017282;29.05.2017;31.12.9999
1017282;12.02.2018;31.12.9999
1017283;14.08.2017;31.12.9999
1017284;14.09.2017;31.12.9999
1017285;09.11.2017;31.12.9999
1017286;09.11.2017;31.12.9999
1017297;01.01.2020;31.12.9999
1017315;01.01.2020;31.12.9999
1017322;09.10.2019;31.12.9999
1017343;01.01.2020;31.12.9999
1017358;23.12.2019;31.12.9999
1017381;01.01.2020;31.12.9999
1017394;26.09.2018;31.12.9999
1017397;01.01.2020;31.12.9999
1017399;01.01.2020;31.12.9999
1017411;01.04.2020;31.12.9999
1017418;01.01.2020;31.12.9999
1017432;01.01.2020;31.12.9999
1017444;01.01.2020;31.12.9999
1017445;13.11.2018;31.12.9999
1017456;01.01.2020;31.12.9999
1017459;01.01.2020;31.12.9999
1017468;01.01.2020;31.12.9999
1017478;01.01.2020;31.12.9999
1017481;01.01.2020;31.12.9999
1017482;01.01.2020;31.12.9999
1017487;16.10.2020;31.12.9999
1017490;01.01.2020;31.12.9999
1017493;01.01.2020;31.12.9999
1017502;03.09.2018;31.12.9999
1017502;06.05.2019;31.12.9999
1017503;01.10.2018;31.12.9999
1017504;05.10.2016;31.12.9999
1017504;03.09.2018;31.12.9999
1017505;06.08.2018;31.12.9999
1017506;29.08.2018;31.12.9999
1017507;20.02.2017;31.12.9999
1017507;13.01.2020;31.12.9999
1017508;03.09.2018;31.12.9999
1017509;01.10.2018;31.12.9999
1017510;03.09.2018;31.12.9999
1017511;01.12.2018;31.12.9999
1017513;13.01.2020;31.12.9999
1017514;01.07.2019;31.12.9999
1017516;03.09.2018;31.12.9999
1017517;25.02.2019;31.12.9999
1017518;23.12.2019;31.12.9999
1017519;03.09.2018;31.12.9999
1017520;03.09.2018;31.12.9999
1017521;03.09.2018;31.12.9999
1017522;19.06.2018;31.12.9999
1017522;07.07.2020;31.12.9999
1017523;22.04.2019;31.12.9999
1017524;11.09.2013;31.12.9999
1017525;03.09.2018;31.12.9999
1017526;03.09.2018;31.12.9999
1017527;03.09.2018;31.12.9999
1017528;03.09.2018;31.12.9999
1017529;10.09.2018;31.12.9999
1017531;08.09.2014;31.12.9999
1017531;17.08.2020;31.12.9999
1017533;21.10.2019;31.12.9999
1017534;01.07.2019;31.12.9999
1017535;03.09.2018;31.12.9999
1018503;29.06.2018;31.12.9999
1021717;27.11.2018;31.12.9999
1021803;23.04.2008;31.12.9999
1021804;08.05.2013;31.12.9999
1021805;23.12.2019;31.12.9999
1021808;23.12.2019;31.12.9999
1021809;15.09.2001;31.12.9999
1021817;19.06.2018;31.12.9999
1021820;03.03.2008;31.12.9999
1021821;17.02.2016;31.12.9999
1021834;22.08.2017;31.12.9999
1021845;20.02.2018;31.12.9999
1021848;31.08.2018;31.12.9999
1021849;15.09.2020;31.12.9999
1021850;10.01.2018;31.12.9999
1021852;06.11.2018;31.12.9999
1021855;06.07.2018;31.12.9999
1021858;30.01.2018;31.12.9999
1021859;16.01.2018;31.12.9999
1021860;25.01.2018;31.12.9999
1021862;22.01.2018;31.12.9999
1021865;09.01.2020;31.12.9999
1021868;16.01.2018;31.12.9999
1021870;16.01.2018;31.12.9999
1021872;03.06.2019;31.12.9999
1021885;07.05.2019;31.12.9999
1021888;31.07.2017;31.12.9999
1021888;10.04.2018;31.12.9999
1021893;12.01.2018;31.12.9999
1021895;01.05.2018;31.12.9999
1021896;20.05.2020;31.12.9999
1021898;09.01.2018;31.12.9999
1021899;09.01.2018;31.12.9999
1021901;14.02.2018;31.12.9999
1021902;11.09.2020;31.12.9999
1021903;19.01.2018;31.12.9999
1021904;29.01.2018;31.12.9999
1021907;23.12.2019;31.12.9999
1021908;20.02.2018;31.12.9999
1021911;22.02.2018;31.12.9999
1021918;17.02.2020;31.12.9999
1021919;23.12.2019;31.12.9999
1021920;13.02.2018;31.12.9999
1021921;01.02.2018;31.12.9999
1021922;21.09.2020;31.12.9999
1021923;23.12.2019;31.12.9999
1021925;23.12.2019;31.12.9999
1021926;23.12.2019;31.12.9999
1021929;15.02.2018;31.12.9999
1021930;26.02.2018;31.12.9999
1021932;27.08.2020;31.12.9999
1021933;24.04.2018;31.12.9999
1021937;03.05.2018;31.12.9999
1021938;01.11.2019;31.12.9999
1021939;27.03.2018;31.12.9999
1021944;22.02.2018;31.12.9999
1021944;23.11.2018;31.12.9999
1021948;14.03.2019;31.12.9999
1021960;14.09.2020;31.12.9999
1021964;02.10.2018;31.12.9999
1021974;23.12.2019;31.12.9999
1021978;08.02.2018;31.12.9999
1021991;01.07.2019;31.12.9999
1021993;13.05.2019;31.12.9999
1022006;16.05.2018;31.12.9999
1022025;22.05.2018;31.12.9999
1022028;28.05.2018;31.12.9999
1022039;06.06.2018;31.12.9999
1022041;23.12.2019;31.12.9999
1022045;23.12.2019;31.12.9999
1022050;24.12.2019;31.12.9999
1022058;15.10.2018;31.12.9999
1022117;01.02.2018;31.12.9999
1022118;05.02.2018;31.12.9999
1022137;17.09.2020;31.12.9999
1022141;02.04.2018;31.12.9999
1022144;24.04.2018;31.12.9999
1022155;14.05.2018;31.12.9999
1022158;04.06.2018;31.12.9999
1022159;16.05.2018;31.12.9999
1022160;02.03.2018;31.12.9999
1022161;01.08.2020;31.12.9999
1022164;15.09.2020;31.12.9999
1022169;08.04.2019;31.12.9999
1022181;05.03.2018;31.12.9999
1022182;22.03.2018;31.12.9999
1022190;01.01.2020;31.12.9999
1022202;01.01.2020;31.12.9999
1022208;22.03.2018;31.12.9999
1022209;26.03.2018;31.12.9999
1022210;10.05.2018;31.12.9999
1022222;26.07.2019;31.12.9999
1022224;16.03.2018;31.12.9999
1022230;01.03.2018;31.12.9999
1022236;23.07.2018;31.12.9999
1022250;19.10.2018;31.12.9999
1022251;01.11.2019;31.12.9999
1022256;23.06.2020;31.12.9999
1022291;21.05.2018;31.12.9999
1022293;01.10.2019;31.12.9999
1022297;20.03.2018;31.12.9999
1022298;01.06.2018;31.12.9999
1022304;20.03.2018;31.12.9999
1022308;01.04.2019;31.12.9999
1022309;26.12.2018;31.12.9999
1022318;15.09.2020;31.12.9999
1022330;09.04.2018;31.12.9999
1022333;18.02.2019;31.12.9999
1022374;11.10.2019;31.12.9999
1022378;23.04.2018;31.12.9999
1022379;16.04.2018;31.12.9999
1022381;03.09.2018;31.12.9999
1022382;18.07.2018;31.12.9999
1022383;16.04.2018;31.12.9999
1022384;01.08.2018;31.12.9999
1022386;07.12.2018;31.12.9999
1022396;01.02.2019;31.12.9999
1022399;15.03.2018;31.12.9999
1022403;29.05.2018;31.12.9999
1022405;01.02.2019;31.12.9999
1022411;15.05.2018;31.12.9999
1022412;15.09.2020;31.12.9999
1022413;11.04.2018;31.12.9999
1022415;03.07.2018;31.12.9999
1022418;02.09.2019;31.12.9999
1022425;24.09.2019;31.12.9999
1022434;24.04.2018;31.12.9999
1022444;21.05.2018;31.12.9999
1022446;26.06.2018;31.12.9999
1022448;02.04.2018;31.12.9999
1022454;21.09.2020;31.12.9999
1022456;10.04.2018;31.12.9999
1022459;17.04.2018;31.12.9999
1022460;15.05.2018;31.12.9999
1022463;21.05.2018;31.12.9999
1022464;28.05.2018;31.12.9999
1022476;02.07.2018;31.12.9999
1022478;13.08.2018;31.12.9999
1022480;09.04.2018;31.12.9999
1022514;19.04.2018;31.12.9999
1022524;23.12.2019;31.12.9999
1022528;05.04.2018;31.12.9999
1022529;01.07.2020;31.12.9999
1022530;01.10.2018;31.12.9999
1022531;12.04.2018;31.12.9999
1022531;13.04.2018;31.12.9999
1022534;10.05.2018;31.12.9999
1022536;12.03.2020;31.12.9999
1022539;01.05.2013;31.12.9999
1022539;11.06.2018;31.12.9999
1022542;01.06.2018;31.12.9999
1022543;09.04.2018;31.12.9999
1022544;09.04.2018;31.12.9999
1022548;16.09.2020;31.12.9999
1022553;01.06.2018;31.12.9999
1022565;03.07.2020;31.12.9999
1022580;17.02.2015;31.12.9999
1022582;11.06.2018;31.12.9999
1022599;29.07.2019;31.12.9999
1022601;05.06.2018;31.12.9999
1022603;05.03.2020;31.12.9999
1022607;01.05.2013;31.12.9999
1022607;09.04.2018;31.12.9999
1022608;15.06.2010;31.12.9999
1022608;09.04.2018;31.12.9999
1022616;13.04.2018;31.12.9999
1022624;04.05.2018;31.12.9999
1022641;13.08.2018;31.12.9999
1022653;25.06.2020;31.12.9999
1022654;25.06.2020;31.12.9999
1022656;03.05.2018;31.12.9999
1022664;03.07.2018;31.12.9999
1022665;02.03.2020;31.12.9999
1022666;05.02.2019;31.12.9999
1022667;13.08.2014;31.12.9999
1022667;14.05.2018;31.12.9999
1022672;25.06.2018;31.12.9999
1022675;02.07.2018;31.12.9999
1022676;18.05.2018;31.12.9999
1022677;18.05.2018;31.12.9999
1022679;26.12.2019;31.12.9999
1022681;30.05.2018;31.12.9999
1022687;23.12.2019;31.12.9999
1022737;28.10.2019;31.12.9999
1022743;25.09.2018;31.12.9999
1022785;28.06.2018;31.12.9999
1022792;10.08.2018;31.12.9999
1022792;01.02.2019;31.12.9999
1022827;31.10.2018;31.12.9999
1022838;15.09.2020;31.12.9999
1022839;26.06.2019;31.12.9999
1022839;06.08.2020;31.12.9999
1022859;01.10.2018;31.12.9999
1022865;03.07.2018;31.12.9999
1022867;02.12.2019;31.12.9999
1022868;30.07.2018;31.12.9999
1022873;11.03.2020;31.12.9999
1022877;30.07.2018;31.12.9999
1022878;06.07.2018;31.12.9999
1022879;31.07.2018;31.12.9999
1022888;17.09.2018;31.12.9999
1022893;01.06.2018;31.12.9999
1022896;10.10.2018;31.12.9999
1022907;01.09.2020;31.12.9999
1022908;23.09.2020;31.12.9999
1022912;28.12.2018;31.12.9999
1022913;07.06.2018;31.12.9999
1022913;03.07.2018;31.12.9999
1022914;11.02.2019;31.12.9999
1022918;23.12.2019;31.12.9999
1022919;12.11.2019;31.12.9999
1022920;20.01.2020;31.12.9999
1022922;13.06.2018;31.12.9999
1022923;05.09.2018;31.12.9999
1022935;14.10.2020;31.12.9999
1022936;23.12.2019;31.12.9999
1022940;03.10.2020;31.12.9999
1022943;13.06.2018;31.12.9999
1022961;23.05.2018;31.12.9999
1022962;22.01.2020;31.12.9999
1022969;01.09.2018;31.12.9999
1022971;15.09.2020;31.12.9999
1022972;03.10.2018;31.12.9999
1022998;12.09.2018;31.12.9999
1023004;01.07.2019;31.12.9999
1023010;10.07.2018;31.12.9999
1023012;23.05.2018;31.12.9999
1023014;26.12.2018;31.12.9999
1023018;13.03.2020;31.12.9999
1023025;01.07.2019;31.12.9999
1023042;08.05.2018;31.12.9999
1023070;08.06.2018;31.12.9999
1023074;23.12.2019;31.12.9999
1023078;27.06.2018;31.12.9999
1023079;21.08.2019;31.12.9999
1023081;01.03.2019;31.12.9999
1023083;21.08.2019;31.12.9999
1023084;03.07.2018;31.12.9999
1023086;04.07.2018;31.12.9999
1023100;22.08.2018;31.12.9999
1023104;15.08.2019;31.12.9999
1023108;01.11.2019;31.12.9999
1023110;12.09.2018;31.12.9999
1023111;24.07.2018;31.12.9999
1023112;19.08.2019;31.12.9999
1023121;01.04.2019;31.12.9999
1023122;23.08.2018;31.12.9999
1023123;03.10.2019;31.12.9999
1023123;19.08.2020;31.12.9999
1023124;19.11.2019;31.12.9999
1023126;16.09.2020;31.12.9999
1023127;25.07.2018;31.12.9999
1023128;09.07.2018;31.12.9999
1023129;16.07.2018;31.12.9999
1023130;30.07.2018;31.12.9999
1023133;31.07.2018;31.12.9999
1023137;04.07.2018;31.12.9999
1023140;25.02.2020;31.12.9999
1023145;01.09.2018;31.12.9999
1023145;14.10.2019;31.12.9999
1023148;20.08.2018;31.12.9999
1023150;10.07.2018;31.12.9999
1023153;28.12.2018;31.12.9999
1023155;01.08.2018;31.12.9999
1023159;21.06.2018;31.12.9999
1023162;01.07.2020;31.12.9999
1023163;20.03.2020;31.12.9999
1023180;03.08.2020;31.12.9999
1023183;01.10.2018;31.12.9999
1023184;26.12.2018;31.12.9999
1023188;08.06.2018;31.12.9999
1023190;23.12.2019;31.12.9999
1023191;20.01.2020;31.12.9999
1023193;16.08.2018;31.12.9999
1023194;02.10.2018;31.12.9999
1023195;23.07.2018;31.12.9999
1023196;15.08.2018;31.12.9999
1023197;23.03.2020;31.12.9999
1023198;26.06.2018;31.12.9999
1023199;18.09.2018;31.12.9999
1023203;14.09.2020;31.12.9999
1023206;02.11.2018;31.12.9999
1023208;23.08.2018;31.12.9999
1023212;01.03.2019;31.12.9999
1023213;01.03.2019;31.12.9999
1023214;23.07.2018;31.12.9999
1023215;22.04.2019;31.12.9999
1023217;20.08.2018;31.12.9999
1023219;22.10.2018;31.12.9999
1023224;26.09.2018;31.12.9999
1023225;15.06.2019;31.12.9999
1023225;05.11.2019;31.12.9999
1023227;03.09.2018;31.12.9999
1023227;18.09.2018;31.12.9999
1023230;10.09.2018;31.12.9999
1023231;20.08.2018;31.12.9999
1023232;01.10.2018;31.12.9999
1023234;21.08.2019;31.12.9999
1023236;01.09.2019;31.12.9999
1023240;18.10.2018;31.12.9999
1023246;23.08.2018;31.12.9999
1023247;04.06.2018;31.12.9999
1023248;01.09.2020;31.12.9999
1023250;20.02.2019;31.12.9999
1023251;22.11.2018;31.12.9999
1023255;27.08.2018;31.12.9999
1023258;01.11.2018;31.12.9999
1023260;07.11.2018;31.12.9999
1023262;16.07.2018;31.12.9999
1023263;11.10.2018;31.12.9999
1023267;01.10.2019;31.12.9999
1023272;01.06.2020;31.12.9999
1023277;03.09.2018;31.12.9999
1023278;12.07.2018;31.12.9999
1023280;29.10.2018;31.12.9999
1023288;25.11.2019;31.12.9999
1023294;11.10.2018;31.12.9999
1023295;01.07.2019;31.12.9999
1023296;13.11.2018;31.12.9999
1023297;03.09.2018;31.12.9999
1023302;20.08.2018;31.12.9999
1023306;17.10.2018;31.12.9999
1023308;13.09.2018;31.12.9999
1023314;27.09.2018;31.12.9999
1023318;15.09.2020;31.12.9999
1023321;12.10.2018;31.12.9999
1023329;01.07.2019;31.12.9999
1023330;25.10.2018;31.12.9999
1023331;06.11.2018;31.12.9999
1023332;11.09.2018;31.12.9999
1023333;26.12.2019;31.12.9999
1023342;23.12.2019;31.12.9999
1023344;01.07.2019;31.12.9999
1023345;23.12.2019;31.12.9999
1023346;20.01.2020;31.12.9999
1023348;05.09.2018;31.12.9999
1023349;11.02.2019;31.12.9999
1023353;23.12.2019;31.12.9999
1023354;16.08.2020;31.12.9999
1023356;03.09.2018;31.12.9999
1023364;06.11.2018;31.12.9999
1023368;24.05.2019;31.12.9999
1023378;20.06.2019;31.12.9999
1023379;01.01.2020;31.12.9999
1023380;16.01.2020;31.12.9999
1023381;03.06.2019;31.12.9999
1023382;22.08.2018;31.12.9999
1023384;12.02.2019;31.12.9999
1023391;23.11.2018;31.12.9999
1023401;09.04.2019;31.12.9999
1023402;06.11.2018;31.12.9999
1023403;20.02.2020;31.12.9999
1023404;10.08.2020;31.12.9999
1023405;15.11.2019;31.12.9999
1023406;20.11.2018;31.12.9999
1023410;10.02.2020;31.12.9999
1023421;13.09.2018;31.12.9999
1023421;16.11.2018;31.12.9999
1023422;12.09.2018;31.12.9999
1023424;11.09.2018;31.12.9999
1023424;18.09.2018;31.12.9999
1023425;14.11.2018;31.12.9999
1023426;18.09.2018;31.12.9999
1023434;02.11.2018;31.12.9999
1023439;22.11.2018;31.12.9999
1023440;26.11.2018;31.12.9999
1023441;10.03.2020;31.12.9999
1023455;02.10.2020;31.12.9999
1023456;08.10.2018;31.12.9999
1023459;02.10.2018;31.12.9999
1023461;05.10.2020;31.12.9999
1023465;11.10.2018;31.12.9999
1023466;24.10.2018;31.12.9999
1023470;12.11.2018;31.12.9999
1023471;26.11.2018;31.12.9999
1023472;18.05.2020;31.12.9999
1023475;17.07.2019;31.12.9999
1023477;24.10.2018;31.12.9999
1023478;01.11.2018;31.12.9999
1023480;03.12.2018;31.12.9999
1023485;15.09.2020;31.12.9999
1023487;24.09.2019;31.12.9999
1023488;15.09.2020;31.12.9999
1023489;05.12.2018;31.12.9999
1023490;15.05.2019;31.12.9999
1023491;15.11.2018;31.12.9999
1023497;21.01.2019;31.12.9999
1023500;01.07.2019;31.12.9999
1023503;01.11.2018;31.12.9999
1023508;03.12.2018;31.12.9999
1023511;10.12.2018;31.12.9999
1023514;04.12.2018;31.12.9999
1023528;30.12.2019;31.12.9999
1023529;01.09.2020;31.12.9999
1023530;30.11.2018;31.12.9999
1023542;01.11.2018;31.12.9999
1023544;01.08.2020;31.12.9999
1023547;19.08.2020;31.12.9999
1023548;26.11.2018;31.12.9999
1023552;14.12.2018;31.12.9999
1023553;19.12.2018;31.12.9999
1023556;01.03.2019;31.12.9999
1023557;10.12.2018;31.12.9999
1023558;11.06.2019;31.12.9999
1023559;01.07.2019;31.12.9999
1023560;01.06.2020;31.12.9999
1023561;01.09.2020;31.12.9999
1023562;04.12.2018;31.12.9999
1023564;11.12.2018;31.12.9999
1023565;11.12.2018;31.12.9999
1023566;17.12.2018;31.12.9999
1023581;03.12.2018;31.12.9999
1023582;25.12.2018;31.12.9999
1023583;14.12.2018;31.12.9999
1023584;01.09.2019;31.12.9999
1023584;01.11.2019;31.12.9999
1023585;25.12.2018;31.12.9999
1023590;23.06.2020;31.12.9999
1023591;27.12.2018;31.12.9999
1023592;25.12.2018;31.12.9999
1023597;25.12.2018;31.12.9999
1023598;27.12.2018;31.12.9999
1023599;26.12.2018;31.12.9999
1023600;27.12.2018;31.12.9999
1023601;29.12.2018;31.12.9999
1023609;05.12.2018;31.12.9999
1023613;29.12.2018;31.12.9999
1023614;28.12.2018;31.12.9999
1023616;17.12.2018;31.12.9999
1023618;26.12.2018;31.12.9999
1023620;24.12.2018;31.12.9999
1023649;01.09.2020;31.12.9999
1023650;01.09.2020;31.12.9999
1023651;01.09.2020;31.12.9999
1023659;04.07.2019;31.12.9999
1023665;11.01.2019;31.12.9999
1023666;16.04.2020;31.12.9999
1023667;17.12.2018;31.12.9999
1023668;09.01.2019;31.12.9999
1023672;09.01.2019;31.12.9999
1023673;14.01.2019;31.12.9999
1023677;15.01.2019;31.12.9999
1023680;21.10.2019;31.12.9999
1023681;01.07.2019;31.12.9999
1023683;10.01.2019;31.12.9999
1023707;14.01.2019;31.12.9999
1023718;13.02.2019;31.12.9999
1023719;09.01.2019;31.12.9999
1023722;23.01.2019;31.12.9999
1023725;23.01.2019;31.12.9999
1023736;28.01.2019;31.12.9999
1023739;06.09.2019;31.12.9999
1023744;23.12.2019;31.12.9999
1023755;01.02.2019;31.12.9999
1023760;01.02.2019;31.12.9999
1023764;31.01.2019;31.12.9999
1023774;04.02.2019;31.12.9999
1023779;24.01.2020;31.12.9999
1023789;08.02.2019;31.12.9999
1023792;23.12.2019;31.12.9999
