tn;begin;end
2212690;01.04.2019;31.12.9999
2212691;01.08.2012;31.12.9999
2212692;11.01.1995;31.12.9999
2212693;27.08.2020;31.12.9999
2212695;06.03.2017;31.12.9999
2212696;17.10.2016;31.12.9999
2212697;01.04.2019;31.12.9999
2212698;01.04.2019;31.12.9999
2212699;17.10.2011;31.12.9999
2212700;12.04.2018;31.12.9999
2212701;01.04.2019;31.12.9999
2212702;09.07.2012;31.12.9999
2212703;01.04.2019;31.12.9999
2212704;01.11.1989;31.12.9999
2212705;15.07.2020;31.12.9999
2212706;01.04.2019;31.12.9999
2212708;01.04.2019;31.12.9999
2212709;12.08.2013;31.12.9999
2212710;15.05.2002;31.12.9999
2212713;08.12.2000;31.12.9999
2212715;01.03.2016;31.12.9999
2212716;01.04.2019;31.12.9999
2212717;15.04.2013;31.12.9999
2212718;01.04.2019;31.12.9999
2212719;01.04.2019;31.12.9999
2212720;01.10.2007;31.12.9999
2212721;01.01.2013;31.12.9999
2212722;24.07.2017;31.12.9999
2212724;01.04.2019;31.12.9999
2212725;17.01.2005;31.12.9999
2212726;01.04.2019;31.12.9999
2212727;01.01.2016;31.12.9999
2212731;25.12.2013;31.12.9999
2212732;01.08.2014;31.12.9999
2212733;01.01.2018;31.12.9999
2212734;11.12.2013;31.12.9999
2212736;01.01.2018;31.12.9999
2212737;17.09.2014;31.12.9999
2212738;26.12.2013;31.12.9999
2212739;01.04.2019;31.12.9999
2212740;12.08.1996;31.12.9999
2212742;01.02.2008;31.12.9999
2212743;01.04.2019;31.12.9999
2212744;17.10.2016;31.12.9999
2212745;01.03.2016;31.12.9999
2212746;05.08.2016;31.12.9999
2212747;20.01.2014;31.12.9999
2212749;01.04.2005;31.12.9999
2212750;01.04.2019;31.12.9999
2212751;08.07.2015;31.12.9999
2212752;01.01.2016;31.12.9999
2212753;01.01.2018;31.12.9999
2212754;20.06.2012;31.12.9999
2212755;22.05.2017;31.12.9999
2212757;30.05.2012;31.12.9999
2212759;22.06.2017;31.12.9999
2212760;09.01.2020;31.12.9999
2212761;01.01.2018;31.12.9999
2212762;02.09.2014;31.12.9999
2212763;01.11.2017;31.12.9999
2212764;01.01.2018;31.12.9999
2212765;22.07.2019;31.12.9999
2212766;01.01.2016;31.12.9999
2212767;04.02.2016;31.12.9999
2212767;01.03.2018;31.12.9999
2212768;01.01.2018;31.12.9999
2212770;01.01.2011;31.12.9999
2212771;01.01.2017;31.12.9999
2212772;25.05.2012;31.12.9999
2212772;01.07.2020;31.12.9999
2212773;06.03.2013;31.12.9999
2212775;01.04.2019;31.12.9999
2212777;01.04.2019;31.12.9999
2212778;17.11.2015;31.12.9999
2212779;18.07.2016;31.12.9999
2212780;01.04.2013;31.12.9999
2212781;01.11.2019;31.12.9999
2212782;12.01.2017;31.12.9999
2212783;10.03.2016;31.12.9999
2212785;28.12.2017;31.12.9999
2212786;20.05.2014;31.12.9999
2212786;29.10.2018;31.12.9999
2212787;09.01.2020;31.12.9999
2212788;20.08.2004;31.12.9999
2212789;01.01.2018;31.12.9999
2212791;25.05.2012;31.12.9999
2212792;08.02.2019;31.12.9999
2212793;01.01.2019;31.12.9999
2212795;01.11.2017;31.12.9999
2212796;01.04.2019;31.12.9999
2212798;12.12.2016;31.12.9999
2212800;01.04.2016;31.12.9999
2212801;12.02.2008;31.12.9999
2212802;28.12.2017;31.12.9999
2212804;16.01.2006;31.12.9999
2212805;01.05.2017;31.12.9999
2212806;01.08.2011;31.12.9999
2212807;01.01.2016;31.12.9999
2212808;14.10.2012;31.12.9999
2212809;17.10.2016;31.12.9999
2212809;31.12.2018;31.12.9999
2212810;01.01.2016;31.12.9999
2212811;10.01.2018;31.12.9999
2212813;26.03.2013;31.12.9999
2212814;01.09.2020;31.12.9999
2212815;01.04.2016;31.12.9999
2212816;04.09.2013;31.12.9999
2212817;01.01.2016;31.12.9999
2212817;15.10.2018;31.12.9999
2212818;01.01.2011;31.12.9999
2212819;07.10.2014;31.12.9999
2212820;04.08.2014;31.12.9999
2212821;01.04.2019;31.12.9999
2212822;09.01.2019;31.12.9999
2212824;18.10.2004;31.12.9999
2212825;28.12.2017;31.12.9999
2212826;01.01.2016;31.12.9999
2212827;04.07.2013;31.12.9999
2212828;01.01.2016;31.12.9999
2212829;17.04.2017;31.12.9999
2212829;28.11.2018;31.12.9999
2212830;01.01.2007;31.12.9999
2212831;01.01.2016;31.12.9999
2212832;05.08.2014;31.12.9999
2212833;01.04.2008;31.12.9999
2212834;31.12.2019;31.12.9999
2212836;28.12.2017;31.12.9999
2212837;29.06.2005;31.12.9999
2212838;02.04.2007;31.12.9999
2212839;01.07.2020;31.12.9999
2212840;04.09.2013;31.12.9999
2212841;15.04.2014;31.12.9999
2212842;01.04.2019;31.12.9999
2212843;15.01.2019;31.12.9999
2212844;01.07.2020;31.12.9999
2212845;08.02.2016;31.12.9999
2212845;17.12.2018;31.12.9999
2212846;15.01.2019;31.12.9999
2212847;03.06.2019;31.12.9999
2212848;09.01.2020;31.12.9999
2212849;13.04.2017;31.12.9999
2212850;13.04.2017;31.12.9999
2212851;13.04.2017;31.12.9999
2212852;03.08.2017;31.12.9999
2212853;01.01.2012;31.12.9999
2212855;03.05.2018;31.12.9999
2212858;24.04.2017;31.12.9999
2212859;27.10.2014;31.12.9999
2212859;25.10.2019;31.12.9999
2212860;21.03.2019;31.12.9999
2212861;01.06.2020;31.12.9999
2212862;15.02.2001;31.12.9999
2212863;28.12.2017;31.12.9999
2212864;01.04.2016;31.12.9999
2212866;03.08.2017;31.12.9999
2212867;02.02.2015;31.12.9999
2212867;28.11.2018;31.12.9999
2212868;01.11.2019;31.12.9999
2212869;28.12.2017;31.12.9999
2212870;29.04.2014;31.12.9999
2212871;01.04.2016;31.12.9999
2212872;27.06.2016;31.12.9999
2212873;01.04.2016;31.12.9999
2212874;01.06.2011;31.12.9999
2212875;01.04.2016;31.12.9999
2212876;01.01.2014;31.12.9999
2212877;28.12.2017;31.12.9999
2212878;01.01.2018;31.12.9999
2212880;01.04.2016;31.12.9999
2212881;24.07.2018;31.12.9999
2212882;01.02.2019;31.12.9999
2212883;01.10.2019;31.12.9999
2212884;01.04.2016;31.12.9999
2212885;28.12.2017;31.12.9999
2212886;01.01.2014;31.12.9999
2212888;01.10.2018;31.12.9999
2212889;01.01.2014;31.12.9999
2212890;01.04.2016;31.12.9999
2212891;01.04.2020;31.12.9999
2212892;01.10.2019;31.12.9999
2212893;01.01.2014;31.12.9999
2212894;23.12.2016;31.12.9999
2212896;01.01.2014;31.12.9999
2212897;01.01.2014;31.12.9999
2212898;01.10.2018;31.12.9999
2212899;01.08.2019;31.12.9999
2212900;01.08.2011;31.12.9999
2212900;03.02.2020;31.12.9999
2212901;16.12.2015;31.12.9999
2212902;01.01.2018;31.12.9999
2212904;01.06.2018;31.12.9999
2212906;05.02.2018;31.12.9999
2212907;01.09.2017;31.12.9999
2212908;01.01.2015;31.12.9999
2212909;01.01.2012;31.12.9999
2212910;01.01.2015;31.12.9999
2212911;01.03.2016;31.12.9999
2212912;01.11.2015;31.12.9999
2212913;01.09.2017;31.12.9999
2212914;01.11.2015;31.12.9999
2212915;01.11.2015;31.12.9999
2212916;01.09.2017;31.12.9999
2212918;22.10.2014;31.12.9999
2212919;09.01.2020;31.12.9999
2212920;30.08.2016;31.12.9999
2212922;01.01.2017;31.12.9999
2212923;01.11.2015;31.12.9999
2212924;12.04.2017;31.12.9999
2212925;01.12.2017;31.12.9999
2212926;01.11.2015;31.12.9999
2212928;01.04.2017;31.12.9999
2212929;11.03.2014;31.12.9999
2212930;01.11.2015;31.12.9999
2212931;14.07.2015;31.12.9999
2212932;01.09.2017;31.12.9999
2212933;07.10.2014;31.12.9999
2212934;01.01.2015;31.12.9999
2212935;01.11.2015;31.12.9999
2212936;20.12.2016;31.12.9999
2212937;01.03.2016;31.12.9999
2212939;18.09.2017;31.12.9999
2212941;20.07.2020;31.12.9999
2212942;01.12.2016;31.12.9999
2212943;26.02.2013;31.12.9999
2212944;01.09.2017;31.12.9999
2212945;01.11.2015;31.12.9999
2212946;01.10.2019;31.12.9999
2212947;01.09.2017;31.12.9999
2212948;15.10.2013;31.12.9999
2212949;01.11.2015;31.12.9999
2212950;01.11.2015;31.12.9999
2212951;01.08.2016;31.12.9999
2212952;01.11.2015;31.12.9999
2212953;01.08.2019;31.12.9999
2212954;03.02.2016;31.12.9999
2212955;01.02.2010;31.12.9999
2212956;13.11.2013;31.12.9999
2212957;01.08.2015;31.12.9999
2212962;25.08.2014;31.12.9999
2212963;09.01.2020;31.12.9999
2212964;12.10.2020;31.12.9999
2212967;15.07.2015;31.12.9999
2212968;15.05.2014;31.12.9999
2212969;14.08.2013;31.12.9999
2212970;03.03.2014;31.12.9999
2212971;02.04.2012;31.12.9999
2212972;27.07.2015;31.12.9999
2212973;07.04.2014;31.12.9999
2212974;01.08.2015;31.12.9999
2212975;03.04.2013;31.12.9999
2212976;09.01.2020;31.12.9999
2212977;15.08.2014;31.12.9999
2212978;01.01.2016;31.12.9999
2212980;01.02.2020;31.12.9999
2212981;01.04.2019;31.12.9999
2212982;09.01.2019;31.12.9999
2212984;01.01.2011;31.12.9999
2212985;01.01.2016;31.12.9999
2212986;12.02.2014;31.12.9999
2212987;25.12.2013;31.12.9999
2212989;01.04.2019;31.12.9999
2212990;01.01.2017;31.12.9999
2212991;01.04.2019;31.12.9999
2212992;01.04.2019;31.12.9999
2212993;01.08.2011;31.12.9999
2212994;01.01.2016;31.12.9999
2212995;15.05.2017;31.12.9999
2212996;03.06.2013;31.12.9999
2212997;01.03.2016;31.12.9999
2212998;01.01.2017;31.12.9999
2212999;01.01.2016;31.12.9999
2213000;01.08.2011;31.12.9999
2213001;01.04.2019;31.12.9999
2213002;09.01.2019;31.12.9999
2213003;26.12.2011;31.12.9999
2213004;09.01.2013;31.12.9999
2213005;01.01.2014;31.12.9999
2213006;03.08.2020;31.12.9999
2213007;09.01.2020;31.12.9999
2213008;07.05.2015;31.12.9999
2213009;09.01.2020;31.12.9999
2213010;01.07.2016;31.12.9999
2213011;11.12.2019;31.12.9999
2213014;14.05.2012;31.12.9999
2213015;01.07.2016;31.12.9999
2213016;01.01.2016;31.12.9999
2213017;01.03.2013;31.12.9999
2213018;01.01.2016;31.12.9999
2213019;01.08.2011;31.12.9999
2213020;18.10.2012;31.12.9999
2213021;01.07.2016;31.12.9999
2213022;16.12.2015;31.12.9999
2213023;01.01.2019;31.12.9999
2213025;24.03.2015;31.12.9999
2213026;01.07.2016;31.12.9999
2213027;17.01.2013;31.12.9999
2213028;01.08.2016;31.12.9999
2213029;25.03.2019;31.12.9999
2213030;01.06.2016;31.12.9999
2213031;01.09.2020;31.12.9999
2213032;01.01.2011;31.12.9999
2213033;01.04.2015;31.12.9999
2213034;01.01.2007;31.12.9999
2213037;09.01.2019;31.12.9999
2213039;01.08.2011;31.12.9999
2213040;29.07.2011;31.12.9999
2213041;08.06.2015;31.12.9999
2213042;01.08.2011;31.12.9999
2213043;16.01.2012;31.12.9999
2213044;01.10.2019;31.12.9999
2213045;01.09.2014;31.12.9999
2213046;01.06.2013;31.12.9999
2213047;02.07.2013;31.12.9999
2213047;28.06.2018;31.12.9999
2213048;24.05.2016;31.12.9999
2213049;29.07.2013;31.12.9999
2213050;02.10.2008;31.12.9999
2213052;15.11.2018;31.12.9999
2213053;05.02.2014;31.12.9999
2213054;14.11.2019;31.12.9999
2213056;30.10.2013;31.12.9999
2213057;01.04.2016;31.12.9999
2213058;01.10.2015;31.12.9999
2213059;01.10.2013;31.12.9999
2213060;09.01.2020;31.12.9999
2213061;08.11.2017;31.12.9999
2213062;01.04.2019;31.12.9999
2213063;01.10.2019;31.12.9999
2213064;01.04.2019;31.12.9999
2213065;02.11.2006;31.12.9999
2213066;19.10.2016;31.12.9999
2213067;29.08.2014;31.12.9999
2213069;01.01.2017;31.12.9999
2213070;12.11.2015;31.12.9999
2213071;01.04.2020;31.12.9999
2213072;25.11.2019;31.12.9999
2213073;09.01.2020;31.12.9999
2213076;01.09.2020;31.12.9999
2213077;01.04.2016;31.12.9999
2213080;27.01.2014;31.12.9999
2213081;14.05.2014;31.12.9999
2213082;01.01.2016;31.12.9999
2213083;24.08.2015;31.12.9999
2213084;09.08.2013;31.12.9999
2213085;01.12.2015;31.12.9999
2213086;15.01.2019;31.12.9999
2213087;01.05.2012;31.12.9999
2213088;02.12.2013;31.12.9999
2213089;29.10.2012;31.12.9999
2213090;01.01.2019;31.12.9999
2213091;10.11.2014;31.12.9999
2213092;19.12.2016;31.12.9999
2213093;05.04.2019;31.12.9999
2213094;01.04.2011;31.12.9999
2213095;01.01.2013;31.12.9999
2213096;26.07.2012;31.12.9999
2213097;01.01.2015;31.12.9999
2213099;26.01.2015;31.12.9999
2213101;02.05.2017;31.12.9999
2213102;16.06.2014;31.12.9999
2213103;24.01.2013;31.12.9999
2213105;12.07.2017;31.12.9999
2213105;01.04.2018;31.12.9999
2213114;01.01.2017;31.12.9999
2213115;16.09.2019;31.12.9999
2213116;25.07.2016;31.12.9999
2213117;01.01.2019;31.12.9999
2213120;01.04.2015;31.12.9999
2213121;15.07.2015;31.12.9999
2213122;01.03.2016;31.12.9999
2213123;26.09.2016;31.12.9999
2213124;15.07.2020;31.12.9999
2213125;28.01.2013;31.12.9999
2213126;09.01.2020;31.12.9999
2213128;01.11.2013;31.12.9999
2213129;08.04.2016;31.12.9999
2213130;01.01.2012;31.12.9999
2213131;19.04.1996;31.12.9999
2213132;01.10.2018;31.12.9999
2213134;23.12.2016;31.12.9999
2213135;01.01.2016;31.12.9999
2213137;08.12.2014;31.12.9999
2213138;01.01.2011;31.12.9999
2213139;01.01.2011;31.12.9999
2213140;23.03.2016;31.12.9999
2213141;01.03.2016;31.12.9999
2213142;31.01.2013;31.12.9999
2213143;01.01.2011;31.12.9999
2213144;24.07.2013;31.12.9999
2213146;09.01.2020;31.12.9999
2213147;16.02.2016;31.12.9999
2213148;21.10.2013;31.12.9999
2213150;01.08.2016;31.12.9999
2213152;20.09.2018;31.12.9999
2213153;25.03.2014;31.12.9999
2213154;10.08.2020;31.12.9999
2213155;01.01.2014;31.12.9999
2213156;01.01.2019;31.12.9999
2213157;01.03.2016;31.12.9999
2213158;17.10.2019;31.12.9999
2213159;03.08.2014;31.12.9999
2213160;01.01.2016;31.12.9999
2213161;09.01.2020;31.12.9999
2213162;01.03.2016;31.12.9999
2213163;01.04.2017;31.12.9999
2213166;23.09.2016;31.12.9999
2213167;01.04.2019;31.12.9999
2213168;09.01.2020;31.12.9999
2213169;01.04.2019;31.12.9999
2213171;10.09.2019;31.12.9999
2213173;01.01.2016;31.12.9999
2213174;01.04.2015;31.12.9999
2213175;08.02.2016;31.12.9999
2213176;01.04.2017;31.12.9999
2213178;09.01.2020;31.12.9999
2213179;01.03.2016;31.12.9999
2213180;01.04.2017;31.12.9999
2213181;30.12.2018;31.12.9999
2213184;01.04.2017;31.12.9999
2213185;01.01.2012;31.12.9999
2213186;01.03.2016;31.12.9999
2213187;01.01.2017;31.12.9999
2213189;01.04.2017;31.12.9999
2213190;01.12.2019;31.12.9999
2213192;01.04.2017;31.12.9999
2213193;01.04.2011;31.12.9999
2213194;01.12.2017;31.12.9999
2213195;01.08.2011;31.12.9999
2213196;01.12.2016;31.12.9999
2213197;19.09.2020;31.12.9999
2213198;13.11.2012;31.12.9999
2213199;09.01.2020;31.12.9999
2213200;01.04.2017;31.12.9999
2213202;01.05.2015;31.12.9999
2213203;01.11.2019;31.12.9999
2213204;01.01.2018;31.12.9999
2213205;01.03.2016;31.12.9999
2213207;05.11.2014;31.12.9999
2213208;12.11.2013;31.12.9999
2213209;21.08.2017;31.12.9999
2213210;01.04.2017;31.12.9999
2213211;10.05.2017;31.12.9999
2213212;15.03.2019;31.12.9999
2213213;01.08.2011;31.12.9999
2213214;01.04.2017;31.12.9999
2213216;28.02.2013;31.12.9999
2213217;01.04.2017;31.12.9999
2213219;25.12.2015;31.12.9999
2213220;09.11.1993;31.12.9999
2213221;01.06.2018;31.12.9999
2213222;09.01.2020;31.12.9999
2213223;03.06.2013;31.12.9999
2213224;01.01.2015;31.12.9999
2213225;04.07.1994;31.12.9999
2213226;28.05.2013;31.12.9999
2213227;23.03.2015;31.12.9999
2213228;03.09.2018;31.12.9999
2213229;16.10.2012;31.12.9999
2213230;10.09.2015;31.12.9999
2213231;01.04.2019;31.12.9999
2213232;01.04.2019;31.12.9999
2213233;01.04.2013;31.12.9999
2213234;01.04.2017;31.12.9999
2213235;22.11.2007;31.12.9999
2213236;06.07.2015;31.12.9999
2213237;16.06.2014;31.12.9999
2213238;01.01.2011;31.12.9999
2213239;01.04.2019;31.12.9999
2213240;01.01.2015;31.12.9999
2213241;01.05.2017;31.12.9999
2213241;14.09.2018;31.12.9999
2213242;01.04.2017;31.12.9999
2213243;12.09.2016;31.12.9999
2213244;01.01.2016;31.12.9999
2213245;16.12.2003;31.12.9999
2213246;01.04.2019;31.12.9999
2213247;09.01.2019;31.12.9999
2213248;22.04.2016;31.12.9999
2213249;18.05.2015;31.12.9999
2213250;01.01.2017;31.12.9999
2213251;01.01.2017;31.12.9999
2213252;01.08.2011;31.12.9999
2213253;01.01.2011;31.12.9999
2213254;01.01.2012;31.12.9999
2213255;01.07.2003;31.12.9999
2213256;02.02.2012;31.12.9999
2213257;06.12.2012;31.12.9999
2213258;01.08.2011;31.12.9999
2213259;01.04.2017;31.12.9999
2213260;01.07.2003;31.12.9999
2213261;09.01.2013;31.12.9999
2213262;09.01.2019;31.12.9999
2213264;01.08.2019;31.12.9999
2213265;09.01.2019;31.12.9999
2213266;01.04.2017;31.12.9999
2213267;01.03.2014;31.12.9999
2213268;01.01.2015;31.12.9999
2213269;01.01.2017;31.12.9999
2213270;26.12.2017;31.12.9999
2213271;01.01.2017;31.12.9999
2213272;01.03.2016;31.12.9999
2213274;01.01.2011;31.12.9999
2213275;01.01.2015;31.12.9999
2213276;21.10.2019;31.12.9999
2213277;01.01.2011;31.12.9999
2213278;01.03.2016;31.12.9999
2213279;08.04.2016;31.12.9999
2213280;01.01.2017;31.12.9999
2213281;15.08.2006;31.12.9999
2213281;01.04.2011;31.12.9999
2213282;01.01.2016;31.12.9999
2213283;01.03.2016;31.12.9999
2213284;03.02.2014;31.12.9999
2213287;01.08.2007;31.12.9999
2213288;26.09.2018;31.12.9999
2213289;01.01.2019;31.12.9999
2213291;04.05.2008;31.12.9999
2213292;03.02.2014;31.12.9999
2213293;24.01.2014;31.12.9999
2213295;01.10.2005;31.12.9999
2213296;09.11.2015;31.12.9999
2213297;02.03.2016;31.12.9999
2213300;01.04.2017;31.12.9999
2213301;01.04.2017;31.12.9999
2213302;01.04.2017;31.12.9999
2213303;01.04.2017;31.12.9999
2213305;01.04.2017;31.12.9999
2213308;01.04.2017;31.12.9999
2213309;01.04.2017;31.12.9999
2213310;09.01.2020;31.12.9999
2213311;01.04.2017;31.12.9999
2213313;01.07.2008;31.12.9999
2213314;01.04.2017;31.12.9999
2213315;01.04.2017;31.12.9999
2213316;01.01.2019;31.12.9999
2213317;01.04.2017;31.12.9999
2213319;10.06.2020;31.12.9999
2213320;01.04.2017;31.12.9999
2213322;01.04.2017;31.12.9999
2213323;24.06.2016;31.12.9999
2213324;23.10.2017;31.12.9999
2213325;01.04.2017;31.12.9999
2213329;01.01.2015;31.12.9999
2213330;19.10.2012;31.12.9999
2213331;01.01.2014;31.12.9999
2213332;01.01.2018;31.12.9999
2213333;01.04.2019;31.12.9999
2213334;27.06.1994;31.12.9999
2213335;09.01.2019;31.12.9999
2213336;01.10.2018;31.12.9999
2213338;28.12.2017;31.12.9999
2213339;20.02.2004;31.12.9999
2213340;05.11.2019;31.12.9999
2213342;28.12.2017;31.12.9999
2213343;23.06.2017;31.12.9999
2213344;01.06.2018;31.12.9999
2213345;28.12.2017;31.12.9999
2213346;01.01.2017;31.12.9999
2213347;28.12.2017;31.12.9999
2213348;28.12.2017;31.12.9999
2213349;01.01.2017;31.12.9999
2213350;28.12.2017;31.12.9999
2213351;01.01.2011;31.12.9999
2213352;24.09.2018;31.12.9999
2213353;28.12.2017;31.12.9999
2213354;10.01.2014;31.12.9999
2213355;01.06.2017;31.12.9999
2213356;22.03.2016;31.12.9999
2213357;01.01.2011;31.12.9999
2213358;02.06.2016;31.12.9999
2213359;09.02.2017;31.12.9999
2213360;16.03.2015;31.12.9999
2213361;05.10.2017;31.12.9999
2213362;03.02.2014;31.12.9999
2213363;07.10.2014;31.12.9999
2213364;01.08.2019;31.12.9999
2213365;01.06.2020;31.12.9999
2213367;09.11.2017;31.12.9999
2213368;01.04.2016;31.12.9999
2213369;28.12.2017;31.12.9999
2213370;30.04.2013;31.12.9999
2213371;01.01.2017;31.12.9999
2213372;04.09.2012;31.12.9999
2213373;26.12.2012;31.12.9999
2213374;28.12.2017;31.12.9999
2213376;19.12.2016;31.12.9999
2213377;23.03.2020;31.12.9999
2213378;01.04.2019;31.12.9999
2213379;01.01.2011;31.12.9999
2213380;28.12.2017;31.12.9999
2213381;01.01.2017;31.12.9999
2213382;01.01.2016;31.12.9999
2213383;01.01.2011;31.12.9999
2213384;09.01.2019;31.12.9999
2213385;28.12.2017;31.12.9999
2213386;09.01.2020;31.12.9999
2213388;28.07.2014;31.12.9999
2213389;24.07.2019;31.12.9999
2213390;06.08.2012;31.12.9999
2213391;16.09.2019;31.12.9999
2213392;01.01.2015;31.12.9999
2213392;14.06.2018;31.12.9999
2213393;01.01.2018;31.12.9999
2213394;11.03.2019;31.12.9999
2213395;26.12.2011;31.12.9999
2213396;03.03.2020;31.12.9999
2213397;07.09.2012;31.12.9999
2213398;11.10.2012;31.12.9999
2213399;01.10.2005;31.12.9999
2213400;09.01.2019;31.12.9999
2213401;01.10.2020;31.12.9999
2213402;03.04.2018;31.12.9999
2213403;11.06.2015;31.12.9999
2213404;24.07.2017;31.12.9999
2213405;08.10.2012;31.12.9999
2213406;08.10.2012;31.12.9999
2213407;28.02.2020;31.12.9999
2213411;22.11.2016;31.12.9999
2213413;12.11.2013;31.12.9999
2213414;20.01.2014;31.12.9999
2213414;14.06.2018;31.12.9999
2213415;17.12.2018;31.12.9999
2213417;03.08.2020;31.12.9999
2213419;01.07.2013;31.12.9999
2213420;18.06.2013;31.12.9999
2213421;01.01.2014;31.12.9999
2213422;29.08.2012;31.12.9999
2213423;01.01.2011;31.12.9999
2213424;01.03.2013;31.12.9999
2213425;01.04.2015;31.12.9999
2213426;01.08.2012;31.12.9999
2213427;13.04.2015;31.12.9999
2213428;03.09.2018;31.12.9999
2213429;01.01.2011;31.12.9999
2213430;01.01.2011;31.12.9999
2213431;01.06.2018;31.12.9999
2213433;01.01.2011;31.12.9999
2213434;06.12.2017;31.12.9999
2213435;01.01.2011;31.12.9999
2213436;01.01.2011;31.12.9999
2213437;01.01.2011;31.12.9999
2213438;01.01.2011;31.12.9999
2213439;01.02.2017;31.12.9999
2213440;01.02.2017;31.12.9999
2213441;01.02.2017;31.12.9999
2213443;09.08.2013;31.12.9999
2213444;01.02.2017;31.12.9999
2213445;01.02.2017;31.12.9999
2213446;01.08.2011;31.12.9999
2213447;01.02.2017;31.12.9999
2213448;01.06.2013;31.12.9999
2213449;01.08.2011;31.12.9999
2213450;01.08.2011;31.12.9999
2213451;01.08.2011;31.12.9999
2213452;01.08.2011;31.12.9999
2213455;01.02.2017;31.12.9999
2213456;26.11.2015;31.12.9999
2213457;01.02.2017;31.12.9999
2213458;17.01.2019;31.12.9999
2213459;01.02.2017;31.12.9999
2213460;01.08.2011;31.12.9999
2213461;01.02.2017;31.12.9999
2213462;01.08.2011;31.12.9999
2213463;01.08.2011;31.12.9999
2213464;01.10.2016;31.12.9999
2213466;01.10.2016;31.12.9999
2213469;18.05.2020;31.12.9999
2213471;01.06.2011;31.12.9999
2213473;01.01.2016;31.12.9999
2213474;01.01.2011;31.12.9999
2213475;01.08.2011;31.12.9999
2213476;25.11.2013;31.12.9999
2213477;09.01.2020;31.12.9999
2213478;01.07.2015;31.12.9999
2213480;09.01.2020;31.12.9999
2213481;01.01.2018;31.12.9999
2213482;01.07.2016;31.12.9999
2213483;11.04.2016;31.12.9999
2213484;01.01.2016;31.12.9999
2213486;20.08.2020;31.12.9999
2213488;01.08.2011;31.12.9999
2213489;10.01.2012;31.12.9999
2213490;16.03.2015;31.12.9999
2213491;01.01.2014;31.12.9999
2213492;23.12.2013;31.12.9999
2213493;02.02.2015;31.12.9999
2213494;01.03.2016;31.12.9999
2213496;10.04.2017;31.12.9999
2213497;01.08.2011;31.12.9999
2213498;01.01.2015;31.12.9999
2213499;01.08.2011;31.12.9999
2213500;01.01.2015;31.12.9999
2213501;28.12.2017;31.12.9999
2213502;01.10.2017;31.12.9999
2213503;01.08.2011;31.12.9999
2213504;22.09.2020;31.12.9999
2213505;23.01.2018;31.12.9999
2213507;01.10.2018;31.12.9999
2213508;01.01.2018;31.12.9999
2213509;01.01.2011;31.12.9999
2213511;15.04.2019;31.12.9999
2213512;01.10.2018;31.12.9999
2213513;15.03.2018;31.12.9999
2213514;01.01.2014;31.12.9999
2213515;06.12.2016;31.12.9999
2213516;28.12.2017;31.12.9999
2213517;06.06.2014;31.12.9999
2213518;08.05.2013;31.12.9999
2213519;01.01.2016;31.12.9999
2213521;28.12.2017;31.12.9999
2213522;01.01.2016;31.12.9999
2213523;16.03.2017;31.12.9999
2213524;18.06.2019;31.12.9999
2213525;01.05.2015;31.12.9999
2213527;28.12.2017;31.12.9999
2213528;12.04.2017;31.12.9999
2213529;01.01.2014;31.12.9999
2213530;28.12.2017;31.12.9999
2213531;01.01.2018;31.12.9999
2213532;01.04.2020;31.12.9999
2213533;28.12.2017;31.12.9999
2213534;01.04.2020;31.12.9999
2213535;28.12.2017;31.12.9999
