tn;begin;end
2318075;09.01.2018;31.12.9999
2318076;01.10.2017;31.12.9999
2318077;01.01.2020;31.12.9999
2318078;01.11.2016;31.12.9999
2318079;16.06.2020;31.12.9999
2318080;21.07.2020;31.12.9999
2318081;01.06.2018;31.12.9999
2318082;07.11.2016;31.12.9999
2318083;01.08.2019;31.12.9999
2318088;01.01.2018;31.12.9999
2318089;01.01.2018;31.12.9999
2318090;16.01.2017;31.12.9999
2318091;09.01.2019;31.12.9999
2318092;02.01.2018;31.12.9999
2318094;21.11.2016;31.12.9999
2318095;27.05.2019;31.12.9999
2318096;15.12.2017;31.12.9999
2318097;21.05.2018;31.12.9999
2318098;01.10.2017;31.12.9999
2318100;09.08.2013;31.12.9999
2318102;01.01.2012;31.12.9999
2318104;01.01.2016;31.12.9999
2318105;01.01.2016;31.12.9999
2318107;01.05.2011;31.12.9999
2318108;01.11.2006;31.12.9999
2318109;01.01.2018;31.12.9999
2318110;11.07.2019;31.12.9999
2318111;08.04.2008;31.12.9999
2318112;01.10.2017;31.12.9999
2318113;25.06.2008;31.12.9999
2318114;23.05.2017;31.12.9999
2318115;30.12.2010;31.12.9999
2318116;02.04.2018;31.12.9999
2318116;03.04.2018;31.12.9999
2318117;03.10.2013;31.12.9999
2318118;01.01.2018;31.12.9999
2318119;25.09.2020;31.12.9999
2318120;01.01.2017;31.12.9999
2318121;01.01.2018;31.12.9999
2318122;27.06.2017;31.12.9999
2318123;25.12.2017;31.12.9999
2318124;01.01.2019;31.12.9999
2318126;03.10.2017;31.12.9999
2318128;05.06.2017;31.12.9999
2318129;15.04.2016;31.12.9999
2318130;01.01.2018;31.12.9999
2318131;27.12.2019;31.12.9999
2318132;24.06.2019;31.12.9999
2318133;15.05.2017;31.12.9999
2318134;01.01.2018;31.12.9999
2318135;01.10.2017;31.12.9999
2318136;01.01.2018;31.12.9999
2318137;09.01.2019;31.12.9999
2318138;09.12.2013;31.12.9999
2318139;08.09.2015;31.12.9999
2318140;01.01.2016;31.12.9999
2318141;24.09.2018;31.12.9999
2318142;01.01.2018;31.12.9999
2318143;03.03.2014;31.12.9999
2318144;01.01.2018;31.12.9999
2318145;25.10.2019;31.12.9999
2318146;03.06.1997;31.12.9999
2318147;19.04.2016;31.12.9999
2318148;10.11.2003;31.12.9999
2318149;14.07.2008;31.12.9999
2318150;09.01.2020;31.12.9999
2318151;06.09.2019;31.12.9999
2318152;11.07.2005;31.12.9999
2318154;02.01.2010;31.12.9999
2318155;01.01.2016;31.12.9999
2318157;03.05.2001;31.12.9999
2318158;07.11.2011;31.12.9999
2318159;02.08.2002;31.12.9999
2318160;01.01.2012;31.12.9999
2318161;01.01.2015;31.12.9999
2318162;22.06.2010;31.12.9999
2318163;01.03.2011;31.12.9999
2318165;01.01.2017;31.12.9999
2318166;28.08.2018;31.12.9999
2318167;18.11.2013;31.12.9999
2318168;09.01.2019;31.12.9999
2318169;11.07.2018;31.12.9999
2318170;04.01.1996;31.12.9999
2318171;13.06.2002;31.12.9999
2318172;01.10.2017;31.12.9999
2318173;01.03.2004;31.12.9999
2318174;18.07.2001;31.12.9999
2318175;01.11.2013;31.12.9999
2318176;15.06.2018;31.12.9999
2318177;01.01.2014;31.12.9999
2318180;21.07.2020;31.12.9999
2318181;10.12.2018;31.12.9999
2318182;01.12.2012;31.12.9999
2318182;26.12.2017;31.12.9999
2318183;26.12.2017;31.12.9999
2318184;26.12.2017;31.12.9999
2318185;03.12.2018;31.12.9999
2318186;02.09.2020;31.12.9999
2318187;05.07.2019;31.12.9999
2318190;13.08.2018;31.12.9999
2318191;28.12.2017;31.12.9999
2318194;01.01.2018;31.12.9999
2318195;16.04.2018;31.12.9999
2318197;29.12.2017;31.12.9999
2318198;01.01.2018;31.12.9999
2318199;29.12.2017;31.12.9999
2318200;05.08.2019;31.12.9999
2318201;17.08.2018;31.12.9999
2318202;29.12.2017;31.12.9999
2318204;29.12.2017;31.12.9999
2318205;29.12.2018;31.12.9999
2318206;29.12.2017;31.12.9999
2318207;01.01.2009;31.12.9999
2318208;09.01.2018;31.12.9999
2318209;04.12.2019;31.12.9999
2318210;09.01.2018;31.12.9999
2318211;09.01.2018;31.12.9999
2318213;09.01.2018;31.12.9999
2318213;17.01.2020;31.12.9999
2318216;10.01.2018;31.12.9999
2318216;30.12.2018;31.12.9999
2318216;01.02.2019;31.12.9999
2318216;01.09.2019;31.12.9999
2318217;10.01.2018;31.12.9999
2318217;06.04.2018;31.12.9999
2318233;12.12.2018;31.12.9999
2318239;16.12.2016;31.12.9999
2318239;25.05.2018;31.12.9999
2318239;28.05.2018;31.12.9999
2318240;05.06.2018;31.12.9999
2318248;05.08.2020;31.12.9999
2318441;01.09.2020;31.12.9999
2318511;15.05.2019;31.12.9999
2318531;01.07.1994;31.12.9999
2319389;01.08.2019;31.12.9999
2319769;04.10.2018;31.12.9999
2321236;01.12.1999;31.12.9999
2321315;17.06.2017;31.12.9999
2321316;01.01.2018;31.12.9999
2321319;19.01.2018;31.12.9999
2321323;11.01.2018;31.12.9999
2321333;31.01.2018;31.12.9999
2321334;10.01.2018;31.12.9999
2321336;01.02.2019;31.12.9999
2321341;28.02.2018;31.12.9999
2321342;24.01.2018;31.12.9999
2321354;07.02.2018;31.12.9999
2321366;21.11.2019;31.12.9999
2321371;01.02.2018;31.12.9999
2321373;20.02.2018;31.12.9999
2321383;13.03.2018;31.12.9999
2321389;01.05.2019;31.12.9999
2321393;15.09.2020;31.12.9999
2321398;09.02.2018;31.12.9999
2321399;21.12.2018;31.12.9999
2321406;28.05.2019;31.12.9999
2321408;01.10.2020;31.12.9999
2321409;20.11.2018;31.12.9999
2321418;16.02.2018;31.12.9999
2321423;21.02.2018;31.12.9999
2321424;27.02.2018;31.12.9999
2321425;20.02.2018;31.12.9999
2321432;09.01.2020;31.12.9999
2321434;26.02.2018;31.12.9999
2321437;02.02.2018;31.12.9999
2321438;14.02.2018;31.12.9999
2321439;08.02.2018;31.12.9999
2321453;03.04.2018;31.12.9999
2321456;23.12.2019;31.12.9999
2321457;29.03.2018;31.12.9999
2321458;05.02.2020;31.12.9999
2321461;09.01.2020;31.12.9999
2321462;16.04.2018;31.12.9999
2321463;16.04.2018;31.12.9999
2321466;24.04.2018;31.12.9999
2321469;28.07.2020;31.12.9999
2321479;31.05.2018;31.12.9999
2321480;01.03.2019;31.12.9999
2321481;03.05.2018;31.12.9999
2321482;10.04.2018;31.12.9999
2321489;01.02.2019;31.12.9999
2321490;01.02.2018;31.12.9999
2321494;06.03.2018;31.12.9999
2321497;22.06.2018;31.12.9999
2321501;25.06.2018;31.12.9999
2321502;25.06.2018;31.12.9999
2321503;23.03.2018;31.12.9999
2321506;19.02.2018;31.12.9999
2321537;11.05.2018;31.12.9999
2321538;20.03.2018;31.12.9999
2321539;12.07.2018;31.12.9999
2321543;25.06.2018;31.12.9999
2321544;12.02.2018;31.12.9999
2321552;09.01.2020;31.12.9999
2321553;19.02.2018;31.12.9999
2321569;16.04.2018;31.12.9999
2321604;16.08.2019;31.12.9999
2321605;14.05.2018;31.12.9999
2321606;03.12.2018;31.12.9999
2321608;22.02.2018;31.12.9999
2321610;26.12.2018;31.12.9999
2321612;29.03.2018;31.12.9999
2321618;19.03.2018;31.12.9999
2321621;22.03.2018;31.12.9999
2321624;27.04.2018;31.12.9999
2321625;10.04.2018;31.12.9999
2321626;03.05.2018;31.12.9999
2321627;23.04.2018;31.12.9999
2321628;02.03.2018;31.12.9999
2321629;03.04.2018;31.12.9999
2321634;21.01.2019;31.12.9999
2321635;03.07.2018;31.12.9999
2321638;16.05.2018;31.12.9999
2321639;21.05.2018;31.12.9999
2321640;22.05.2018;31.12.9999
2321641;01.09.2020;31.12.9999
2321643;28.05.2018;31.12.9999
2321644;04.06.2018;31.12.9999
2321645;04.06.2018;31.12.9999
2321646;04.06.2018;31.12.9999
2321648;09.04.2019;31.12.9999
2321649;04.04.2018;31.12.9999
2321651;11.07.2019;31.12.9999
2321655;30.07.2020;31.12.9999
2321657;30.03.2020;31.12.9999
2321658;27.04.2018;31.12.9999
2321663;22.02.2018;31.12.9999
2321665;14.05.2018;31.12.9999
2321667;28.05.2018;31.12.9999
2321668;16.07.2019;31.12.9999
2321669;28.05.2018;31.12.9999
2321670;13.04.2018;31.12.9999
2321671;17.05.2018;31.12.9999
2321672;08.08.2018;31.12.9999
2321676;26.03.2018;31.12.9999
2321678;03.06.2018;31.12.9999
2321685;26.04.2018;31.12.9999
2321687;26.06.2018;31.12.9999
2321688;24.05.2018;31.12.9999
2321691;23.05.2018;31.12.9999
2321692;01.09.2020;31.12.9999
2321702;05.07.2018;31.12.9999
2321709;09.04.2018;31.12.9999
2321721;01.03.2019;31.12.9999
2321722;05.04.2018;31.12.9999
2321724;17.10.2018;31.12.9999
2321726;18.04.2018;31.12.9999
2321728;15.05.2018;31.12.9999
2321731;03.04.2019;31.12.9999
2321737;20.03.2018;31.12.9999
2321738;11.07.2019;31.12.9999
2321739;16.06.2018;31.12.9999
2321740;11.05.2018;31.12.9999
2321750;20.05.2019;31.12.9999
2321759;28.04.2018;31.12.9999
2321760;09.04.2018;31.12.9999
2321761;01.10.2019;31.12.9999
2321762;10.05.2018;31.12.9999
2321763;03.07.2018;31.12.9999
2321764;04.07.2018;31.12.9999
2321765;23.04.2018;31.12.9999
2321766;22.03.2018;31.12.9999
2321774;01.02.2019;31.12.9999
2321775;10.01.2019;31.12.9999
2321776;13.08.2019;31.12.9999
2321777;10.07.2018;31.12.9999
2321780;09.01.2020;31.12.9999
2321782;12.09.2018;31.12.9999
2321784;03.09.2018;31.12.9999
2321785;24.08.2018;31.12.9999
2321786;23.07.2018;31.12.9999
2321788;19.07.2018;31.12.9999
2321792;02.07.2018;31.12.9999
2321801;02.04.2018;31.12.9999
2321803;12.04.2018;31.12.9999
2321804;12.12.2019;31.12.9999
2321805;25.04.2018;31.12.9999
2321807;15.04.2019;31.12.9999
2321808;13.06.2018;31.12.9999
2321809;14.06.2018;31.12.9999
2321811;04.07.2018;31.12.9999
2321813;06.08.2018;31.12.9999
2321834;01.12.2019;31.12.9999
2321840;13.08.2019;31.12.9999
2321841;23.08.2018;31.12.9999
2321842;23.05.2018;31.12.9999
2321845;04.05.2018;31.12.9999
2321846;16.12.2019;31.12.9999
2321847;30.05.2018;31.12.9999
2321853;19.09.2018;31.12.9999
2321856;22.05.2018;31.12.9999
2321862;04.06.2019;31.12.9999
2321863;15.08.2018;31.12.9999
2321864;27.01.2020;31.12.9999
2321865;21.06.2018;31.12.9999
2321866;23.12.2019;31.12.9999
2321867;01.05.2019;31.12.9999
2321868;18.07.2018;31.12.9999
2321869;25.07.2018;31.12.9999
2321884;19.06.2018;31.12.9999
2321886;29.06.2020;31.12.9999
2321902;19.02.2020;31.12.9999
2321903;01.11.2018;31.12.9999
2321904;06.08.2018;31.12.9999
2321906;20.08.2018;31.12.9999
2321907;15.08.2018;31.12.9999
2321908;25.12.2019;31.12.9999
2321912;30.08.2018;31.12.9999
2321916;03.09.2018;31.12.9999
2321918;24.09.2018;31.12.9999
2321941;29.06.2018;31.12.9999
2321945;02.01.2019;31.12.9999
2321946;17.07.2018;31.12.9999
2321950;03.09.2018;31.12.9999
2321952;24.07.2018;31.12.9999
2321961;01.12.2019;31.12.9999
2321962;23.07.2018;31.12.9999
2321964;21.02.2019;31.12.9999
2321966;10.10.2018;31.12.9999
2321967;10.10.2018;31.12.9999
2321969;25.07.2018;31.12.9999
2321985;01.04.2019;31.12.9999
2321986;01.10.2018;31.12.9999
2321994;01.10.2018;31.12.9999
2322004;16.12.2019;31.12.9999
2322009;28.09.2020;31.12.9999
2322011;06.08.2018;31.12.9999
2322012;01.12.2019;31.12.9999
2322014;27.08.2018;31.12.9999
2322015;05.06.2020;31.12.9999
2322019;19.07.2018;31.12.9999
2322020;27.03.2019;31.12.9999
2322021;15.08.2018;31.12.9999
2322030;28.08.2018;31.12.9999
2322032;11.05.2020;31.12.9999
2322032;31.05.2020;31.12.9999
2322055;28.08.2018;31.12.9999
2322059;05.09.2018;31.12.9999
2322060;06.07.2018;31.12.9999
2322063;01.08.2018;31.12.9999
2322066;01.09.2020;31.12.9999
2322067;25.07.2018;31.12.9999
2322070;01.12.2019;31.12.9999
2322071;12.08.2019;31.12.9999
2322077;03.09.2018;31.12.9999
2322078;01.06.2020;31.12.9999
2322080;16.12.2019;31.12.9999
2322081;03.07.2018;31.12.9999
2322082;27.12.2018;31.12.9999
2322083;18.07.2018;31.12.9999
2322084;01.12.2019;31.12.9999
2322088;15.08.2018;31.12.9999
2322096;02.08.2018;31.12.9999
2322098;10.10.2018;31.12.9999
2322099;22.08.2018;31.12.9999
2322100;28.08.2018;31.12.9999
2322103;17.09.2018;31.12.9999
2322104;12.09.2018;31.12.9999
2322105;24.07.2019;31.12.9999
2322107;16.08.2018;31.12.9999
2322109;27.08.2018;31.12.9999
2322114;04.09.2018;31.12.9999
2322115;07.08.2018;31.12.9999
2322116;10.09.2018;31.12.9999
2322120;03.10.2018;31.12.9999
2322121;01.09.2020;31.12.9999
2322142;02.09.2019;31.12.9999
2322143;03.09.2018;31.12.9999
2322144;01.08.2019;31.12.9999
2322179;29.06.2020;31.12.9999
2322190;19.06.2018;31.12.9999
2322191;26.05.2020;31.12.9999
2322192;01.11.2019;31.12.9999
2322208;04.09.2018;31.12.9999
2322219;24.09.2018;31.12.9999
2322220;27.09.2018;31.12.9999
2322226;11.10.2018;31.12.9999
2322230;22.10.2018;31.12.9999
2322231;19.07.2018;31.12.9999
2322237;24.09.2018;31.12.9999
2322239;01.09.2020;31.12.9999
2322240;01.04.2019;31.12.9999
2322242;31.12.2019;31.12.9999
2322243;02.10.2018;31.12.9999
2322247;26.10.2018;31.12.9999
2322248;29.10.2018;31.12.9999
2322249;01.12.2019;31.12.9999
2322250;09.01.2020;31.12.9999
2322251;05.09.2018;31.12.9999
2322252;24.09.2018;31.12.9999
2322253;26.06.2020;31.12.9999
2322255;29.10.2018;31.12.9999
2322257;29.10.2018;31.12.9999
2322258;09.01.2019;31.12.9999
2322259;04.10.2018;31.12.9999
2322265;02.08.2018;31.12.9999
2322266;10.08.2018;31.12.9999
2322267;18.09.2018;31.12.9999
2322268;31.10.2018;31.12.9999
2322279;06.03.2020;31.12.9999
2322280;08.11.2019;31.12.9999
2322281;07.07.2020;31.12.9999
2322282;06.11.2018;31.12.9999
2322283;06.11.2018;31.12.9999
2322286;08.10.2018;31.12.9999
2322288;06.10.2018;31.12.9999
2322290;09.11.2018;31.12.9999
2322291;30.06.2020;31.12.9999
2322292;12.11.2018;31.12.9999
2322293;27.08.2018;31.12.9999
2322294;10.07.2020;31.12.9999
2322295;09.11.2018;31.12.9999
2322297;21.09.2018;31.12.9999
2322298;25.09.2018;31.12.9999
2322300;01.11.2018;31.12.9999
2322301;09.11.2018;31.12.9999
2322303;24.10.2018;31.12.9999
2322304;10.10.2018;31.12.9999
2322306;12.10.2018;31.12.9999
2322307;15.10.2018;31.12.9999
2322308;12.11.2018;31.12.9999
2322309;15.10.2018;31.12.9999
2322310;13.05.2019;31.12.9999
2322312;30.10.2018;31.12.9999
2322315;22.06.2020;31.12.9999
2322316;01.04.2019;31.12.9999
2322320;22.10.2018;31.12.9999
2322323;24.09.2018;31.12.9999
2322325;10.10.2018;31.12.9999
2322326;01.01.2020;31.12.9999
2322327;21.09.2018;31.12.9999
2322333;06.11.2018;31.12.9999
2322334;23.11.2018;31.12.9999
2322335;15.10.2018;31.12.9999
2322339;19.11.2018;31.12.9999
2322348;26.11.2018;31.12.9999
2322349;13.11.2018;31.12.9999
2322350;26.11.2018;31.12.9999
2322355;03.12.2018;31.12.9999
2322356;01.12.2019;31.12.9999
2322357;21.11.2018;31.12.9999
2322358;27.05.2019;31.12.9999
2322359;09.01.2019;31.12.9999
2322361;01.11.2019;31.12.9999
2322362;09.01.2019;31.12.9999
2322365;20.11.2018;31.12.9999
2322367;09.01.2019;31.12.9999
2322368;28.11.2018;31.12.9999
2322369;08.11.2019;31.12.9999
2322382;03.12.2018;31.12.9999
2322400;01.11.2018;31.12.9999
2322401;01.11.2018;31.12.9999
2322402;01.11.2018;31.12.9999
2322410;12.10.2020;31.12.9999
2322413;07.09.2018;31.12.9999
2322414;28.11.2018;31.12.9999
2322418;10.12.2018;31.12.9999
2322420;10.12.2018;31.12.9999
2322422;28.11.2018;31.12.9999
2322425;01.07.2020;31.12.9999
2322429;03.12.2018;31.12.9999
2322430;04.02.2020;31.12.9999
2322431;17.12.2018;31.12.9999
2322432;18.12.2018;31.12.9999
2322434;02.11.2018;31.12.9999
2322435;26.12.2018;31.12.9999
2322436;20.11.2018;31.12.9999
2322437;28.11.2018;31.12.9999
2322438;22.11.2018;31.12.9999
2322441;03.12.2018;31.12.9999
2322444;01.10.2019;31.12.9999
2322445;08.10.2020;31.12.9999
2322446;11.06.2020;31.12.9999
2322447;16.06.2020;31.12.9999
2322452;29.11.2018;31.12.9999
2322453;03.12.2018;31.12.9999
2322454;03.12.2018;31.12.9999
2322455;11.07.2019;31.12.9999
2322456;04.12.2018;31.12.9999
2322457;21.12.2018;31.12.9999
2322457;24.12.2018;31.12.9999
2322460;07.04.2020;31.12.9999
2322462;25.12.2018;31.12.9999
2322465;24.12.2018;31.12.9999
2322466;06.12.2018;31.12.9999
2322467;11.12.2018;31.12.9999
2322468;21.12.2018;31.12.9999
2322469;04.02.2020;31.12.9999
2322470;20.02.2019;31.12.9999
2322471;24.12.2018;31.12.9999
2322472;28.09.2020;31.12.9999
2322473;14.12.2018;31.12.9999
2322478;28.09.2020;31.12.9999
2322479;14.09.2020;31.12.9999
2322480;09.01.2020;31.12.9999
2322481;29.12.2018;31.12.9999
2322482;27.07.2020;31.12.9999
2322483;06.02.2020;31.12.9999
2322484;16.04.2019;31.12.9999
2322485;16.12.2019;31.12.9999
2322486;25.12.2018;31.12.9999
2322487;29.12.2018;31.12.9999
2322488;29.12.2018;31.12.9999
2322490;29.12.2018;31.12.9999
2322492;26.12.2018;31.12.9999
2322493;28.12.2018;31.12.9999
2322495;27.12.2018;31.12.9999
2322498;26.12.2018;31.12.9999
2322499;09.01.2020;31.12.9999
2322500;26.12.2018;31.12.9999
2322501;29.12.2018;31.12.9999
2322502;27.12.2018;31.12.9999
2322503;25.12.2018;31.12.9999
2322504;29.12.2018;31.12.9999
2322505;17.12.2018;31.12.9999
2322507;26.12.2018;31.12.9999
2322508;24.12.2018;31.12.9999
2322509;28.12.2018;31.12.9999
2322510;06.12.2019;31.12.9999
2322511;29.12.2018;31.12.9999
2322514;24.12.2018;31.12.9999
2322515;26.12.2018;31.12.9999
2322516;28.12.2018;31.12.9999
2322518;29.12.2018;31.12.9999
2322519;28.12.2018;31.12.9999
2322520;29.12.2018;31.12.9999
2322521;29.12.2018;31.12.9999
2322522;09.01.2019;31.12.9999
2322523;29.12.2018;31.12.9999
2322524;29.12.2018;31.12.9999
2322525;29.12.2018;31.12.9999
2322526;28.12.2018;31.12.9999
2322527;01.09.2020;31.12.9999
2322530;28.12.2018;31.12.9999
2322534;09.01.2019;31.12.9999
2322535;10.01.2019;31.12.9999
2322537;10.01.2019;31.12.9999
2322539;10.01.2019;31.12.9999
2322549;24.12.2019;31.12.9999
2322558;10.01.2019;31.12.9999
2322559;10.01.2019;31.12.9999
2322560;10.01.2019;31.12.9999
2322561;21.01.2019;31.12.9999
2322564;25.01.2019;31.12.9999
2322567;11.01.2019;31.12.9999
2322571;09.01.2019;31.12.9999
2322575;01.02.2019;31.12.9999
2322576;28.01.2019;31.12.9999
2322577;01.06.2019;31.12.9999
2322579;29.01.2019;31.12.9999
2322580;29.01.2019;31.12.9999
2322583;30.01.2019;31.12.9999
2322584;30.01.2019;31.12.9999
2322587;24.12.2019;31.12.9999
2322597;08.02.2019;31.12.9999
2322598;02.03.2019;31.12.9999
2322602;11.02.2019;31.12.9999
2322603;30.07.2019;31.12.9999
2322605;13.02.2019;31.12.9999
2322606;06.02.2019;31.12.9999
2322607;19.03.2020;31.12.9999
2322615;05.02.2019;31.12.9999
2322625;12.02.2019;31.12.9999
2322663;19.02.2019;31.12.9999
2322666;21.02.2019;31.12.9999
2322667;15.02.2019;31.12.9999
2322672;11.06.2020;31.12.9999
2322673;21.02.2019;31.12.9999
2322674;22.02.2019;31.12.9999
2322675;21.02.2019;31.12.9999
2322678;01.12.2019;31.12.9999
2322679;26.02.2019;31.12.9999
2322680;16.05.2019;31.12.9999
2322681;25.02.2019;31.12.9999
2322690;07.04.2020;31.12.9999
2322692;05.03.2019;31.12.9999
2322693;04.03.2019;31.12.9999
2322694;06.03.2019;31.12.9999
2322695;01.12.2019;31.12.9999
2322699;04.03.2019;31.12.9999
2322700;11.03.2019;31.12.9999
2322705;11.03.2019;31.12.9999
2322707;07.03.2019;31.12.9999
2322709;09.01.2020;31.12.9999
2322717;12.03.2019;31.12.9999
2322722;22.01.2020;31.12.9999
2322724;16.05.2019;31.12.9999
2322725;03.12.2019;31.12.9999
2322726;13.03.2019;31.12.9999
2322727;12.03.2019;31.12.9999
2322728;15.03.2019;31.12.9999
2322729;11.03.2019;31.12.9999
2322731;19.03.2019;31.12.9999
2322739;19.03.2019;31.12.9999
2322742;01.09.2020;31.12.9999
2322745;27.03.2019;31.12.9999
2322746;07.05.2019;31.12.9999
2322747;28.03.2019;31.12.9999
2322749;01.09.2020;31.12.9999
2322750;01.10.2019;31.12.9999
2322751;09.01.2020;31.12.9999
2322752;01.04.2019;31.12.9999
2322753;01.04.2019;31.12.9999
2322754;01.04.2019;31.12.9999
2322755;01.04.2019;31.12.9999
2322757;06.09.2019;31.12.9999
2322758;02.04.2019;31.12.9999
2322759;08.07.2020;31.12.9999
2322760;01.10.2020;31.12.9999
2322761;04.04.2019;31.12.9999
2322766;04.04.2019;31.12.9999
2322771;08.04.2019;31.12.9999
2322775;25.09.2020;31.12.9999
2322776;09.04.2019;31.12.9999
2322778;10.04.2019;31.12.9999
2322779;10.04.2019;31.12.9999
2322780;14.05.2020;31.12.9999
2322790;11.04.2019;31.12.9999
2322794;01.02.2020;31.12.9999
2322796;15.04.2019;31.12.9999
2322797;15.04.2019;31.12.9999
2322798;01.06.2019;31.12.9999
2322799;16.04.2019;31.12.9999
2322805;01.05.2019;31.12.9999
2322807;14.05.2020;31.12.9999
2322808;16.04.2019;31.12.9999
2322809;18.04.2019;31.12.9999
2322811;17.04.2019;31.12.9999
2322812;09.12.2019;31.12.9999
2322813;22.04.2019;31.12.9999
2322814;22.04.2019;31.12.9999
2322821;22.04.2019;31.12.9999
2322825;23.04.2019;31.12.9999
2322827;25.04.2019;31.12.9999
2322828;25.04.2019;31.12.9999
2322830;06.12.2019;31.12.9999
2322831;29.04.2019;31.12.9999
2322834;01.05.2019;31.12.9999
2322835;01.01.2020;31.12.9999
2322846;06.05.2019;31.12.9999
2322847;06.05.2019;31.12.9999
2322848;03.02.2020;31.12.9999
2322850;06.05.2019;31.12.9999
2322851;17.06.2020;31.12.9999
2322852;13.05.2019;31.12.9999
2322854;27.08.2019;31.12.9999
2322855;01.08.2020;31.12.9999
2322860;15.05.2019;31.12.9999
2322861;16.05.2019;31.12.9999
2322872;01.08.2019;31.12.9999
2322905;10.06.2019;31.12.9999
2322906;30.05.2019;31.12.9999
2322913;03.06.2019;31.12.9999
2322914;03.02.2020;31.12.9999
2322917;04.06.2019;31.12.9999
2322926;10.06.2019;31.12.9999
2322926;21.08.2019;31.12.9999
2322929;11.06.2019;31.12.9999
2322931;14.06.2019;31.12.9999
2322967;01.07.2019;31.12.9999
2322969;01.07.2019;31.12.9999
2322970;01.07.2019;31.12.9999
2322976;02.07.2019;31.12.9999
2322980;08.07.2019;31.12.9999
2322988;08.07.2019;31.12.9999
2322993;10.07.2019;31.12.9999
2322994;11.07.2019;31.12.9999
2322995;12.07.2019;31.12.9999
2323000;06.10.2020;31.12.9999
2323001;16.07.2019;31.12.9999
2323007;18.07.2019;31.12.9999
2323012;24.07.2019;31.12.9999
2323014;23.07.2019;31.12.9999
2323015;23.07.2019;31.12.9999
2323016;23.07.2019;31.12.9999
2323021;24.07.2019;31.12.9999
2323023;29.07.2019;31.12.9999
2323024;18.09.2020;31.12.9999
2323027;02.08.2019;31.12.9999
2323028;05.08.2019;31.12.9999
2323029;06.08.2019;31.12.9999
2323030;01.12.2019;31.12.9999
2323031;07.08.2019;31.12.9999
2323034;07.08.2019;31.12.9999
2323035;08.08.2019;31.12.9999
2323036;09.08.2019;31.12.9999
2323037;08.08.2019;31.12.9999
2323041;12.08.2019;31.12.9999
2323045;15.08.2019;31.12.9999
2323048;26.08.2019;31.12.9999
2323049;19.08.2019;31.12.9999
2323050;19.08.2019;31.12.9999
2323051;20.08.2019;31.12.9999
2323053;20.08.2019;31.12.9999
2323054;26.08.2019;31.12.9999
2323059;26.08.2019;31.12.9999
2323060;29.01.2020;31.12.9999
2323062;01.09.2020;31.12.9999
2323063;31.12.2019;31.12.9999
2323064;11.09.2019;31.12.9999
2323065;05.09.2019;31.12.9999
2323068;09.09.2019;31.12.9999
2323069;10.09.2019;31.12.9999
2323074;12.09.2019;31.12.9999
2323075;18.09.2019;31.12.9999
2323083;19.09.2019;31.12.9999
2323084;20.09.2019;31.12.9999
2323085;20.09.2019;31.12.9999
2323089;25.09.2019;31.12.9999
2323091;01.10.2019;31.12.9999
2323095;17.03.2020;31.12.9999
2323099;07.10.2019;31.12.9999
2323110;17.10.2019;31.12.9999
2323113;25.10.2019;31.12.9999
2323114;01.11.2019;31.12.9999
2323117;06.11.2019;31.12.9999
2323119;08.11.2019;31.12.9999
2323120;25.02.2020;31.12.9999
2323121;07.11.2019;31.12.9999
2323124;11.11.2019;31.12.9999
2323125;11.11.2019;31.12.9999
2323131;18.11.2019;31.12.9999
2323132;18.11.2019;31.12.9999
