tn;begin;end
825515;01.11.2018;31.12.9999
825518;01.11.2018;31.12.9999
825519;01.11.2018;31.12.9999
825521;01.09.2020;31.12.9999
825522;09.07.2019;31.12.9999
825523;01.11.2018;31.12.9999
825526;30.12.2018;31.12.9999
825527;01.11.2018;31.12.9999
825528;30.12.2018;31.12.9999
825530;01.11.2018;31.12.9999
825535;01.11.2018;31.12.9999
825536;01.11.2018;31.12.9999
825543;01.11.2018;31.12.9999
825544;01.11.2018;31.12.9999
825545;01.11.2018;31.12.9999
825549;01.11.2019;31.12.9999
825549;01.05.2020;31.12.9999
825551;24.09.2020;31.12.9999
825556;01.05.2020;31.12.9999
825557;01.11.2019;31.12.9999
825559;01.11.2018;31.12.9999
825560;01.11.2018;31.12.9999
825562;27.12.2018;31.12.9999
825564;01.11.2018;31.12.9999
825567;09.09.2019;31.12.9999
825571;18.06.2019;31.12.9999
825575;07.10.2019;31.12.9999
825577;01.11.2018;31.12.9999
825578;01.11.2018;31.12.9999
825579;01.11.2018;31.12.9999
825582;29.07.2019;31.12.9999
825582;02.03.2020;31.12.9999
825583;01.11.2018;31.12.9999
825587;04.12.2019;31.12.9999
825590;01.11.2018;31.12.9999
825592;01.11.2018;31.12.9999
825593;01.11.2018;31.12.9999
825594;22.05.2020;31.12.9999
825596;01.11.2019;31.12.9999
825597;01.11.2018;31.12.9999
825598;01.11.2018;31.12.9999
825599;01.11.2018;31.12.9999
825599;01.04.2020;31.12.9999
825600;01.11.2018;31.12.9999
825600;01.04.2020;31.12.9999
825601;01.04.2020;31.12.9999
825602;01.01.2020;31.12.9999
825602;13.04.2020;31.12.9999
825603;01.11.2018;31.12.9999
825604;01.11.2018;31.12.9999
825605;01.11.2018;31.12.9999
825607;01.11.2018;31.12.9999
825608;01.11.2018;31.12.9999
825609;01.11.2018;31.12.9999
825610;01.11.2018;31.12.9999
825611;01.11.2018;31.12.9999
825612;01.11.2018;31.12.9999
825613;01.11.2018;31.12.9999
825615;16.12.2019;31.12.9999
825616;11.12.2019;31.12.9999
825617;16.12.2019;31.12.9999
825619;01.11.2018;31.12.9999
825620;01.11.2018;31.12.9999
825621;01.11.2018;31.12.9999
825622;16.12.2019;31.12.9999
825624;01.02.2019;31.12.9999
825625;01.11.2018;31.12.9999
825626;01.11.2018;31.12.9999
825628;08.04.2019;31.12.9999
825632;01.11.2018;31.12.9999
825632;16.06.2020;31.12.9999
825635;09.04.2019;31.12.9999
825637;01.01.2019;31.12.9999
825639;01.01.2019;31.12.9999
825640;01.11.2018;31.12.9999
825641;01.11.2018;31.12.9999
825643;01.06.2020;31.12.9999
825644;01.11.2018;31.12.9999
825645;01.11.2018;31.12.9999
825646;01.11.2018;31.12.9999
825647;01.11.2018;31.12.9999
825648;01.11.2018;31.12.9999
825649;01.11.2018;31.12.9999
825650;01.11.2018;31.12.9999
825651;01.11.2018;31.12.9999
825651;01.06.2020;31.12.9999
825652;01.11.2018;31.12.9999
825653;01.11.2018;31.12.9999
825656;01.11.2018;31.12.9999
825657;01.11.2018;31.12.9999
825658;01.11.2018;31.12.9999
825659;01.11.2019;31.12.9999
825660;01.11.2018;31.12.9999
825660;01.06.2020;31.12.9999
825661;01.11.2018;31.12.9999
825663;01.11.2018;31.12.9999
825666;01.11.2018;31.12.9999
825666;01.06.2020;31.12.9999
825667;01.11.2018;31.12.9999
825680;01.10.2019;31.12.9999
825683;01.11.2018;31.12.9999
825687;14.10.2019;31.12.9999
825688;01.11.2018;31.12.9999
825690;01.02.2020;31.12.9999
825691;01.11.2018;31.12.9999
825692;01.11.2018;31.12.9999
825693;01.11.2018;31.12.9999
825694;01.11.2018;31.12.9999
825696;11.02.2020;31.12.9999
825697;01.11.2018;31.12.9999
825700;01.08.2019;31.12.9999
825701;01.11.2018;31.12.9999
825703;03.03.2020;31.12.9999
825705;01.01.2019;31.12.9999
825710;01.11.2018;31.12.9999
825713;01.11.2018;31.12.9999
825714;01.11.2018;31.12.9999
825716;01.12.2018;31.12.9999
825718;01.11.2018;31.12.9999
825720;01.11.2018;31.12.9999
825721;01.11.2018;31.12.9999
825722;01.11.2018;31.12.9999
825723;01.11.2018;31.12.9999
825724;01.11.2018;31.12.9999
825727;01.11.2018;31.12.9999
825730;01.11.2018;31.12.9999
825731;01.11.2018;31.12.9999
825732;01.08.2019;31.12.9999
825736;01.11.2018;31.12.9999
825737;01.12.2018;31.12.9999
825741;01.11.2018;31.12.9999
825742;01.11.2018;31.12.9999
825743;01.11.2018;31.12.9999
825744;01.11.2018;31.12.9999
825745;01.11.2018;31.12.9999
825750;01.11.2018;31.12.9999
825753;01.11.2018;31.12.9999
825755;01.02.2019;31.12.9999
825758;01.11.2018;31.12.9999
825759;01.08.2019;31.12.9999
825764;14.10.2019;31.12.9999
825771;01.11.2018;31.12.9999
825779;01.10.2020;31.12.9999
825783;01.11.2018;31.12.9999
825784;01.11.2018;31.12.9999
825788;21.05.2019;31.12.9999
825790;01.11.2018;31.12.9999
825791;01.11.2018;31.12.9999
825792;01.11.2018;31.12.9999
825804;01.11.2018;31.12.9999
825808;01.11.2018;31.12.9999
825809;01.01.2019;31.12.9999
825810;01.10.2019;31.12.9999
825811;01.11.2018;31.12.9999
825815;01.11.2018;31.12.9999
825815;10.06.2020;31.12.9999
825823;01.12.2018;31.12.9999
825825;01.11.2018;31.12.9999
825834;01.11.2018;31.12.9999
825837;01.11.2018;31.12.9999
825840;01.11.2018;31.12.9999
825847;01.11.2018;31.12.9999
825849;01.10.2019;31.12.9999
825850;01.10.2019;31.12.9999
825851;01.11.2018;31.12.9999
825853;01.11.2018;31.12.9999
825854;01.11.2018;31.12.9999
825860;21.05.2019;31.12.9999
825860;14.10.2019;31.12.9999
825863;01.04.2019;31.12.9999
825865;01.12.2019;31.12.9999
825876;01.11.2018;31.12.9999
825877;01.11.2018;31.12.9999
825882;01.11.2018;31.12.9999
825884;01.11.2018;31.12.9999
825886;03.03.2020;31.12.9999
825887;03.03.2020;31.12.9999
825890;01.01.2019;31.12.9999
825893;12.03.2020;31.12.9999
825894;01.11.2018;31.12.9999
825895;01.11.2018;31.12.9999
825896;01.11.2018;31.12.9999
825901;14.10.2019;31.12.9999
825902;01.07.2019;31.12.9999
825903;01.03.2019;31.12.9999
825904;01.11.2018;31.12.9999
825905;01.02.2019;31.12.9999
825906;01.11.2018;31.12.9999
825908;01.11.2018;31.12.9999
825913;01.11.2018;31.12.9999
825919;01.11.2018;31.12.9999
825920;01.11.2018;31.12.9999
825925;01.11.2018;31.12.9999
825926;01.11.2018;31.12.9999
825927;01.11.2018;31.12.9999
825928;01.11.2018;31.12.9999
825929;01.11.2018;31.12.9999
825931;01.11.2018;31.12.9999
825932;01.11.2018;31.12.9999
825933;02.02.1998;31.12.9999
825933;01.11.2018;31.12.9999
825935;01.11.2018;31.12.9999
825938;01.11.2018;31.12.9999
825939;01.11.2018;31.12.9999
825943;01.11.2018;31.12.9999
825944;01.11.2018;31.12.9999
825946;01.11.2018;31.12.9999
825947;01.11.2018;31.12.9999
825950;01.11.2018;31.12.9999
825952;01.11.2018;31.12.9999
825955;01.01.2019;31.12.9999
825956;01.12.2019;31.12.9999
825957;01.11.2018;31.12.9999
825965;01.11.2018;31.12.9999
825966;01.11.2018;31.12.9999
825967;01.08.2020;31.12.9999
825974;01.11.2018;31.12.9999
825980;01.11.2019;31.12.9999
825982;01.11.2018;31.12.9999
825986;01.11.2018;31.12.9999
825990;01.11.2018;31.12.9999
825991;01.11.2018;31.12.9999
825997;01.11.2018;31.12.9999
826001;13.10.2020;31.12.9999
826005;01.11.2018;31.12.9999
826006;01.11.2018;31.12.9999
826009;01.11.2018;31.12.9999
826012;01.12.2018;31.12.9999
826013;01.11.2018;31.12.9999
826016;01.11.2018;31.12.9999
826017;01.11.2018;31.12.9999
826024;01.11.2018;31.12.9999
826029;01.11.2018;31.12.9999
826032;01.11.2018;31.12.9999
826033;01.11.2018;31.12.9999
826035;01.11.2018;31.12.9999
826038;01.11.2018;31.12.9999
826040;01.11.2018;31.12.9999
826042;01.11.2018;31.12.9999
826051;01.02.2020;31.12.9999
826052;01.11.2018;31.12.9999
826054;04.02.2020;31.12.9999
826055;01.11.2018;31.12.9999
826056;01.12.2018;31.12.9999
826057;01.02.2020;31.12.9999
826061;01.11.2018;31.12.9999
826062;01.11.2018;31.12.9999
826069;01.11.2018;31.12.9999
826071;01.11.2018;31.12.9999
826074;01.11.2018;31.12.9999
826078;01.12.2018;31.12.9999
826081;01.09.2019;31.12.9999
826082;01.11.2018;31.12.9999
826083;01.01.2020;31.12.9999
826084;01.11.2018;31.12.9999
826086;01.11.2018;31.12.9999
826087;01.01.2020;31.12.9999
826088;17.02.2020;31.12.9999
826090;01.01.2019;31.12.9999
826091;01.11.2018;31.12.9999
826092;01.11.2018;31.12.9999
826105;01.01.2020;31.12.9999
826109;01.12.2018;31.12.9999
826110;01.01.2020;31.12.9999
826115;01.11.2018;31.12.9999
826116;01.11.2018;31.12.9999
826121;01.12.2018;31.12.9999
826126;01.11.2018;31.12.9999
826133;01.11.2018;31.12.9999
826134;01.11.2018;31.12.9999
826137;01.11.2018;31.12.9999
826140;01.11.2018;31.12.9999
826141;01.11.2018;31.12.9999
826149;01.12.2018;31.12.9999
826150;01.08.2019;31.12.9999
826151;01.11.2018;31.12.9999
826153;01.11.2018;31.12.9999
826154;11.11.2019;31.12.9999
826158;01.11.2018;31.12.9999
826160;01.11.2018;31.12.9999
826168;01.11.2018;31.12.9999
826171;01.11.2018;31.12.9999
826172;01.11.2018;31.12.9999
826184;01.11.2018;31.12.9999
826185;01.11.2018;31.12.9999
826186;03.03.2020;31.12.9999
826187;01.11.2018;31.12.9999
826188;01.11.2018;31.12.9999
826189;01.08.2020;31.12.9999
826191;21.05.2019;31.12.9999
826192;01.11.2018;31.12.9999
826194;01.11.2018;31.12.9999
826195;01.01.2020;31.12.9999
826198;01.11.2018;31.12.9999
826199;01.11.2018;31.12.9999
826200;01.01.2020;31.12.9999
826201;03.12.2019;31.12.9999
826206;01.12.2019;31.12.9999
826208;22.01.2020;31.12.9999
826212;01.11.2018;31.12.9999
826223;01.11.2018;31.12.9999
826224;01.10.2019;31.12.9999
826233;01.11.2018;31.12.9999
826234;01.11.2018;31.12.9999
826236;01.11.2018;31.12.9999
826238;09.07.2019;31.12.9999
826239;01.11.2018;31.12.9999
826241;01.11.2018;31.12.9999
826244;01.11.2018;31.12.9999
826246;01.07.2019;31.12.9999
826247;01.11.2018;31.12.9999
826249;01.10.2019;31.12.9999
826250;01.11.2018;31.12.9999
826251;01.11.2018;31.12.9999
826252;01.11.2018;31.12.9999
826254;01.11.2018;31.12.9999
826255;05.08.2019;31.12.9999
826259;01.09.2020;31.12.9999
826261;01.11.2018;31.12.9999
826262;01.11.2018;31.12.9999
826263;01.07.2019;31.12.9999
826265;01.11.2018;31.12.9999
826266;01.11.2018;31.12.9999
826267;01.05.2020;31.12.9999
826268;01.11.2018;31.12.9999
826269;01.11.2018;31.12.9999
826270;01.11.2018;31.12.9999
826272;01.11.2018;31.12.9999
826274;18.06.2020;31.12.9999
826277;01.11.2018;31.12.9999
826278;01.11.2018;31.12.9999
826279;01.03.2019;31.12.9999
826280;01.02.2020;31.12.9999
826281;01.11.2018;31.12.9999
826283;01.11.2018;31.12.9999
826284;01.11.2018;31.12.9999
826289;01.11.2018;31.12.9999
826293;01.11.2018;31.12.9999
826295;01.11.2018;31.12.9999
826300;01.11.2018;31.12.9999
826301;22.07.2019;31.12.9999
826303;01.05.2019;31.12.9999
826313;01.11.2018;31.12.9999
826317;01.11.2018;31.12.9999
826318;01.11.2018;31.12.9999
826319;16.11.2018;31.12.9999
826319;01.12.2018;31.12.9999
826323;01.11.2018;31.12.9999
826325;01.11.2018;31.12.9999
826326;01.11.2018;31.12.9999
826327;01.11.2018;31.12.9999
826328;01.11.2018;31.12.9999
826333;01.11.2018;31.12.9999
826341;01.11.2018;31.12.9999
826342;01.11.2018;31.12.9999
826345;01.12.2018;31.12.9999
826352;01.08.2019;31.12.9999
826356;01.08.2019;31.12.9999
826364;01.11.2018;31.12.9999
826369;01.01.2019;31.12.9999
826370;01.11.2018;31.12.9999
826372;09.09.2019;31.12.9999
826374;01.11.2011;31.12.9999
826377;01.11.2018;31.12.9999
826380;01.11.2018;31.12.9999
826386;01.11.2018;31.12.9999
826387;01.11.2018;31.12.9999
826388;01.12.2019;31.12.9999
826390;01.02.2020;31.12.9999
826392;01.06.2019;31.12.9999
826393;01.01.2019;31.12.9999
826395;01.08.2019;31.12.9999
826396;01.11.2018;31.12.9999
826397;01.11.2018;31.12.9999
826400;01.11.2019;31.12.9999
826401;03.03.2020;31.12.9999
826403;01.01.2019;31.12.9999
826405;03.03.2020;31.12.9999
826409;01.11.2018;31.12.9999
826411;01.11.2018;31.12.9999
826414;01.11.2018;31.12.9999
826415;01.11.2018;31.12.9999
826416;01.11.2018;31.12.9999
826420;16.11.2018;31.12.9999
826420;01.12.2018;31.12.9999
826421;01.07.2019;31.12.9999
826422;16.11.2018;31.12.9999
826425;01.11.2018;31.12.9999
826425;01.09.2020;31.12.9999
826428;11.04.2019;31.12.9999
826431;01.11.2019;31.12.9999
826434;11.04.2019;31.12.9999
826437;01.11.2018;31.12.9999
826439;01.11.2018;31.12.9999
826440;01.11.2018;31.12.9999
826442;01.11.2018;31.12.9999
826449;01.08.2019;31.12.9999
826454;01.08.2019;31.12.9999
826458;01.11.2018;31.12.9999
826462;01.11.2018;31.12.9999
826467;01.08.2020;31.12.9999
826468;01.11.2018;31.12.9999
826470;01.11.2018;31.12.9999
826475;01.11.2018;31.12.9999
826476;01.09.2020;31.12.9999
826477;01.11.2018;31.12.9999
826478;01.11.2018;31.12.9999
826479;01.11.2018;31.12.9999
826482;01.11.2018;31.12.9999
826483;21.08.2019;31.12.9999
826485;01.11.2018;31.12.9999
826486;01.11.2018;31.12.9999
826491;22.01.2020;31.12.9999
826492;01.11.2018;31.12.9999
826496;01.09.2020;31.12.9999
826497;01.11.2018;31.12.9999
826499;15.03.2019;31.12.9999
826501;16.11.2018;31.12.9999
826501;01.12.2018;31.12.9999
826505;01.11.2018;31.12.9999
826511;01.05.2019;31.12.9999
826516;01.02.2020;31.12.9999
826519;01.01.2019;31.12.9999
826520;01.11.2018;31.12.9999
826522;01.11.2018;31.12.9999
826525;01.01.2019;31.12.9999
826530;01.11.2018;31.12.9999
826532;16.03.2020;31.12.9999
826534;01.02.2019;31.12.9999
826541;13.02.2020;31.12.9999
826543;01.11.2018;31.12.9999
826547;01.11.2018;31.12.9999
826548;01.11.2018;31.12.9999
826549;01.11.2018;31.12.9999
826550;01.11.2018;31.12.9999
826552;25.08.2020;31.12.9999
826555;01.11.2018;31.12.9999
826556;01.11.2018;31.12.9999
826557;01.11.2018;31.12.9999
826559;01.11.2018;31.12.9999
826562;01.11.2018;31.12.9999
826563;01.01.2019;31.12.9999
826564;01.04.2019;31.12.9999
826565;01.11.2018;31.12.9999
826566;01.11.2018;31.12.9999
826567;01.01.2020;31.12.9999
826568;01.04.2019;31.12.9999
826570;01.11.2018;31.12.9999
826572;01.11.2018;31.12.9999
826577;01.11.2018;31.12.9999
826582;01.11.2018;31.12.9999
826584;01.11.2018;31.12.9999
826585;01.07.2019;31.12.9999
826586;01.04.2019;31.12.9999
826588;01.12.2018;31.12.9999
826593;01.12.2018;31.12.9999
826595;01.12.2018;31.12.9999
826596;01.11.2018;31.12.9999
826597;01.11.2018;31.12.9999
826600;01.11.2018;31.12.9999
826601;01.11.2018;31.12.9999
826602;01.11.2018;31.12.9999
826604;01.11.2018;31.12.9999
826609;01.11.2018;31.12.9999
826610;01.01.2019;31.12.9999
826613;01.11.2018;31.12.9999
826615;01.11.2018;31.12.9999
826617;01.11.2018;31.12.9999
826621;01.11.2018;31.12.9999
826627;01.12.2018;31.12.9999
826629;01.11.2018;31.12.9999
826632;01.12.2018;31.12.9999
826633;01.08.2019;31.12.9999
826636;01.11.2018;31.12.9999
826637;01.11.2018;31.12.9999
826640;01.01.2019;31.12.9999
826643;01.11.2018;31.12.9999
826645;01.11.2018;31.12.9999
826646;01.11.2018;31.12.9999
826648;01.11.2018;31.12.9999
826650;01.02.2019;31.12.9999
826651;01.04.2019;31.12.9999
826652;01.01.2020;31.12.9999
826655;01.01.2020;31.12.9999
826656;01.11.2018;31.12.9999
826657;01.11.2018;31.12.9999
826658;01.11.2018;31.12.9999
826661;01.11.2018;31.12.9999
826662;01.01.2020;31.12.9999
826663;01.11.2018;31.12.9999
826664;01.02.2019;31.12.9999
826667;01.02.2019;31.12.9999
826668;01.11.2018;31.12.9999
826669;01.11.2018;31.12.9999
826670;01.02.2019;31.12.9999
826671;01.11.2018;31.12.9999
826674;01.02.2019;31.12.9999
826675;01.02.2019;31.12.9999
826676;16.11.2018;31.12.9999
826676;01.12.2018;31.12.9999
826677;01.11.2018;31.12.9999
826680;01.01.2020;31.12.9999
826683;01.11.2018;31.12.9999
826684;01.11.2018;31.12.9999
826686;01.04.2019;31.12.9999
826687;01.01.2019;31.12.9999
826689;01.02.2019;31.12.9999
826692;01.11.2018;31.12.9999
826693;01.11.2018;31.12.9999
826694;01.11.2018;31.12.9999
826700;01.12.2019;31.12.9999
826701;01.01.2020;31.12.9999
826702;01.11.2018;31.12.9999
826703;01.04.2019;31.12.9999
826704;01.01.2019;31.12.9999
826706;01.11.2019;31.12.9999
826707;01.11.2018;31.12.9999
826709;01.01.2019;31.12.9999
826710;01.04.2019;31.12.9999
826711;01.12.2018;31.12.9999
826713;01.06.2020;31.12.9999
826714;01.12.2018;31.12.9999
826716;01.11.2018;31.12.9999
826717;01.12.2018;31.12.9999
826722;01.11.2018;31.12.9999
826723;01.12.2018;31.12.9999
826727;01.01.2019;31.12.9999
826732;01.12.2018;31.12.9999
826734;01.07.2019;31.12.9999
826737;01.12.2018;31.12.9999
826739;01.12.2018;31.12.9999
826741;03.03.2020;31.12.9999
826742;01.05.2020;31.12.9999
826743;01.12.2019;31.12.9999
826744;01.12.2018;31.12.9999
826745;01.11.2018;31.12.9999
826746;01.01.2020;31.12.9999
826748;01.12.2018;31.12.9999
826750;01.11.2018;31.12.9999
826751;01.12.2018;31.12.9999
826753;01.11.2018;31.12.9999
826755;01.11.2018;31.12.9999
826756;01.11.2018;31.12.9999
826759;01.11.2018;31.12.9999
826761;01.11.2018;31.12.9999
826762;01.11.2018;31.12.9999
826763;01.12.2018;31.12.9999
826764;01.11.2018;31.12.9999
826765;01.11.2018;31.12.9999
826770;01.12.2018;31.12.9999
826771;01.11.2018;31.12.9999
826773;01.12.2018;31.12.9999
826774;01.11.2018;31.12.9999
826775;01.11.2018;31.12.9999
826776;01.11.2018;31.12.9999
826777;01.11.2018;31.12.9999
826780;01.11.2018;31.12.9999
826781;01.11.2018;31.12.9999
826787;16.11.2018;31.12.9999
826787;01.12.2018;31.12.9999
826789;01.11.2018;31.12.9999
826791;01.12.2018;31.12.9999
826792;01.12.2018;31.12.9999
826794;01.11.2018;31.12.9999
826795;01.11.2018;31.12.9999
826799;01.11.2018;31.12.9999
826802;01.11.2018;31.12.9999
826803;16.11.2018;31.12.9999
826803;01.12.2018;31.12.9999
826804;01.11.2018;31.12.9999
826806;01.11.2018;31.12.9999
826812;01.11.2018;31.12.9999
826816;01.11.2018;31.12.9999
826818;01.04.2019;31.12.9999
826819;01.01.2019;31.12.9999
826820;01.11.2018;31.12.9999
826823;01.11.2018;31.12.9999
826824;01.11.2018;31.12.9999
826828;01.11.2018;31.12.9999
826831;01.11.2018;31.12.9999
826832;01.11.2018;31.12.9999
826836;01.11.2018;31.12.9999
826837;01.11.2018;31.12.9999
826837;12.11.2018;31.12.9999
826838;01.11.2018;31.12.9999
826840;01.11.2018;31.12.9999
826843;01.11.2018;31.12.9999
826844;01.11.2018;31.12.9999
826847;01.11.2018;31.12.9999
826848;01.12.2018;31.12.9999
826849;01.11.2018;31.12.9999
826852;01.11.2018;31.12.9999
826853;01.07.2019;31.12.9999
826854;01.11.2018;31.12.9999
826856;07.10.2019;31.12.9999
826859;01.12.2018;31.12.9999
826860;01.12.2018;31.12.9999
826865;01.11.2018;31.12.9999
826873;01.12.2018;31.12.9999
826874;01.11.2018;31.12.9999
826876;01.12.2019;31.12.9999
826878;01.11.2018;31.12.9999
826880;01.01.2019;31.12.9999
826882;01.11.2018;31.12.9999
826883;01.11.2018;31.12.9999
826884;01.11.2018;31.12.9999
826885;01.11.2018;31.12.9999
826886;01.11.2018;31.12.9999
826888;01.11.2018;31.12.9999
826889;01.01.2020;31.12.9999
826889;05.10.2020;31.12.9999
826891;01.11.2018;31.12.9999
826894;01.11.2018;31.12.9999
826895;01.11.2018;31.12.9999
826899;01.11.2018;31.12.9999
826900;01.11.2018;31.12.9999
826901;01.11.2018;31.12.9999
826902;01.11.2018;31.12.9999
826903;01.12.2018;31.12.9999
826904;01.11.2018;31.12.9999
826905;01.01.2008;31.12.9999
826905;01.11.2018;31.12.9999
826906;01.11.2018;31.12.9999
826907;01.12.2018;31.12.9999
826908;01.11.2018;31.12.9999
826909;01.05.2010;31.12.9999
826909;01.11.2018;31.12.9999
826911;04.07.2011;31.12.9999
826911;01.12.2018;31.12.9999
826914;01.11.2018;31.12.9999
826917;01.11.2018;31.12.9999
826920;01.11.2018;31.12.9999
826922;01.11.2018;31.12.9999
826923;01.11.2018;31.12.9999
826924;01.11.2018;31.12.9999
826925;01.11.2018;31.12.9999
826926;01.11.2018;31.12.9999
826931;01.11.2018;31.12.9999
826933;01.11.2018;31.12.9999
826936;01.11.2018;31.12.9999
826942;01.11.2018;31.12.9999
826943;01.11.2018;31.12.9999
826943;13.04.2020;31.12.9999
826945;01.11.2018;31.12.9999
826946;01.11.2018;31.12.9999
826947;01.11.2018;31.12.9999
826949;01.11.2018;31.12.9999
826950;01.11.2018;31.12.9999
826951;01.11.2018;31.12.9999
826952;26.02.2019;31.12.9999
826954;15.09.2020;31.12.9999
826963;01.11.2018;31.12.9999
826964;01.11.2018;31.12.9999
826969;20.02.2019;31.12.9999
826971;05.08.2020;31.12.9999
826973;23.07.2019;31.12.9999
826975;01.01.2020;31.12.9999
826975;09.10.2020;31.12.9999
826976;05.08.2020;31.12.9999
826977;05.08.2020;31.12.9999
826978;05.08.2020;31.12.9999
826983;04.03.2019;31.12.9999
826989;08.02.2019;31.12.9999
826992;25.04.2019;31.12.9999
826993;01.01.2020;31.12.9999
826994;08.02.2019;31.12.9999
826995;01.08.2020;31.12.9999
826998;01.11.2018;31.12.9999
827001;20.02.2019;31.12.9999
827002;01.11.2018;31.12.9999
827003;05.08.2020;31.12.9999
827004;05.08.2020;31.12.9999
827007;20.02.2019;31.12.9999
827007;09.07.2019;31.12.9999
827008;23.07.2019;31.12.9999
827011;20.02.2019;31.12.9999
827012;29.04.2019;31.12.9999
827014;08.02.2019;31.12.9999
827017;11.07.2019;31.12.9999
827020;01.11.2018;31.12.9999
827021;01.11.2018;31.12.9999
827023;25.04.2019;31.12.9999
827024;01.11.2018;31.12.9999
827026;01.01.2020;31.12.9999
827031;05.08.2020;31.12.9999
827035;01.11.2018;31.12.9999
827037;01.11.2018;31.12.9999
827045;01.11.2018;31.12.9999
827046;01.11.2018;31.12.9999
827048;01.11.2018;31.12.9999
827049;01.11.2018;31.12.9999
827050;24.12.2018;31.12.9999
827052;01.11.2018;31.12.9999
827053;05.08.2020;31.12.9999
827054;05.08.2020;31.12.9999
827057;17.04.2020;31.12.9999
827058;01.11.2018;31.12.9999
827059;20.02.2019;31.12.9999
827060;26.08.2020;31.12.9999
827061;01.11.2018;31.12.9999
827064;01.11.2018;31.12.9999
827065;21.09.2020;31.12.9999
827067;20.02.2019;31.12.9999
827069;01.11.2018;31.12.9999
827072;01.07.2020;31.12.9999
827073;23.07.2019;31.12.9999
827077;01.11.2018;31.12.9999
827080;14.09.2020;31.12.9999
827081;14.09.2020;31.12.9999
827083;01.11.2018;31.12.9999
827084;01.11.2018;31.12.9999
827085;01.11.2018;31.12.9999
827086;14.09.2020;31.12.9999
827088;01.11.2018;31.12.9999
827089;14.09.2020;31.12.9999
827090;01.11.2018;31.12.9999
827094;16.10.2020;31.12.9999
827095;01.11.2018;31.12.9999
827102;13.01.2020;31.12.9999
827104;01.02.2008;31.12.9999
827109;16.10.2020;31.12.9999
827110;01.11.2018;31.12.9999
827111;01.11.2018;31.12.9999
827112;16.10.2020;31.12.9999
827115;13.04.2020;31.12.9999
827116;13.04.2020;31.12.9999
827117;13.04.2020;31.12.9999
827118;13.04.2020;31.12.9999
827119;13.04.2020;31.12.9999
