tn;begin;end
1615363;23.07.2019;31.12.9999
1615364;24.07.2019;31.12.9999
1615366;29.07.2019;31.12.9999
1615367;29.07.2019;31.12.9999
1615369;30.07.2019;31.12.9999
1615370;01.08.2019;31.12.9999
1615372;01.08.2019;31.12.9999
1615374;06.08.2019;31.12.9999
1615375;07.08.2019;31.12.9999
1615380;08.08.2019;31.12.9999
1615384;12.08.2019;31.12.9999
1615385;12.08.2019;31.12.9999
1615386;12.08.2019;31.12.9999
1615392;19.08.2019;31.12.9999
1615394;19.08.2019;31.12.9999
1615395;20.08.2019;31.12.9999
1615398;26.08.2019;31.12.9999
1615401;02.09.2019;31.12.9999
1615402;02.09.2019;31.12.9999
1615403;03.09.2019;31.12.9999
1615404;03.09.2019;31.12.9999
1615409;16.09.2019;31.12.9999
1615420;30.09.2019;31.12.9999
1615421;01.10.2019;31.12.9999
1615422;02.10.2019;31.12.9999
1615423;02.10.2019;31.12.9999
1615429;03.10.2019;31.12.9999
1615431;09.10.2019;31.12.9999
1615437;21.10.2019;31.12.9999
1615438;03.02.2020;31.12.9999
1615439;21.10.2019;31.12.9999
1615445;23.10.2019;31.12.9999
1615463;30.10.2019;31.12.9999
1615472;01.11.2019;31.12.9999
1615474;05.11.2019;31.12.9999
1615475;05.11.2019;31.12.9999
1615481;11.11.2019;31.12.9999
1615482;19.08.2020;31.12.9999
1615483;11.11.2019;31.12.9999
1615484;12.11.2019;31.12.9999
1615486;18.11.2019;31.12.9999
1615489;19.11.2019;31.12.9999
1615490;20.11.2019;31.12.9999
1615494;02.12.2019;31.12.9999
1615500;27.11.2019;31.12.9999
1615501;27.11.2019;31.12.9999
1615502;27.11.2019;31.12.9999
1615503;27.11.2019;31.12.9999
1615504;28.11.2019;31.12.9999
1615506;29.11.2019;31.12.9999
1615507;29.11.2019;31.12.9999
1615509;02.12.2019;31.12.9999
1615510;02.12.2019;31.12.9999
1615513;05.12.2019;31.12.9999
1615514;02.12.2019;31.12.9999
1615517;06.12.2019;31.12.9999
1615518;09.12.2019;31.12.9999
1615519;10.12.2019;31.12.9999
1615520;10.12.2019;31.12.9999
1615525;05.12.2019;31.12.9999
1615526;05.12.2019;31.12.9999
1615531;10.12.2019;31.12.9999
1615532;11.12.2019;31.12.9999
1615533;11.12.2019;31.12.9999
1615538;12.12.2019;31.12.9999
1615539;13.12.2019;31.12.9999
1615541;13.12.2019;31.12.9999
1615542;13.12.2019;31.12.9999
1615544;13.12.2019;31.12.9999
1615546;16.12.2019;31.12.9999
1615553;16.12.2019;31.12.9999
1615555;17.12.2019;31.12.9999
1615557;17.12.2019;31.12.9999
1615559;18.12.2019;31.12.9999
1615564;16.10.2020;31.12.9999
1615565;18.12.2019;31.12.9999
1615566;28.08.2020;31.12.9999
1615567;19.12.2019;31.12.9999
1615568;18.12.2019;31.12.9999
1615569;19.12.2019;31.12.9999
1615571;20.12.2019;31.12.9999
1615573;19.12.2019;31.12.9999
1615574;23.12.2019;31.12.9999
1615575;23.12.2019;31.12.9999
1615576;23.12.2019;31.12.9999
1615577;23.12.2019;31.12.9999
1615578;23.12.2019;31.12.9999
1615583;24.12.2019;31.12.9999
1615587;30.12.2019;31.12.9999
1615588;25.12.2019;31.12.9999
1615589;25.12.2019;31.12.9999
1615591;25.12.2019;31.12.9999
1615593;30.12.2019;31.12.9999
1615594;30.12.2019;31.12.9999
1615596;30.12.2019;31.12.9999
1615598;26.12.2019;31.12.9999
1615599;26.12.2019;31.12.9999
1615600;26.12.2019;31.12.9999
1615601;26.12.2019;31.12.9999
1615602;26.12.2019;31.12.9999
1615604;27.12.2019;31.12.9999
1615605;27.12.2019;31.12.9999
1615607;30.12.2019;31.12.9999
1615608;30.12.2019;31.12.9999
1615609;30.12.2019;31.12.9999
1615612;30.12.2019;31.12.9999
1615613;30.12.2019;31.12.9999
1615614;30.12.2019;31.12.9999
1615615;30.12.2019;31.12.9999
1615620;30.12.2019;31.12.9999
1615627;10.01.2020;31.12.9999
1615635;27.01.2020;31.12.9999
1615636;29.01.2020;31.12.9999
1615638;03.02.2020;31.12.9999
1615640;04.02.2020;31.12.9999
1615641;04.02.2020;31.12.9999
1615642;04.02.2020;31.12.9999
1615643;05.02.2020;31.12.9999
1615644;06.02.2020;31.12.9999
1615645;16.07.2020;31.12.9999
1615646;10.02.2020;31.12.9999
1615650;17.02.2020;31.12.9999
1615654;19.02.2020;31.12.9999
1615662;20.02.2020;31.12.9999
1615663;21.02.2020;31.12.9999
1615669;02.03.2020;31.12.9999
1615671;03.03.2020;31.12.9999
1615674;02.03.2020;31.12.9999
1615675;02.03.2020;31.12.9999
1615676;04.03.2020;31.12.9999
1615679;06.03.2020;31.12.9999
1615681;10.03.2020;31.12.9999
1615682;11.03.2020;31.12.9999
1615683;05.03.2020;31.12.9999
1615685;13.03.2020;31.12.9999
1615687;18.03.2020;31.12.9999
1615688;16.03.2020;31.12.9999
1615692;24.03.2020;31.12.9999
1615693;02.09.2020;31.12.9999
1615694;27.03.2020;31.12.9999
1615701;23.04.2020;31.12.9999
1615702;23.04.2020;31.12.9999
1615703;23.04.2020;31.12.9999
1615708;07.05.2020;31.12.9999
1615713;12.05.2020;31.12.9999
1615714;12.05.2020;31.12.9999
1615715;12.05.2020;31.12.9999
1615719;22.05.2020;31.12.9999
1615721;18.05.2020;31.12.9999
1615722;25.05.2020;31.12.9999
1615725;27.05.2020;31.12.9999
1615728;02.06.2020;31.12.9999
1615732;04.06.2020;31.12.9999
1615734;08.06.2020;31.12.9999
1615735;08.06.2020;31.12.9999
1615736;08.06.2020;31.12.9999
1615737;05.06.2020;31.12.9999
1615739;09.06.2020;31.12.9999
1615741;10.06.2020;31.12.9999
1615743;16.06.2020;31.12.9999
1615746;17.06.2020;31.12.9999
1615748;19.06.2020;31.12.9999
1615750;25.06.2020;31.12.9999
1615752;26.06.2020;31.12.9999
1615753;26.06.2020;31.12.9999
1615755;30.06.2020;31.12.9999
1615756;02.07.2020;31.12.9999
1615757;02.07.2020;31.12.9999
1615761;03.07.2020;31.12.9999
1615762;03.07.2020;31.12.9999
1615766;06.07.2020;31.12.9999
1615771;07.07.2020;31.12.9999
1615772;07.07.2020;31.12.9999
1615777;07.07.2020;31.12.9999
1615781;13.07.2020;31.12.9999
1615782;13.07.2020;31.12.9999
1615783;13.07.2020;31.12.9999
1615792;20.07.2020;31.12.9999
1615794;20.07.2020;31.12.9999
1615798;21.07.2020;31.12.9999
1615800;22.07.2020;31.12.9999
1615804;24.07.2020;31.12.9999
1615805;27.07.2020;31.12.9999
1615806;28.07.2020;31.12.9999
1615807;29.07.2020;31.12.9999
1615808;29.07.2020;31.12.9999
1615809;29.07.2020;31.12.9999
1615814;30.07.2020;31.12.9999
1615816;31.07.2020;31.12.9999
1615819;03.08.2020;31.12.9999
1615820;03.08.2020;31.12.9999
1615822;03.08.2020;31.12.9999
1615825;05.08.2020;31.12.9999
1615829;07.08.2020;31.12.9999
1615830;07.08.2020;31.12.9999
1615832;10.08.2020;31.12.9999
1615837;12.08.2020;31.12.9999
1615838;12.08.2020;31.12.9999
1615840;13.08.2020;31.12.9999
1615841;13.08.2020;31.12.9999
1615842;13.08.2020;31.12.9999
1615844;14.08.2020;31.12.9999
1615845;14.08.2020;31.12.9999
1615849;19.08.2020;31.12.9999
1615851;20.08.2020;31.12.9999
1615853;21.08.2020;31.12.9999
1615854;24.08.2020;31.12.9999
1615855;24.08.2020;31.12.9999
1615856;24.08.2020;31.12.9999
1615860;25.08.2020;31.12.9999
1615863;27.08.2020;31.12.9999
1615864;28.08.2020;31.12.9999
1615866;31.08.2020;31.12.9999
1615869;02.09.2020;31.12.9999
1615870;03.09.2020;31.12.9999
1615873;07.09.2020;31.12.9999
1615875;07.09.2020;31.12.9999
1615876;07.09.2020;31.12.9999
1615880;10.09.2020;31.12.9999
1615881;11.09.2020;31.12.9999
1615883;14.09.2020;31.12.9999
1615884;14.09.2020;31.12.9999
1615885;14.09.2020;31.12.9999
1615886;14.09.2020;31.12.9999
1615887;14.09.2020;31.12.9999
1615888;15.09.2020;31.12.9999
1615889;15.09.2020;31.12.9999
1615892;16.09.2020;31.12.9999
1615895;17.09.2020;31.12.9999
1615896;17.09.2020;31.12.9999
1615897;18.09.2020;31.12.9999
1615899;21.09.2020;31.12.9999
1615900;21.09.2020;31.12.9999
1615901;21.09.2020;31.12.9999
1615902;22.09.2020;31.12.9999
1615904;22.09.2020;31.12.9999
1615905;21.09.2020;31.12.9999
1615906;21.09.2020;31.12.9999
1615907;22.09.2020;31.12.9999
1615910;25.09.2020;31.12.9999
1615911;25.09.2020;31.12.9999
1615912;25.09.2020;31.12.9999
1615913;25.09.2020;31.12.9999
1615914;28.09.2020;31.12.9999
1615930;28.09.2020;31.12.9999
1615931;28.09.2020;31.12.9999
1615933;28.09.2020;31.12.9999
1615934;28.09.2020;31.12.9999
1615936;29.09.2020;31.12.9999
1615942;29.09.2020;31.12.9999
1615943;29.09.2020;31.12.9999
1615945;02.10.2020;31.12.9999
1615947;02.10.2020;31.12.9999
1615949;05.10.2020;31.12.9999
1615951;05.10.2020;31.12.9999
1615952;05.10.2020;31.12.9999
1615953;06.10.2020;31.12.9999
1615954;06.10.2020;31.12.9999
1615955;06.10.2020;31.12.9999
1615956;07.10.2020;31.12.9999
1615957;08.10.2020;31.12.9999
1615958;08.10.2020;31.12.9999
1615963;12.10.2020;31.12.9999
1615964;12.10.2020;31.12.9999
1615965;12.10.2020;31.12.9999
1615967;13.10.2020;31.12.9999
1615968;14.10.2020;31.12.9999
1615969;15.10.2020;31.12.9999
1615970;16.10.2020;31.12.9999
