tn;begin;end
2427323;01.03.2018;31.12.9999
2427324;01.03.2018;31.12.9999
2427325;01.03.2018;31.12.9999
2427329;01.03.2018;31.12.9999
2427331;11.10.2017;31.12.9999
2427332;02.10.2018;31.12.9999
2427334;01.02.2018;31.12.9999
2427337;11.12.2009;31.12.9999
2427339;02.11.2018;31.12.9999
2427340;19.07.2019;31.12.9999
2427341;08.08.2017;31.12.9999
2427342;04.09.2019;31.12.9999
2427344;11.01.2016;31.12.9999
2427346;04.04.2017;31.12.9999
2427347;19.02.2019;31.12.9999
2427348;01.03.2018;31.12.9999
2427350;01.03.2018;31.12.9999
2427351;23.02.2018;31.12.9999
2427354;01.03.2018;31.12.9999
2427355;23.08.2017;31.12.9999
2427357;01.03.2018;31.12.9999
2427358;13.07.2018;31.12.9999
2427359;20.02.2019;31.12.9999
2427360;01.03.2018;31.12.9999
2427361;17.07.2018;31.12.9999
2427362;23.07.2020;31.12.9999
2427363;01.03.2018;31.12.9999
2427364;06.10.2017;31.12.9999
2427365;24.07.2018;31.12.9999
2427366;01.12.2009;31.12.9999
2427367;01.03.2020;31.12.9999
2427369;01.12.2009;31.12.9999
2427370;19.02.2018;31.12.9999
2427371;01.03.2018;31.12.9999
2427372;01.03.2018;31.12.9999
2427373;04.03.2019;31.12.9999
2427374;01.10.2018;31.12.9999
2427376;12.03.2019;31.12.9999
2427377;02.04.2018;31.12.9999
2427378;01.03.2018;31.12.9999
2427380;01.03.2018;31.12.9999
2427381;09.01.2020;31.12.9999
2427382;13.12.2017;31.12.9999
2427383;01.03.2019;31.12.9999
2427384;01.03.2018;31.12.9999
2427385;01.03.2018;31.12.9999
2427386;11.01.2016;31.12.9999
2427387;02.09.2019;31.12.9999
2427388;01.03.2018;31.12.9999
2427389;01.03.2018;31.12.9999
2427392;02.04.2018;31.12.9999
2427393;01.03.2018;31.12.9999
2427395;04.12.2017;31.12.9999
2427397;01.06.2019;31.12.9999
2427398;29.12.2018;31.12.9999
2427399;01.03.2018;31.12.9999
2427400;25.10.2018;31.12.9999
2427402;01.03.2018;31.12.9999
2427406;01.03.2018;31.12.9999
2427407;01.03.2019;31.12.9999
2427413;23.12.2019;31.12.9999
2427414;12.05.2016;31.12.9999
2427415;19.04.2019;31.12.9999
2427416;09.07.2018;31.12.9999
2427417;09.01.2019;31.12.9999
2427419;08.02.2018;31.12.9999
2427421;01.03.2018;31.12.9999
2427422;04.03.2019;31.12.9999
2427423;26.09.2018;31.12.9999
2427424;04.02.2020;31.12.9999
2427425;26.08.2019;31.12.9999
2427427;01.03.2018;31.12.9999
2427428;01.03.2018;31.12.9999
2427429;01.03.2018;31.12.9999
2427430;23.09.2019;31.12.9999
2427431;27.12.2013;31.12.9999
2427432;21.07.2016;31.12.9999
2427433;01.04.2016;31.12.9999
2427435;10.05.2018;31.12.9999
2427436;01.03.2018;31.12.9999
2427437;30.09.2019;31.12.9999
2427438;11.07.2019;31.12.9999
2427439;01.03.2018;31.12.9999
2427440;18.05.2020;31.12.9999
2427441;15.02.2016;31.12.9999
2427443;14.03.2011;31.12.9999
2427444;09.01.2020;31.12.9999
2427445;01.03.2018;31.12.9999
2427446;02.09.2020;31.12.9999
2427447;29.03.2011;31.12.9999
2427449;01.03.2018;31.12.9999
2427451;02.10.2020;31.12.9999
2427452;15.02.2019;31.12.9999
2427453;01.01.2015;31.12.9999
2427457;08.05.2018;31.12.9999
2427459;01.03.2018;31.12.9999
2427460;20.07.2020;31.12.9999
2427461;30.05.2020;31.12.9999
2427462;23.07.2019;31.12.9999
2427463;21.02.2012;31.12.9999
2427467;01.03.2018;31.12.9999
2427469;04.07.2019;31.12.9999
2427471;02.05.2012;31.12.9999
2427473;01.07.2013;31.12.9999
2427474;10.07.2017;31.12.9999
2427476;04.06.2018;31.12.9999
2427477;01.03.2018;31.12.9999
2427479;01.03.2018;31.12.9999
2427481;08.10.2018;31.12.9999
2427482;10.01.2019;31.12.9999
2427483;09.02.2016;31.12.9999
2427484;15.08.2017;31.12.9999
2427485;18.12.2019;31.12.9999
2427487;01.03.2018;31.12.9999
2427489;09.10.2012;31.12.9999
2427490;06.05.2019;31.12.9999
2427492;05.02.2019;31.12.9999
2427493;26.11.2012;31.12.9999
2427495;01.08.2014;31.12.9999
2427496;01.03.2018;31.12.9999
2427499;01.03.2018;31.12.9999
2427500;01.03.2018;31.12.9999
2427501;05.11.2014;31.12.9999
2427502;01.09.2019;31.12.9999
2427503;19.11.2018;31.12.9999
2427504;15.08.2019;31.12.9999
2427506;18.12.2018;31.12.9999
2427507;01.03.2018;31.12.9999
2427508;03.06.2019;31.12.9999
2427509;01.12.2018;31.12.9999
2427510;01.03.2018;31.12.9999
2427511;01.03.2018;31.12.9999
2427513;01.03.2018;31.12.9999
2427514;08.12.2014;31.12.9999
2427516;09.01.2020;31.12.9999
2427517;28.05.2018;31.12.9999
2427518;01.03.2018;31.12.9999
2427519;01.03.2018;31.12.9999
2427522;01.03.2018;31.12.9999
2427523;03.10.2017;31.12.9999
2427524;01.03.2018;31.12.9999
2427525;01.03.2018;31.12.9999
2427526;01.02.2018;31.12.9999
2427528;04.02.2019;31.12.9999
2427529;21.05.2020;31.12.9999
2427530;24.06.2019;31.12.9999
2427532;02.02.2015;31.12.9999
2427534;01.03.2018;31.12.9999
2427536;25.02.2016;31.12.9999
2427537;12.11.2018;31.12.9999
2427539;01.03.2018;31.12.9999
2427540;01.03.2018;31.12.9999
2427541;06.02.2014;31.12.9999
2427542;01.11.2019;31.12.9999
2427543;01.03.2018;31.12.9999
2427544;01.03.2018;31.12.9999
2427545;04.07.2018;31.12.9999
2427546;01.03.2018;31.12.9999
2427547;01.03.2018;31.12.9999
2427548;01.03.2018;31.12.9999
2427550;05.02.2020;31.12.9999
2427551;18.11.2019;31.12.9999
2427552;01.03.2018;31.12.9999
2427553;10.03.2018;31.12.9999
2427554;01.03.2018;31.12.9999
2427555;01.03.2018;31.12.9999
2427556;05.08.2019;31.12.9999
2427557;24.04.2018;31.12.9999
2427558;01.03.2018;31.12.9999
2427559;18.06.2018;31.12.9999
2427560;29.03.2018;31.12.9999
2427561;01.05.2016;31.12.9999
2427562;09.01.2020;31.12.9999
2427563;01.03.2018;31.12.9999
2427563;23.01.2020;31.12.9999
2427564;01.03.2018;31.12.9999
2427565;01.03.2018;31.12.9999
2427568;01.03.2018;31.12.9999
2427569;01.03.2018;31.12.9999
2427570;17.11.2015;31.12.9999
2427571;08.12.2015;31.12.9999
2427573;30.11.2018;31.12.9999
2427575;01.03.2018;31.12.9999
2427577;01.03.2018;31.12.9999
2427579;25.02.2016;31.12.9999
2427580;24.10.2018;31.12.9999
2427581;01.03.2018;31.12.9999
2427584;01.03.2018;31.12.9999
2427585;04.04.2016;31.12.9999
2427588;29.12.2018;31.12.9999
2427599;01.03.2018;31.12.9999
2427603;01.07.2018;31.12.9999
2427604;01.07.2018;31.12.9999
2427606;01.09.2020;31.12.9999
2427608;01.03.2018;31.12.9999
2427623;18.06.2018;31.12.9999
2427624;21.09.2017;31.12.9999
2427627;17.04.2017;31.12.9999
2427635;12.04.2018;31.12.9999
2427635;01.12.2018;31.12.9999
2427638;01.07.2018;31.12.9999
2427641;29.12.2018;31.12.9999
2427642;01.11.2019;31.12.9999
2427643;01.03.2018;31.12.9999
2427644;21.05.2020;31.12.9999
2427648;08.06.2018;31.12.9999
2427649;12.12.2017;31.12.9999
2427651;25.12.2017;31.12.9999
2427652;25.12.2017;31.12.9999
2427654;13.08.2018;31.12.9999
2427656;01.03.2018;31.12.9999
2427657;01.09.2013;31.12.9999
2427659;01.03.2018;31.12.9999
2427660;29.12.2018;31.12.9999
2427661;01.03.2018;31.12.9999
2427662;01.03.2018;31.12.9999
2427662;29.04.2018;31.12.9999
2427663;01.03.2018;31.12.9999
2427664;30.12.2013;31.12.9999
2427665;01.03.2018;31.12.9999
2427666;01.03.2013;31.12.9999
2427667;10.02.2020;31.12.9999
2427668;01.03.2018;31.12.9999
2427669;01.03.2018;31.12.9999
2427671;18.06.2018;31.12.9999
2427672;01.03.2018;31.12.9999
2427674;01.03.2018;31.12.9999
2427675;01.08.2007;31.12.9999
2427676;25.06.2008;31.12.9999
2427678;16.11.2012;31.12.9999
2427679;07.10.2019;31.12.9999
2427680;14.04.2009;31.12.9999
2427681;19.03.2009;31.12.9999
2427682;23.03.2018;31.12.9999
2427683;24.11.2010;31.12.9999
2427684;19.08.2013;31.12.9999
2427685;02.11.2005;31.12.9999
2427686;01.03.2018;31.12.9999
2427687;18.11.2005;31.12.9999
2427691;01.03.2018;31.12.9999
2427694;01.03.2018;31.12.9999
2427695;01.03.2018;31.12.9999
2427696;13.01.2018;31.12.9999
2427697;25.07.2019;31.12.9999
2427698;13.01.2018;31.12.9999
2427699;01.03.2018;31.12.9999
2427700;15.01.2018;31.12.9999
2427701;15.11.2019;31.12.9999
2427702;13.01.2018;31.12.9999
2427703;19.04.2011;31.12.9999
2427705;26.08.2020;31.12.9999
2427708;25.12.2015;31.12.9999
2427709;01.03.2018;31.12.9999
2427709;07.11.2018;31.12.9999
2427711;01.02.2005;31.12.9999
2427713;24.06.2011;31.12.9999
2427714;13.01.2018;31.12.9999
2427715;01.03.2018;31.12.9999
2427716;13.01.2018;31.12.9999
2427717;15.07.2020;31.12.9999
2427718;13.01.2018;31.12.9999
2427719;15.09.2015;31.12.9999
2427720;13.01.2018;31.12.9999
2427722;13.01.2018;31.12.9999
2427723;01.03.2018;31.12.9999
2427724;14.12.2013;31.12.9999
2427727;21.02.2014;31.12.9999
2427728;13.01.2018;31.12.9999
2427729;01.03.2018;31.12.9999
2427732;28.10.2017;31.12.9999
2427733;20.05.2013;31.12.9999
2427736;13.06.2015;31.12.9999
2427737;11.10.2018;31.12.9999
2427738;13.01.2018;31.12.9999
2427739;05.11.2019;31.12.9999
2427740;13.01.2018;31.12.9999
2427741;28.11.2018;31.12.9999
2427742;16.04.2009;31.12.9999
2427744;13.01.2018;31.12.9999
2427745;01.03.2018;31.12.9999
2427746;01.03.2007;31.12.9999
2427747;01.03.2018;31.12.9999
2427748;13.01.2018;31.12.9999
2427749;01.03.2018;31.12.9999
2427750;24.02.1993;31.12.9999
2427751;01.03.2018;31.12.9999
2427752;17.04.2013;31.12.9999
2427753;14.11.2005;31.12.9999
2427754;15.01.2018;31.12.9999
2427755;01.03.2018;31.12.9999
2427756;11.04.2013;31.12.9999
2427756;13.01.2018;31.12.9999
2427757;22.07.2013;31.12.9999
2427758;13.01.2018;31.12.9999
2427759;01.03.2018;31.12.9999
2427760;01.04.2019;31.12.9999
2427761;22.01.2014;31.12.9999
2427762;06.05.2004;31.12.9999
2427763;11.12.2014;31.12.9999
2427767;29.06.2019;31.12.9999
2427769;01.03.2018;31.12.9999
2427770;13.01.2018;31.12.9999
2427771;01.03.2018;31.12.9999
2427772;13.01.2018;31.12.9999
2427773;01.03.2018;31.12.9999
2427774;13.01.2018;31.12.9999
2427776;13.01.2018;31.12.9999
2427777;01.03.2018;31.12.9999
2427778;20.02.1997;31.12.9999
2427780;13.01.2018;31.12.9999
2427781;01.03.2018;31.12.9999
2427782;14.08.2001;31.12.9999
2427783;01.03.2018;31.12.9999
2427784;13.01.2018;31.12.9999
2427785;12.02.2018;31.12.9999
2427786;13.01.2018;31.12.9999
2427787;01.03.2018;31.12.9999
2427789;01.03.2018;31.12.9999
2427790;16.08.2011;31.12.9999
2427791;19.03.2019;31.12.9999
2427792;13.01.2018;31.12.9999
2427793;01.03.2018;31.12.9999
2427794;13.01.2018;31.12.9999
2427795;15.10.2012;31.12.9999
2427796;13.01.2018;31.12.9999
2427797;24.02.2016;31.12.9999
2427798;13.09.2018;31.12.9999
2427799;01.07.2011;31.12.9999
2427802;30.10.2014;31.12.9999
2427803;15.03.2011;31.12.9999
2427804;20.01.2012;31.12.9999
2427805;15.12.1998;31.12.9999
2427806;07.12.2009;31.12.9999
2427808;13.01.2018;31.12.9999
2427809;01.12.2019;31.12.9999
2427810;01.03.2018;31.12.9999
2427811;13.01.2018;31.12.9999
2427812;01.12.2019;31.12.9999
2427813;01.03.2018;31.12.9999
2427815;17.06.2013;31.12.9999
2427817;13.01.2018;31.12.9999
2427818;15.08.2013;31.12.9999
2427821;01.04.2006;31.12.9999
2427822;01.03.2018;31.12.9999
2427823;14.05.2015;31.12.9999
2427824;02.07.2020;31.12.9999
2427825;01.03.2018;31.12.9999
2427826;13.01.2018;31.12.9999
2427828;01.03.2018;31.12.9999
2427830;01.12.2019;31.12.9999
2427831;01.06.2019;31.12.9999
2427833;01.12.2019;31.12.9999
2427835;01.03.2014;31.12.9999
2427836;15.05.2005;31.12.9999
2427837;02.07.2020;31.12.9999
2427838;01.03.2018;31.12.9999
2427839;14.09.2013;31.12.9999
2427840;01.12.2019;31.12.9999
2427842;16.05.2011;31.12.9999
2427842;13.01.2018;31.12.9999
2427843;03.10.2006;31.12.9999
2427844;01.12.2019;31.12.9999
2427845;15.01.2018;31.12.9999
2427846;01.12.2019;31.12.9999
2427847;01.03.2018;31.12.9999
2427849;12.12.2005;31.12.9999
2427850;01.03.2018;31.12.9999
2427851;13.01.2018;31.12.9999
2427853;01.03.2018;31.12.9999
2427854;06.05.1992;31.12.9999
2427855;24.07.2020;31.12.9999
2427856;01.03.2018;31.12.9999
2427857;06.01.1992;31.12.9999
2427859;14.02.2012;31.12.9999
2427860;15.01.2018;31.12.9999
2427862;25.12.2015;31.12.9999
2427864;01.12.2019;31.12.9999
2427865;01.06.2009;31.12.9999
2427866;13.01.2018;31.12.9999
2427867;01.12.2019;31.12.9999
2427868;01.09.2018;31.12.9999
2427869;13.01.2018;31.12.9999
2427870;01.12.2019;31.12.9999
2427871;13.10.2015;31.12.9999
2427872;01.07.2007;31.12.9999
2427872;13.01.2018;31.12.9999
2427873;05.09.2011;31.12.9999
2427874;01.03.2018;31.12.9999
2427875;13.04.2015;31.12.9999
2427876;17.11.2003;31.12.9999
2427877;19.03.2007;31.12.9999
2427879;19.02.2003;31.12.9999
2427880;05.06.2020;31.12.9999
2427881;01.01.2009;31.12.9999
2427882;20.03.2003;31.12.9999
2427883;01.03.2018;31.12.9999
2427884;13.01.2018;31.12.9999
2427887;28.01.2004;31.12.9999
2427888;04.11.2002;31.12.9999
2427890;10.01.2017;31.12.9999
2427891;01.12.2019;31.12.9999
2427893;13.01.2018;31.12.9999
2427894;17.04.2017;31.12.9999
2427897;01.12.2019;31.12.9999
2427898;01.03.2018;31.12.9999
2427899;01.09.2014;31.12.9999
2427900;01.12.2019;31.12.9999
2427901;01.03.2018;31.12.9999
2427902;13.01.2018;31.12.9999
2427903;01.12.2019;31.12.9999
2427904;01.03.2018;31.12.9999
2427905;17.10.1999;31.12.9999
2427907;23.03.1992;31.12.9999
2427910;13.01.2018;31.12.9999
2427911;24.07.2012;31.12.9999
2427912;14.07.2015;31.12.9999
2427913;01.04.2009;31.12.9999
2427914;08.02.2013;31.12.9999
2427915;21.07.2003;31.12.9999
2427916;13.01.2018;31.12.9999
2427917;03.03.2018;31.12.9999
2427918;01.12.2019;31.12.9999
2427919;13.01.2018;31.12.9999
2427921;08.12.2003;31.12.9999
2427923;01.10.2012;31.12.9999
2427924;03.04.2006;31.12.9999
2427925;13.01.2018;31.12.9999
2427926;01.03.2018;31.12.9999
2427927;01.03.2017;31.12.9999
2427928;26.07.2020;31.12.9999
2427929;28.04.2011;31.12.9999
2427930;01.03.2018;31.12.9999
2427931;19.08.2015;31.12.9999
2427932;01.10.2019;31.12.9999
2427933;13.01.2018;31.12.9999
2427935;26.07.2020;31.12.9999
2427936;01.12.2019;31.12.9999
2427937;13.05.2015;31.12.9999
2427938;01.03.2018;31.12.9999
2427940;23.05.2007;31.12.9999
2427941;02.11.2004;31.12.9999
2427942;01.03.2018;31.12.9999
2427943;07.11.2009;31.12.9999
2427944;14.07.2020;31.12.9999
2427945;13.01.2018;31.12.9999
2427946;14.07.2020;31.12.9999
2427947;01.03.2017;31.12.9999
2427948;07.11.2007;31.12.9999
2427949;16.09.2012;31.12.9999
2427949;13.01.2018;31.12.9999
2427950;01.03.2018;31.12.9999
2427951;01.01.2010;31.12.9999
2427952;14.11.2001;31.12.9999
2427953;04.05.2012;31.12.9999
2427954;15.01.2011;31.12.9999
2427955;01.09.2014;31.12.9999
2427956;25.01.2011;31.12.9999
2427958;01.03.2018;31.12.9999
2427959;07.07.2010;31.12.9999
2427960;23.04.2002;31.12.9999
2427961;13.01.2018;31.12.9999
2427962;09.10.2012;31.12.9999
2427963;07.05.2014;31.12.9999
2427964;22.07.2019;31.12.9999
2427965;05.09.2007;31.12.9999
2427965;13.01.2018;31.12.9999
2427966;29.05.2007;31.12.9999
2427967;27.12.2013;31.12.9999
2427968;01.02.2020;31.12.9999
2427970;01.04.2010;31.12.9999
2427972;01.12.2019;31.12.9999
2427973;14.12.2016;31.12.9999
2427974;15.11.2019;31.12.9999
2427975;24.08.2011;31.12.9999
2427976;08.04.2004;31.12.9999
2427977;21.12.1992;31.12.9999
2427977;13.01.2018;31.12.9999
2427979;28.03.2017;31.12.9999
2427980;13.12.1995;31.12.9999
2427981;01.09.2020;31.12.9999
2427982;01.03.2018;31.12.9999
2427983;29.12.2011;31.12.9999
2427984;16.09.2010;31.12.9999
2427985;01.10.2004;31.12.9999
2427987;28.08.2015;31.12.9999
2427988;17.02.2012;31.12.9999
2427989;13.08.2015;31.12.9999
2427990;01.12.2015;31.12.9999
2427991;07.11.2009;31.12.9999
2427992;01.12.2019;31.12.9999
2427995;26.04.2013;31.12.9999
2427996;18.10.2004;31.12.9999
2427997;06.10.1998;31.12.9999
2427998;01.03.2018;31.12.9999
2428000;09.11.2001;31.12.9999
2428002;01.03.2018;31.12.9999
2428003;07.11.2009;31.12.9999
2428006;01.03.2018;31.12.9999
2428007;10.11.2014;31.12.9999
2428008;12.07.2004;31.12.9999
2428010;16.06.2010;31.12.9999
2428012;24.10.2000;31.12.9999
2428014;01.03.2018;31.12.9999
2428015;27.12.2013;31.12.9999
2428016;01.02.2020;31.12.9999
2428017;13.11.2014;31.12.9999
2428018;01.03.2018;31.12.9999
2428020;15.12.2015;31.12.9999
2428021;13.01.2018;31.12.9999
2428022;01.03.2018;31.12.9999
2428023;24.12.2013;31.12.9999
2428024;08.12.2014;31.12.9999
2428026;01.03.2018;31.12.9999
2428027;17.06.2016;31.12.9999
2428028;01.06.2000;31.12.9999
2428031;10.11.2014;31.12.9999
2428032;30.07.2020;31.12.9999
2428033;15.01.2018;31.12.9999
2428035;28.10.2014;31.12.9999
2428037;13.01.2018;31.12.9999
2428038;01.03.2018;31.12.9999
2428039;07.11.2009;31.12.9999
2428040;16.04.2007;31.12.9999
2428041;14.04.2014;31.12.9999
2428042;15.01.2009;31.12.9999
2428043;27.11.2013;31.12.9999
2428044;01.12.2019;31.12.9999
2428047;31.12.2013;31.12.9999
2428048;14.04.2014;31.12.9999
2428049;14.10.2013;31.12.9999
2428050;01.03.2018;31.12.9999
2428051;10.11.2014;31.12.9999
2428052;01.12.2019;31.12.9999
2428053;01.08.2020;31.12.9999
2428055;02.06.2017;31.12.9999
2428056;01.06.2020;31.12.9999
2428057;13.01.2018;31.12.9999
2428058;20.05.2013;31.12.9999
2428059;10.11.2016;31.12.9999
2428060;02.07.2020;31.12.9999
2428061;13.01.2018;31.12.9999
2428063;10.11.2014;31.12.9999
2428064;27.11.2001;31.12.9999
2428065;13.12.2017;31.12.9999
2428067;12.10.2010;31.12.9999
2428068;10.11.2004;31.12.9999
2428071;12.10.2010;31.12.9999
2428072;01.12.2019;31.12.9999
2428073;13.01.2018;31.12.9999
2428074;01.03.2018;31.12.9999
2428075;07.07.2010;31.12.9999
2428076;08.11.2010;31.12.9999
2428077;01.09.2020;31.12.9999
2428078;01.05.2008;31.12.9999
2428079;01.11.2013;31.12.9999
2428081;13.01.2018;31.12.9999
2428082;16.04.2014;31.12.9999
2428083;15.02.2018;31.12.9999
2428084;14.05.2004;31.12.9999
2428085;13.01.2018;31.12.9999
2428086;01.03.2018;31.12.9999
2428087;06.03.2017;31.12.9999
2428088;09.09.2002;31.12.9999
2428090;01.07.2013;31.12.9999
2428091;10.11.2014;31.12.9999
2428092;01.12.2019;31.12.9999
2428094;01.03.2018;31.12.9999
2428096;03.02.2020;31.12.9999
2428097;13.01.2018;31.12.9999
2428098;01.03.2018;31.12.9999
2428099;09.01.2019;31.12.9999
2428100;18.09.2015;31.12.9999
2428101;13.01.2018;31.12.9999
2428102;01.07.1998;31.12.9999
2428103;01.08.2018;31.12.9999
2428104;08.10.2012;31.12.9999
2428105;14.09.2017;31.12.9999
2428107;09.10.2013;31.12.9999
2428108;01.04.2019;31.12.9999
2428109;01.03.2016;31.12.9999
2428110;01.03.2018;31.12.9999
2428111;08.06.2016;31.12.9999
2428112;06.02.2020;31.12.9999
2428113;13.01.2018;31.12.9999
2428115;07.04.2008;31.12.9999
2428116;12.02.2001;31.12.9999
2428118;20.09.1993;31.12.9999
2428119;14.06.2017;31.12.9999
2428120;16.01.1996;31.12.9999
2428121;13.01.2016;31.12.9999
2428122;01.03.2018;31.12.9999
2428123;28.09.2010;31.12.9999
2428124;01.11.2007;31.12.9999
2428125;13.01.2018;31.12.9999
2428126;01.03.2018;31.12.9999
2428127;08.06.2011;31.12.9999
2428128;01.01.2018;31.12.9999
2428130;01.03.2018;31.12.9999
2428132;05.02.2014;31.12.9999
2428133;13.01.2018;31.12.9999
2428134;01.03.2018;31.12.9999
2428135;08.11.2010;31.12.9999
2428136;04.03.2019;31.12.9999
2428136;17.08.2020;31.12.9999
2428137;29.11.2015;31.12.9999
2428138;01.10.2020;31.12.9999
2428139;07.11.2009;31.12.9999
2428140;02.09.1996;31.12.9999
2428141;15.01.2018;31.12.9999
2428142;29.12.2018;31.12.9999
2428143;07.11.2009;31.12.9999
2428144;08.10.2003;31.12.9999
2428145;01.03.2019;31.12.9999
2428148;19.01.2018;31.12.9999
2428148;01.12.2019;31.12.9999
2428149;13.01.2018;31.12.9999
2428150;01.03.2018;31.12.9999
2428151;07.11.2009;31.12.9999
2428152;01.12.2019;31.12.9999
2428153;13.01.2018;31.12.9999
2428154;16.01.2007;31.12.9999
2428155;07.07.2017;31.12.9999
2428157;13.01.2018;31.12.9999
2428160;01.03.2018;31.12.9999
2428161;25.04.2019;31.12.9999
2428162;20.06.1998;31.12.9999
2428163;07.11.2009;31.12.9999
2428164;01.03.2018;31.12.9999
2428165;14.10.2010;31.12.9999
2428166;13.01.2018;31.12.9999
2428167;01.03.2017;31.12.9999
2428168;01.04.1998;31.12.9999
2428169;10.12.2012;31.12.9999
2428170;13.01.2018;31.12.9999
2428171;25.12.2003;31.12.9999
2428172;01.03.2018;31.12.9999
2428173;01.02.2020;31.12.9999
2428174;25.07.2011;31.12.9999
2428175;07.11.2009;31.12.9999
2428176;01.03.2018;31.12.9999
2428177;01.12.2019;31.12.9999
2428178;13.01.2018;31.12.9999
2428179;07.11.2009;31.12.9999
2428180;14.01.2009;31.12.9999
2428185;01.04.2006;31.12.9999
2428186;01.10.2020;31.12.9999
2428187;01.02.2016;31.12.9999
2428189;01.03.2018;31.12.9999
2428190;13.04.2010;31.12.9999
2428192;25.03.2015;31.12.9999
2428193;01.03.2018;31.12.9999
2428194;03.11.2004;31.12.9999
2428195;13.01.2018;31.12.9999
2428196;01.07.2019;31.12.9999
2428197;10.06.2020;31.12.9999
2428198;01.12.2019;31.12.9999
2428199;13.01.2018;31.12.9999
2428200;01.01.2016;31.12.9999
2428201;01.08.1998;31.12.9999
2428202;01.12.2019;31.12.9999
2428203;15.03.2000;31.12.9999
2428204;02.11.2007;31.12.9999
2428205;19.11.2001;31.12.9999
2428206;14.10.2014;31.12.9999
2428207;15.12.2000;31.12.9999
2428208;22.06.2005;31.12.9999
2428209;01.03.2018;31.12.9999
2428210;19.11.2019;31.12.9999
2428211;01.09.2020;31.12.9999
2428213;09.02.2009;31.12.9999
2428214;26.12.2001;31.12.9999
2428215;13.01.2018;31.12.9999
2428216;12.10.2015;31.12.9999
2428217;08.09.2014;31.12.9999
2428219;13.01.2018;31.12.9999
2428220;29.12.2011;31.12.9999
2428223;13.11.2018;31.12.9999
2428224;10.11.2014;31.12.9999
2428227;13.01.2018;31.12.9999
2428229;16.07.2007;31.12.9999
2428230;11.04.2016;31.12.9999
2428231;01.08.2020;31.12.9999
2428233;21.12.2012;31.12.9999
2428234;07.02.2008;31.12.9999
2428235;13.04.2019;31.12.9999
2428236;26.11.1998;31.12.9999
2428237;01.03.2018;31.12.9999
2428239;13.01.2018;31.12.9999
2428241;01.03.2018;31.12.9999
2428242;06.10.2020;31.12.9999
2428245;01.03.2018;31.12.9999
2428247;28.12.2018;31.12.9999
2428248;01.10.1997;31.12.9999
2428249;13.02.1995;31.12.9999
2428250;25.04.2003;31.12.9999
2428251;08.04.2014;31.12.9999
2428252;01.09.2020;31.12.9999
2428253;26.09.2019;31.12.9999
2428255;26.08.1995;31.12.9999
2428256;01.10.2007;31.12.9999
2428257;01.03.2018;31.12.9999
2428258;13.08.1999;31.12.9999
2428259;13.01.2018;31.12.9999
2428260;01.08.2011;31.12.9999
2428261;01.03.2018;31.12.9999
2428263;16.02.2011;31.12.9999
2428265;02.12.2016;31.12.9999
2428267;01.06.2015;31.12.9999
2428268;01.08.2019;31.12.9999
2428269;01.03.2018;31.12.9999
2428270;15.07.2016;31.12.9999
2428271;13.01.2018;31.12.9999
2428273;20.09.1993;31.12.9999
2428275;05.03.2013;31.12.9999
2428276;18.07.2019;31.12.9999
2428277;01.03.2018;31.12.9999
2428278;11.04.2005;31.12.9999
2428282;10.08.2006;31.12.9999
2428284;01.03.2017;31.12.9999
2428285;12.09.2018;31.12.9999
2428286;01.07.2002;31.12.9999
2428287;15.05.2008;31.12.9999
2428287;13.01.2018;31.12.9999
