tn;begin;end
1418454;16.08.2010;31.12.9999
1418455;01.11.2019;31.12.9999
1418456;01.02.2010;31.12.9999
1418457;01.01.2016;31.12.9999
1418459;02.02.2016;31.12.9999
1418460;01.01.2019;31.12.9999
1418461;23.09.2013;31.12.9999
1418462;01.01.2018;31.12.9999
1418463;04.05.2016;31.12.9999
1418464;01.02.2017;31.12.9999
1418465;01.02.2010;31.12.9999
1418466;21.11.2018;31.12.9999
1418467;01.01.2015;31.12.9999
1418468;01.02.2011;31.12.9999
1418469;11.09.2018;31.12.9999
1418470;01.02.2010;31.12.9999
1418471;01.02.2010;31.12.9999
1418472;01.03.2015;31.12.9999
1418473;01.04.2015;31.12.9999
1418474;01.01.2019;31.12.9999
1418475;01.02.2010;31.12.9999
1418476;15.02.2019;31.12.9999
1418477;03.03.2014;31.12.9999
1418478;02.02.2009;31.12.9999
1418479;25.04.2018;31.12.9999
1418481;04.12.2007;31.12.9999
1418482;01.01.2018;31.12.9999
1418484;10.02.2010;31.12.9999
1418485;25.07.2012;31.12.9999
1418486;01.01.2019;31.12.9999
1418487;01.01.2015;31.12.9999
1418488;18.01.2016;31.12.9999
1418489;12.07.2010;31.12.9999
1418490;25.11.2016;31.12.9999
1418491;10.08.2011;31.12.9999
1418492;01.02.2017;31.12.9999
1418493;01.01.2020;31.12.9999
1418494;17.11.2009;31.12.9999
1418495;08.08.2013;31.12.9999
1418496;24.01.2014;31.12.9999
1418497;01.03.2016;31.12.9999
1418498;01.12.2007;31.12.9999
1418499;19.01.2015;31.12.9999
1418500;01.02.2010;31.12.9999
1418501;01.02.2010;31.12.9999
1418502;01.12.2007;31.12.9999
1418503;28.12.2015;31.12.9999
1418504;01.08.2017;31.12.9999
1418505;05.11.2015;31.12.9999
1418506;01.01.2018;31.12.9999
1418507;01.02.2010;31.12.9999
1418508;15.07.2010;31.12.9999
1418509;13.09.2011;31.12.9999
1418510;01.04.2019;31.12.9999
1418512;24.04.2018;31.12.9999
1418513;01.03.2018;31.12.9999
1418514;03.09.2018;31.12.9999
1418515;22.11.2010;31.12.9999
1418516;01.02.2010;31.12.9999
1418518;01.02.2010;31.12.9999
1418519;24.12.2018;31.12.9999
1418520;01.12.2007;31.12.9999
1418521;20.03.2017;31.12.9999
1418522;02.12.2013;31.12.9999
1418523;01.12.2007;31.12.9999
1418524;01.12.2016;31.12.9999
1418525;01.02.2010;31.12.9999
1418526;16.03.2018;31.12.9999
1418528;01.02.2010;31.12.9999
1418529;19.06.2017;31.12.9999
1418530;18.06.2019;31.12.9999
1418531;01.04.2017;31.12.9999
1418532;20.01.2014;31.12.9999
1418533;01.06.2018;31.12.9999
1418534;15.03.2017;31.12.9999
1418535;03.12.2008;31.12.9999
1418536;09.01.2017;31.12.9999
1418537;01.02.2010;31.12.9999
1418538;01.01.2016;31.12.9999
1418539;24.02.2009;31.12.9999
1418540;05.11.2008;31.12.9999
1418541;01.12.2007;31.12.9999
1418542;06.02.2008;31.12.9999
1418543;06.02.2008;31.12.9999
1418544;01.02.2010;31.12.9999
1418545;05.04.2019;31.12.9999
1418546;01.01.2015;31.12.9999
1418547;01.02.2010;31.12.9999
1418548;01.01.2018;31.12.9999
1418549;10.05.2011;31.12.9999
1418550;15.12.2015;31.12.9999
1418552;02.12.2019;31.12.9999
1418553;18.02.2013;31.12.9999
1418554;13.09.2011;31.12.9999
1418555;01.04.2015;31.12.9999
1418556;01.01.2019;31.12.9999
1418557;08.08.2018;31.12.9999
1418558;01.01.2018;31.12.9999
1418559;02.11.2015;31.12.9999
1418560;01.10.2018;31.12.9999
1418561;03.03.2016;31.12.9999
1418562;01.03.2015;31.12.9999
1418566;22.10.2012;31.12.9999
1418567;16.01.2017;31.12.9999
1418568;17.10.2016;31.12.9999
1418568;02.09.2019;31.12.9999
1418569;01.01.2019;31.12.9999
1418570;24.10.2018;31.12.9999
1418571;01.02.2009;31.12.9999
1418572;09.03.2016;31.12.9999
1418573;21.07.2015;31.12.9999
1418575;10.12.2018;31.12.9999
1418576;21.02.1994;31.12.9999
1418577;01.01.2019;31.12.9999
1418578;29.05.2014;31.12.9999
1418581;30.06.2008;31.12.9999
1418582;13.06.2017;31.12.9999
1418584;12.10.2020;31.12.9999
1418585;17.12.2013;31.12.9999
1418586;23.11.2017;31.12.9999
1418587;09.01.2014;31.12.9999
1418588;30.06.2008;31.12.9999
1418589;04.09.2017;31.12.9999
1418590;01.10.2012;31.12.9999
1418591;11.05.2007;31.12.9999
1418593;06.06.2016;31.12.9999
1418594;31.12.2009;31.12.9999
1418595;27.11.2017;31.12.9999
1418596;10.12.2018;31.12.9999
1418597;01.06.2018;31.12.9999
1418598;11.11.2010;31.12.9999
1418599;01.05.2018;31.12.9999
1418600;20.12.2007;31.12.9999
1418601;01.02.2016;31.12.9999
1418602;09.09.2008;31.12.9999
1418603;01.01.2019;31.12.9999
1418604;02.07.2020;31.12.9999
1418605;13.11.2013;31.12.9999
1418605;09.09.2019;31.12.9999
1418606;01.01.2018;31.12.9999
1418608;01.10.2012;31.12.9999
1418608;02.12.2019;31.12.9999
1418609;30.06.2008;31.12.9999
1418610;30.06.2008;31.12.9999
1418612;26.08.2013;31.12.9999
1418613;15.08.2016;31.12.9999
1418614;01.10.2012;31.12.9999
1418615;31.12.2009;31.12.9999
1418616;15.01.2020;31.12.9999
1418618;24.12.2013;31.12.9999
1418619;01.08.2012;31.12.9999
1418621;22.11.2007;31.12.9999
1418622;01.11.2017;31.12.9999
1418623;05.05.2009;31.12.9999
1418624;01.09.2011;31.12.9999
1418625;03.07.2017;31.12.9999
1418626;11.01.2017;31.12.9999
1418627;05.10.2017;31.12.9999
1418628;19.09.2016;31.12.9999
1418629;01.01.2017;31.12.9999
1418631;01.10.2012;31.12.9999
1418632;06.02.2018;31.12.9999
1418633;28.09.2016;31.12.9999
1418634;22.08.2012;31.12.9999
1418635;01.11.2011;31.12.9999
1418636;01.01.2019;31.12.9999
1418637;12.11.2012;31.12.9999
1418638;15.07.2014;31.12.9999
1418639;30.06.2008;31.12.9999
1418640;24.11.2015;31.12.9999
1418641;16.01.2015;31.12.9999
1418643;16.04.2013;31.12.9999
1418645;15.08.2016;31.12.9999
1418646;08.08.2017;31.12.9999
1418647;01.01.2019;31.12.9999
1418648;14.08.2015;31.12.9999
1418649;19.09.2016;31.12.9999
1418650;01.10.2012;31.12.9999
1418652;01.10.2012;31.12.9999
1418653;01.04.2008;31.12.9999
1418655;06.12.2002;31.12.9999
1418656;23.08.2016;31.12.9999
1418657;01.01.2019;31.12.9999
1418658;18.11.2013;31.12.9999
1418661;17.10.2016;31.12.9999
1418662;08.09.2014;31.12.9999
1418663;01.01.2019;31.12.9999
1418664;01.10.2012;31.12.9999
1418665;01.09.2011;31.12.9999
1418666;20.10.2010;31.12.9999
1418667;30.06.2008;31.12.9999
1418668;31.12.2009;31.12.9999
1418669;17.06.2010;31.12.9999
1418670;03.08.2020;31.12.9999
1418671;30.06.2008;31.12.9999
1418672;10.03.2017;31.12.9999
1418677;18.12.2017;31.12.9999
1418678;30.01.2013;31.12.9999
1418679;31.12.2009;31.12.9999
1418680;07.02.2017;31.12.9999
1418681;15.06.2015;31.12.9999
1418682;31.12.2009;31.12.9999
1418683;19.09.2016;31.12.9999
1418684;01.01.2019;31.12.9999
1418685;01.01.2013;31.12.9999
1418686;01.10.2012;31.12.9999
1418688;02.09.2019;31.12.9999
1418689;05.10.2017;31.12.9999
1418690;30.10.2017;31.12.9999
1418691;05.08.2020;31.12.9999
1418695;03.02.2020;31.12.9999
1418696;01.08.1991;31.12.9999
1418698;01.01.2017;31.12.9999
1418699;18.01.2017;31.12.9999
1418700;04.12.2017;31.12.9999
1418700;01.10.2019;31.12.9999
1418701;01.08.2019;31.12.9999
1418702;11.01.2017;31.12.9999
1418703;01.10.2012;31.12.9999
1418704;10.11.2002;31.12.9999
1418705;01.08.2013;31.12.9999
1418708;16.02.2012;31.12.9999
1418709;06.07.2017;31.12.9999
1418710;12.12.2011;31.12.9999
1418711;20.11.2013;31.12.9999
1418712;25.01.2016;31.12.9999
1418713;05.10.2017;31.12.9999
1418714;02.09.2019;31.12.9999
1418715;10.10.2017;31.12.9999
1418716;31.12.2009;31.12.9999
1418717;18.02.2016;31.12.9999
1418718;02.03.2017;31.12.9999
1418719;06.05.2019;31.12.9999
1418720;05.10.2017;31.12.9999
1418722;27.02.2013;31.12.9999
1418723;01.10.2012;31.12.9999
1418724;12.05.2016;31.12.9999
1418726;03.01.2010;31.12.9999
1418727;03.12.2018;31.12.9999
1418728;16.08.2016;31.12.9999
1418729;01.04.2019;31.12.9999
1418730;01.10.2012;31.12.9999
1418731;18.12.2017;31.12.9999
1418732;01.04.2019;31.12.9999
1418733;18.07.2018;31.12.9999
1418735;01.04.2013;31.12.9999
1418737;09.01.2013;31.12.9999
1418738;01.10.2012;31.12.9999
1418740;18.08.2010;31.12.9999
1418741;09.09.2008;31.12.9999
1418742;01.12.2010;31.12.9999
1418744;16.07.2020;31.12.9999
1418747;01.09.2009;31.12.9999
1418748;26.10.2015;31.12.9999
1418749;29.11.2012;31.12.9999
1418751;02.03.2010;31.12.9999
1418752;18.12.2017;31.12.9999
1418754;05.03.2001;31.12.9999
1418757;31.12.2009;31.12.9999
1418758;03.12.2013;31.12.9999
1418760;01.10.2012;31.12.9999
1418761;30.06.2008;31.12.9999
1418762;25.09.2000;31.12.9999
1418763;05.10.2017;31.12.9999
1418764;16.08.2017;31.12.9999
1418764;02.09.2019;31.12.9999
1418765;01.02.2013;31.12.9999
1418766;01.01.2018;31.12.9999
1418767;05.10.2017;31.12.9999
1418768;01.01.2017;31.12.9999
1418769;01.06.2018;31.12.9999
1418770;01.12.2011;31.12.9999
1418772;01.10.2012;31.12.9999
1418773;01.06.2020;31.12.9999
1418774;10.10.2012;31.12.9999
1418775;01.11.2006;31.12.9999
1418777;05.10.2017;31.12.9999
1418778;01.01.2019;31.12.9999
1418779;30.06.2008;31.12.9999
1418781;01.10.2013;31.12.9999
1418782;13.09.2019;31.12.9999
1418783;11.11.2013;31.12.9999
1418785;01.10.2012;31.12.9999
1418786;20.12.2007;31.12.9999
1418787;01.07.2019;31.12.9999
1418788;01.10.2012;31.12.9999
1418789;03.07.2017;31.12.9999
1418790;01.07.2019;31.12.9999
1418791;31.12.2009;31.12.9999
1418792;03.03.2015;31.12.9999
1418793;10.09.2014;31.12.9999
1418794;02.04.2015;31.12.9999
1418796;01.10.2012;31.12.9999
1418797;18.12.2017;31.12.9999
1418798;30.06.2008;31.12.9999
1418800;01.10.2012;31.12.9999
1418803;01.01.2019;31.12.9999
1418804;02.09.2009;31.12.9999
1418805;31.12.2009;31.12.9999
1418807;12.03.2010;31.12.9999
1418808;01.10.2012;31.12.9999
1418810;14.08.2012;31.12.9999
1418811;01.10.2012;31.12.9999
1418812;01.01.2019;31.12.9999
1418813;01.08.2019;31.12.9999
1418814;18.06.2007;31.12.9999
1418816;14.12.2012;31.12.9999
1418817;09.10.2014;31.12.9999
1418818;01.11.2016;31.12.9999
1418819;30.06.2008;31.12.9999
1418820;01.10.2012;31.12.9999
1418821;14.05.2012;31.12.9999
1418822;01.01.2019;31.12.9999
1418823;01.10.2012;31.12.9999
1418824;30.10.2017;31.12.9999
1418825;12.12.2011;31.12.9999
1418826;04.05.1994;31.12.9999
1418827;27.11.2017;31.12.9999
1418827;03.08.2020;31.12.9999
1418828;29.05.2014;31.12.9999
1418829;05.11.2019;31.12.9999
1418830;25.11.2015;31.12.9999
1418831;17.10.2017;31.12.9999
1418832;01.11.2019;31.12.9999
1418833;11.10.2017;31.12.9999
1418834;31.12.2009;31.12.9999
1418835;01.07.2019;31.12.9999
1418836;01.10.2012;31.12.9999
1418837;06.10.2017;31.12.9999
1418838;03.02.2015;31.12.9999
1418840;18.12.2017;31.12.9999
1418841;01.10.2012;31.12.9999
1418842;05.10.2017;31.12.9999
1418844;06.08.2010;31.12.9999
1418845;31.12.2009;31.12.9999
1418846;16.09.2020;31.12.9999
1418847;07.06.2016;31.12.9999
1418848;01.07.2019;31.12.9999
1418849;01.02.2016;31.12.9999
1418850;15.02.2017;31.12.9999
1418851;01.10.2012;31.12.9999
1418852;12.03.2014;31.12.9999
1418853;01.01.2015;31.12.9999
1418854;01.10.2012;31.12.9999
1418855;01.09.2016;31.12.9999
1418856;22.01.2015;31.12.9999
1418857;30.06.2008;31.12.9999
1418858;01.10.2012;31.12.9999
1418860;10.03.2017;31.12.9999
1418861;03.07.2017;31.12.9999
1418861;02.09.2019;31.12.9999
1418862;05.10.2017;31.12.9999
1418863;01.10.2012;31.12.9999
1418864;01.10.2012;31.12.9999
1418865;02.03.2017;31.12.9999
1418866;12.05.2014;31.12.9999
1418867;01.10.2012;31.12.9999
1418868;21.06.2013;31.12.9999
1418869;10.12.2018;31.12.9999
1418870;27.11.2017;31.12.9999
1418872;01.01.2016;31.12.9999
1418873;16.12.2016;31.12.9999
1418874;03.02.2017;31.12.9999
1418876;11.12.2017;31.12.9999
1418877;28.06.2004;31.12.9999
1418878;03.02.2020;31.12.9999
1418880;01.10.2012;31.12.9999
1418881;09.09.2016;31.12.9999
1418882;01.10.2012;31.12.9999
1418883;01.10.2012;31.12.9999
1418883;02.12.2019;31.12.9999
1418885;17.01.2011;31.12.9999
1418886;01.11.2013;31.12.9999
1418887;28.06.2017;31.12.9999
1418887;02.12.2019;31.12.9999
1418889;01.10.2012;31.12.9999
1418890;05.12.2018;31.12.9999
1418891;01.10.2012;31.12.9999
1418892;06.09.2016;31.12.9999
1418893;16.04.2020;31.12.9999
1418895;01.10.2012;31.12.9999
1418896;01.02.2018;31.12.9999
1418898;01.10.2012;31.12.9999
1418899;01.10.2012;31.12.9999
1418900;31.12.2009;31.12.9999
1418902;01.10.2012;31.12.9999
1418903;06.04.2012;31.12.9999
1418904;17.10.2016;31.12.9999
1418905;01.06.2018;31.12.9999
1418906;01.04.2016;31.12.9999
1418907;03.12.2018;31.12.9999
1418908;11.12.2018;31.12.9999
1418909;21.01.2011;31.12.9999
1418910;19.10.2016;31.12.9999
1418911;10.03.2017;31.12.9999
1418913;10.08.2012;31.12.9999
1418914;30.06.2008;31.12.9999
1418915;01.08.2012;31.12.9999
1418917;30.06.2008;31.12.9999
1418918;10.12.2018;31.12.9999
1418919;06.11.2014;31.12.9999
1418921;05.10.2017;31.12.9999
1418922;01.10.2012;31.12.9999
1418923;01.10.2012;31.12.9999
1418924;01.10.2012;31.12.9999
1418925;22.11.2007;31.12.9999
1418927;27.12.2011;31.12.9999
1418928;05.10.2017;31.12.9999
1418929;06.11.2014;31.12.9999
1418930;01.10.2012;31.12.9999
1418932;18.12.2017;31.12.9999
1418933;01.10.2012;31.12.9999
1418934;07.04.2011;31.12.9999
1418935;01.12.2009;31.12.9999
1418936;26.12.2012;31.12.9999
1418937;01.02.2018;31.12.9999
1418939;18.10.2011;31.12.9999
1418940;01.10.2012;31.12.9999
1418941;17.06.2015;31.12.9999
1418942;05.10.2017;31.12.9999
1418943;20.05.2016;31.12.9999
1418944;02.02.2015;31.12.9999
1418945;12.04.2016;31.12.9999
1418947;18.12.2017;31.12.9999
1418948;01.10.2012;31.12.9999
1418949;08.07.2014;31.12.9999
1418950;01.10.2012;31.12.9999
1418951;06.05.2019;31.12.9999
1418952;01.10.2012;31.12.9999
1418953;11.08.2014;31.12.9999
1418954;17.06.2014;31.12.9999
1418956;31.12.2009;31.12.9999
1418957;01.04.2020;31.12.9999
1418959;12.05.2012;31.12.9999
1418961;28.05.2013;31.12.9999
1418962;01.01.2019;31.12.9999
1418963;07.02.2020;31.12.9999
1418964;05.10.2017;31.12.9999
1418965;01.12.2015;31.12.9999
1418967;09.01.2018;31.12.9999
1418969;02.07.2018;31.12.9999
1418970;15.12.2010;31.12.9999
1418971;01.06.2018;31.12.9999
1418973;01.06.2004;31.12.9999
1418974;25.11.2015;31.12.9999
1418975;01.01.2018;31.12.9999
1418976;10.12.2012;31.12.9999
1418977;01.01.2018;31.12.9999
1418978;18.08.2016;31.12.9999
1418980;01.10.2012;31.12.9999
1418981;07.06.2017;31.12.9999
1418982;01.10.2012;31.12.9999
1418983;01.08.2012;31.12.9999
1418984;19.07.2010;31.12.9999
1418985;27.11.2017;31.12.9999
1418986;01.04.2019;31.12.9999
1418987;31.12.2009;31.12.9999
1418987;26.12.2019;31.12.9999
1418988;06.03.2020;31.12.9999
1418989;02.08.2013;31.12.9999
1418990;19.12.2016;31.12.9999
1418990;02.12.2019;31.12.9999
1418991;01.10.2012;31.12.9999
1418991;09.12.2019;31.12.9999
1418992;17.11.2011;31.12.9999
1418993;11.05.1993;31.12.9999
1418994;12.12.2017;31.12.9999
1418997;12.12.2011;31.12.9999
1418999;02.03.2017;31.12.9999
1419000;31.12.2009;31.12.9999
1419001;31.12.2009;31.12.9999
1419002;31.12.2009;31.12.9999
1419003;01.10.2012;31.12.9999
1419004;05.10.2017;31.12.9999
1419005;03.01.2010;31.12.9999
1419008;01.01.2019;31.12.9999
1419009;01.01.2016;31.12.9999
1419011;02.07.2018;31.12.9999
1419012;31.12.2009;31.12.9999
1419015;01.10.2012;31.12.9999
1419016;01.06.2018;31.12.9999
1419017;01.12.2009;31.12.9999
1419018;05.10.2017;31.12.9999
1419021;01.10.2012;31.12.9999
1419022;27.01.2020;31.12.9999
1419024;01.10.2012;31.12.9999
1419025;02.03.2017;31.12.9999
1419026;01.04.2019;31.12.9999
1419028;11.10.1994;31.12.9999
1419029;08.09.2014;31.12.9999
1419030;31.12.2009;31.12.9999
1419031;01.10.2012;31.12.9999
1419032;01.10.2012;31.12.9999
1419033;30.06.2008;31.12.9999
1419034;03.02.2014;31.12.9999
1419035;01.01.2019;31.12.9999
1419037;03.06.2019;31.12.9999
1419039;10.12.2018;31.12.9999
1419040;01.06.2018;31.12.9999
1419041;01.11.2017;31.12.9999
1419042;24.11.2015;31.12.9999
1419043;21.07.2016;31.12.9999
1419044;14.09.2018;31.12.9999
1419045;30.06.2008;31.12.9999
1419046;31.12.2009;31.12.9999
1419048;01.01.2019;31.12.9999
1419049;01.04.2008;31.12.9999
1419050;10.11.2002;31.12.9999
1419053;27.12.1999;31.12.9999
1419054;01.09.2011;31.12.9999
1419056;19.07.2018;31.12.9999
1419057;01.10.2012;31.12.9999
1419058;18.07.2011;31.12.9999
1419059;11.01.2019;31.12.9999
1419060;30.06.2008;31.12.9999
1419061;12.05.2014;31.12.9999
1419061;26.12.2019;31.12.9999
1419063;31.12.2009;31.12.9999
1419064;31.12.2009;31.12.9999
1419065;06.11.2014;31.12.9999
1419066;01.10.2012;31.12.9999
1419068;05.12.2016;31.12.9999
1419069;01.10.2010;31.12.9999
1419072;18.12.2017;31.12.9999
1419073;30.06.2008;31.12.9999
1419074;27.11.2017;31.12.9999
1419075;18.09.2014;31.12.9999
1419077;03.12.2018;31.12.9999
1419078;01.03.2016;31.12.9999
1419080;01.06.2018;31.12.9999
1419081;17.06.2014;31.12.9999
1419082;31.12.2009;31.12.9999
1419083;31.12.2009;31.12.9999
1419084;27.11.2017;31.12.9999
1419085;31.12.2009;31.12.9999
1419086;09.04.2014;31.12.9999
1419087;27.09.2019;31.12.9999
1419088;19.09.2013;31.12.9999
1419089;01.11.2019;31.12.9999
1419090;25.11.2015;31.12.9999
1419091;01.01.2016;31.12.9999
1419092;01.09.2017;31.12.9999
1419093;21.01.2019;31.12.9999
1419094;02.07.2012;31.12.9999
1419095;02.07.2012;31.12.9999
1419096;02.07.2012;31.12.9999
1419097;01.12.2017;31.12.9999
1419098;10.04.2014;31.12.9999
1419099;02.07.2018;31.12.9999
1419101;01.12.2017;31.12.9999
1419102;02.07.2012;31.12.9999
1419103;02.07.2012;31.12.9999
1419104;02.07.2012;31.12.9999
1419107;02.07.2012;31.12.9999
1419108;01.12.2017;31.12.9999
1419109;02.07.2012;31.12.9999
1419110;02.07.2012;31.12.9999
1419111;02.07.2012;31.12.9999
1419112;24.04.2018;31.12.9999
1419113;02.07.2012;31.12.9999
1419114;05.11.2014;31.12.9999
1419115;02.07.2012;31.12.9999
1419116;25.11.2016;31.12.9999
1419117;02.12.2016;31.12.9999
1419119;14.11.2014;31.12.9999
1419120;22.10.2014;31.12.9999
1419121;02.07.2012;31.12.9999
1419122;09.09.2013;31.12.9999
1419124;15.01.2016;31.12.9999
1419125;15.05.2017;31.12.9999
1419126;09.03.2016;31.12.9999
1419127;02.07.2012;31.12.9999
1419128;02.07.2012;31.12.9999
1419129;18.12.2017;31.12.9999
1419130;02.07.2012;31.12.9999
1419131;02.07.2012;31.12.9999
1419132;02.08.2012;31.12.9999
1419134;02.07.2012;31.12.9999
1419135;26.06.2014;31.12.9999
1419136;02.07.2012;31.12.9999
1419137;29.12.2014;31.12.9999
1419139;01.01.2014;31.12.9999
1419141;16.07.2012;31.12.9999
1419142;02.07.2012;31.12.9999
1419144;07.06.2017;31.12.9999
1419145;05.08.2019;31.12.9999
1419146;10.07.2012;31.12.9999
1419149;02.07.2012;31.12.9999
1419150;02.07.2012;31.12.9999
1419151;02.07.2012;31.12.9999
1419152;11.03.2013;31.12.9999
1419153;26.01.2015;31.12.9999
1419154;01.12.2017;31.12.9999
1419155;02.07.2012;31.12.9999
1419156;05.05.2015;31.12.9999
1419156;02.09.2019;31.12.9999
1419158;02.07.2012;31.12.9999
1419159;02.07.2012;31.12.9999
1419160;14.07.2012;31.12.9999
1419161;13.04.2017;31.12.9999
1419162;02.07.2012;31.12.9999
1419163;01.02.2013;31.12.9999
1419164;02.07.2012;31.12.9999
1419166;02.07.2012;31.12.9999
1419167;01.04.2016;31.12.9999
1419168;01.01.2019;31.12.9999
1419169;02.07.2012;31.12.9999
1419170;30.07.2012;31.12.9999
1419171;01.01.2018;31.12.9999
1419172;02.07.2012;31.12.9999
1419173;02.07.2012;31.12.9999
1419174;03.03.2020;31.12.9999
1419175;02.07.2012;31.12.9999
1419176;27.11.2013;31.12.9999
1419177;02.07.2012;31.12.9999
1419178;02.07.2012;31.12.9999
1419179;02.07.2012;31.12.9999
1419180;30.07.2018;31.12.9999
1419181;01.01.2018;31.12.9999
1419183;02.07.2012;31.12.9999
1419184;31.07.2012;31.12.9999
1419185;02.07.2012;31.12.9999
1419187;27.02.2014;31.12.9999
1419188;01.01.2019;31.12.9999
1419189;05.03.2013;31.12.9999
1419190;21.07.2014;31.12.9999
1419191;02.07.2012;31.12.9999
1419192;02.07.2012;31.12.9999
1419193;30.07.2012;31.12.9999
1419194;02.07.2012;31.12.9999
1419195;18.12.2017;31.12.9999
1419197;23.05.2013;31.12.9999
1419198;01.12.2017;31.12.9999
1419199;02.07.2012;31.12.9999
1419201;03.04.2017;31.12.9999
1419203;02.07.2012;31.12.9999
1419204;24.08.2015;31.12.9999
1419205;22.12.2016;31.12.9999
1419206;02.07.2012;31.12.9999
1419207;01.12.2017;31.12.9999
1419208;02.07.2012;31.12.9999
1419209;15.07.2019;31.12.9999
1419210;02.07.2012;31.12.9999
1419211;02.07.2012;31.12.9999
1419212;22.01.2018;31.12.9999
1419213;17.04.2015;31.12.9999
1419214;10.09.2018;31.12.9999
1419215;01.12.2017;31.12.9999
1419216;02.07.2012;31.12.9999
1419217;02.07.2012;31.12.9999
1419218;01.12.2017;31.12.9999
1419219;02.07.2012;31.12.9999
1419220;11.02.2013;31.12.9999
1419221;02.07.2012;31.12.9999
1419222;08.12.2016;31.12.9999
1419223;01.12.2015;31.12.9999
1419224;02.07.2012;31.12.9999
1419225;25.02.2015;31.12.9999
1419227;02.07.2012;31.12.9999
1419229;18.07.2017;31.12.9999
1419230;20.05.2013;31.12.9999
1419232;23.12.2014;31.12.9999
1419233;25.02.2019;31.12.9999
1419235;16.07.2012;31.12.9999
1419236;01.12.2017;31.12.9999
1419237;12.03.2020;31.12.9999
1419239;16.12.2014;31.12.9999
1419240;09.07.2012;31.12.9999
1419242;02.07.2012;31.12.9999
1419244;16.07.2012;31.12.9999
1419246;01.01.2014;31.12.9999
1419247;01.12.2017;31.12.9999
1419248;02.07.2012;31.12.9999
1419249;01.06.2017;31.12.9999
1419251;02.07.2012;31.12.9999
1419253;28.01.2014;31.12.9999
1419254;03.07.2012;31.12.9999
1419255;11.02.2015;31.12.9999
1419256;02.07.2012;31.12.9999
1419257;28.10.2015;31.12.9999
1419258;24.09.2013;31.12.9999
1419259;02.07.2012;31.12.9999
1419260;02.07.2012;31.12.9999
1419261;02.07.2012;31.12.9999
1419262;11.04.2016;31.12.9999
1419263;06.10.2016;31.12.9999
1419264;02.07.2012;31.12.9999
1419265;02.07.2012;31.12.9999
1419266;02.07.2012;31.12.9999
1419267;01.10.2015;31.12.9999
1419268;02.07.2012;31.12.9999
1419269;02.07.2012;31.12.9999
1419270;27.05.2015;31.12.9999
1419271;13.12.2016;31.12.9999
1419272;02.07.2012;31.12.9999
1419273;02.07.2012;31.12.9999
1419274;28.12.2012;31.12.9999
1419275;02.07.2012;31.12.9999
1419276;02.07.2012;31.12.9999
1419277;10.08.2015;31.12.9999
1419278;02.07.2012;31.12.9999
1419279;02.07.2012;31.12.9999
1419281;02.07.2012;31.12.9999
1419282;26.05.2017;31.12.9999
1419283;17.10.2012;31.12.9999
1419284;02.07.2012;31.12.9999
1419285;01.12.2017;31.12.9999
1419286;02.07.2012;31.12.9999
1419287;26.09.2013;31.12.9999
1419288;20.11.2012;31.12.9999
1419289;01.12.2017;31.12.9999
1419292;02.07.2012;31.12.9999
1419294;24.11.2016;31.12.9999
1419295;01.02.2013;31.12.9999
1419297;12.07.2012;31.12.9999
1419298;04.12.2017;31.12.9999
1419299;02.07.2012;31.12.9999
1419301;18.03.2019;31.12.9999
1419302;23.12.2016;31.12.9999
1419303;22.01.2013;31.12.9999
1419304;01.09.2014;31.12.9999
1419305;16.04.2018;31.12.9999
1419306;14.02.2013;31.12.9999
