tn;begin;end
1811918;09.10.2019;31.12.9999
1811919;03.10.2019;31.12.9999
1811927;27.05.2020;31.12.9999
1811928;14.10.2019;31.12.9999
1811929;15.10.2019;31.12.9999
1811938;18.10.2019;31.12.9999
1811939;05.11.2019;31.12.9999
1811940;21.10.2019;31.12.9999
1811941;16.03.2020;31.12.9999
1811942;21.10.2019;31.12.9999
1811944;22.10.2019;31.12.9999
1811945;16.12.2019;31.12.9999
1811946;25.10.2019;31.12.9999
1811947;29.10.2019;31.12.9999
1811948;30.10.2019;31.12.9999
1811949;01.11.2019;31.12.9999
1811950;05.11.2019;31.12.9999
1811951;05.11.2019;31.12.9999
1811952;05.11.2019;31.12.9999
1811954;06.11.2019;31.12.9999
1811955;06.11.2019;31.12.9999
1811956;08.11.2019;31.12.9999
1811957;11.11.2019;31.12.9999
1811959;12.11.2019;31.12.9999
1811963;01.11.2019;31.12.9999
1811965;13.11.2019;31.12.9999
1811969;04.03.2020;31.12.9999
1811970;19.11.2019;31.12.9999
1811971;18.11.2019;31.12.9999
1811976;20.11.2019;31.12.9999
1811977;25.11.2019;31.12.9999
1811978;26.11.2019;31.12.9999
1811979;20.11.2019;31.12.9999
1811980;27.11.2019;31.12.9999
1811981;25.11.2019;31.12.9999
1811982;18.11.2019;31.12.9999
1811985;29.11.2019;31.12.9999
1811986;29.11.2019;31.12.9999
1811988;03.03.2020;31.12.9999
1811989;04.12.2019;31.12.9999
1811990;04.12.2019;31.12.9999
1811992;05.12.2019;31.12.9999
1811996;02.12.2019;31.12.9999
1811997;03.12.2019;31.12.9999
1811998;10.12.2019;31.12.9999
1811999;02.12.2019;31.12.9999
1812000;06.12.2019;31.12.9999
1812001;03.12.2019;31.12.9999
1812003;09.12.2019;31.12.9999
1812009;10.12.2019;31.12.9999
1812020;01.01.2020;31.12.9999
1812028;18.12.2019;31.12.9999
1812029;17.12.2019;31.12.9999
1812032;19.12.2019;31.12.9999
1812035;20.12.2019;31.12.9999
1812039;20.12.2019;31.12.9999
1812040;23.12.2019;31.12.9999
1812041;03.12.2019;31.12.9999
1812043;13.07.2020;31.12.9999
1812046;31.12.2019;31.12.9999
1812047;26.12.2019;31.12.9999
1812048;26.12.2019;31.12.9999
1812049;30.12.2019;31.12.9999
1812050;30.12.2019;31.12.9999
1812051;30.12.2019;31.12.9999
1812052;30.12.2019;31.12.9999
1812053;30.12.2019;31.12.9999
1812057;09.01.2020;31.12.9999
1812058;09.01.2020;31.12.9999
1812059;10.01.2020;31.12.9999
1812061;15.01.2020;31.12.9999
1812062;13.01.2020;31.12.9999
1812063;13.01.2020;31.12.9999
1812067;16.01.2020;31.12.9999
1812072;20.01.2020;31.12.9999
1812074;20.01.2020;31.12.9999
1812075;21.01.2020;31.12.9999
1812076;22.01.2020;31.12.9999
1812078;20.01.2020;31.12.9999
1812079;23.01.2020;31.12.9999
1812080;27.01.2020;31.12.9999
1812081;27.01.2020;31.12.9999
1812082;27.01.2020;31.12.9999
1812083;28.05.2020;31.12.9999
1812084;03.02.2020;31.12.9999
1812085;03.02.2020;31.12.9999
1812086;04.02.2020;31.12.9999
1812088;05.02.2020;31.12.9999
1812089;05.02.2020;31.12.9999
1812090;05.02.2020;31.12.9999
1812092;06.02.2020;31.12.9999
1812093;07.02.2020;31.12.9999
1812096;11.02.2020;31.12.9999
1812097;12.02.2020;31.12.9999
1812102;19.08.2020;31.12.9999
1812104;17.02.2020;31.12.9999
1812110;14.02.2020;31.12.9999
1812117;18.02.2020;31.12.9999
1812118;17.02.2020;31.12.9999
1812119;21.02.2020;31.12.9999
1812120;20.02.2020;31.12.9999
1812129;02.03.2020;31.12.9999
1812130;03.03.2020;31.12.9999
1812134;04.03.2020;31.12.9999
1812139;10.03.2020;31.12.9999
1812140;11.09.2020;31.12.9999
1812141;11.03.2020;31.12.9999
1812144;12.03.2020;31.12.9999
1812147;25.03.2020;31.12.9999
1812154;16.03.2020;31.12.9999
1812156;17.03.2020;31.12.9999
1812157;18.03.2020;31.12.9999
1812162;19.03.2020;31.12.9999
1812163;24.03.2020;31.12.9999
1812164;25.03.2020;31.12.9999
1812165;26.03.2020;31.12.9999
1812166;12.05.2020;31.12.9999
1812170;10.04.2020;31.12.9999
1812181;07.09.2020;31.12.9999
1812189;10.08.2020;31.12.9999
1812191;14.05.2020;31.12.9999
1812194;18.05.2020;31.12.9999
1812195;18.05.2020;31.12.9999
1812199;20.05.2020;31.12.9999
1812200;21.05.2020;31.12.9999
1812202;26.05.2020;31.12.9999
1812203;22.05.2020;31.12.9999
1812204;25.05.2020;31.12.9999
1812205;26.05.2020;31.12.9999
1812206;26.05.2020;31.12.9999
1812207;26.05.2020;31.12.9999
1812211;01.06.2020;31.12.9999
1812212;01.06.2020;31.12.9999
1812215;08.06.2020;31.12.9999
1812216;08.06.2020;31.12.9999
1812217;08.06.2020;31.12.9999
1812218;08.06.2020;31.12.9999
1812222;01.06.2020;31.12.9999
1812224;19.08.2020;31.12.9999
1812230;15.06.2020;31.12.9999
1812237;16.06.2020;31.12.9999
1812238;17.06.2020;31.12.9999
1812240;18.06.2020;31.12.9999
1812241;23.06.2020;31.12.9999
1812242;25.06.2020;31.12.9999
1812245;25.06.2020;31.12.9999
1812245;26.06.2020;31.12.9999
1812246;25.06.2020;31.12.9999
1812247;25.06.2020;31.12.9999
1812248;26.06.2020;31.12.9999
1812249;02.07.2020;31.12.9999
1812250;02.07.2020;31.12.9999
1812253;01.09.2020;31.12.9999
1812254;03.07.2020;31.12.9999
1812258;07.07.2020;31.12.9999
1812259;07.07.2020;31.12.9999
1812260;07.07.2020;31.12.9999
1812261;07.07.2020;31.12.9999
1812264;07.07.2020;31.12.9999
1812266;08.07.2020;31.12.9999
1812267;08.07.2020;31.12.9999
1812268;08.07.2020;31.12.9999
1812269;08.07.2020;31.12.9999
1812272;09.07.2020;31.12.9999
1812273;10.07.2020;31.12.9999
1812274;10.07.2020;31.12.9999
1812276;10.07.2020;31.12.9999
1812280;13.07.2020;31.12.9999
1812282;13.07.2020;31.12.9999
1812283;14.07.2020;31.12.9999
1812287;15.07.2020;31.12.9999
1812288;15.07.2020;31.12.9999
1812289;16.07.2020;31.12.9999
1812292;17.07.2020;31.12.9999
1812293;17.07.2020;31.12.9999
1812294;17.07.2020;31.12.9999
1812302;21.07.2020;31.12.9999
1812304;22.07.2020;31.12.9999
1812305;22.07.2020;31.12.9999
1812306;22.07.2020;31.12.9999
1812308;24.07.2020;31.12.9999
1812309;24.07.2020;31.12.9999
1812310;27.07.2020;31.12.9999
1812311;27.07.2020;31.12.9999
1812312;27.07.2020;31.12.9999
1812313;27.07.2020;31.12.9999
1812314;16.07.2020;31.12.9999
1812315;29.07.2020;31.12.9999
1812316;30.07.2020;31.12.9999
1812319;03.08.2020;31.12.9999
1812320;03.08.2020;31.12.9999
1812321;04.08.2020;31.12.9999
1812322;03.08.2020;31.12.9999
1812325;05.08.2020;31.12.9999
1812326;05.08.2020;31.12.9999
1812327;05.08.2020;31.12.9999
1812336;10.08.2020;31.12.9999
1812339;10.08.2020;31.12.9999
1812345;13.08.2020;31.12.9999
1812348;19.08.2020;31.12.9999
1812351;17.08.2020;31.12.9999
1812352;17.08.2020;31.12.9999
1812353;18.08.2020;31.12.9999
1812355;14.08.2020;31.12.9999
1812357;19.08.2020;31.12.9999
1812362;20.08.2020;31.12.9999
1812363;21.08.2020;31.12.9999
1812373;27.08.2020;31.12.9999
1812374;27.08.2020;31.12.9999
1812375;28.08.2020;31.12.9999
1812377;28.08.2020;31.12.9999
1812379;01.09.2020;31.12.9999
1812380;31.08.2020;31.12.9999
1812381;01.09.2020;31.12.9999
1812382;01.09.2020;31.12.9999
1812384;01.09.2020;31.12.9999
1812386;03.09.2020;31.12.9999
1812389;07.09.2020;31.12.9999
1812396;08.09.2020;31.12.9999
1812397;09.09.2020;31.12.9999
1812398;09.09.2020;31.12.9999
1812399;09.08.1985;31.12.9999
1812399;10.09.2020;31.12.9999
1812402;15.09.2020;31.12.9999
1812403;07.09.2020;31.12.9999
1812405;11.09.2020;31.12.9999
1812406;14.09.2020;31.12.9999
1812407;14.09.2020;31.12.9999
1812409;14.09.2020;31.12.9999
1812410;15.09.2020;31.12.9999
1812417;14.09.2020;31.12.9999
1812418;16.09.2020;31.12.9999
1812419;18.09.2020;31.12.9999
1812420;18.09.2020;31.12.9999
1812421;14.09.2020;31.12.9999
1812428;28.09.2020;31.12.9999
1812429;28.09.2020;31.12.9999
1812431;30.09.2020;31.12.9999
1812432;01.10.2020;31.12.9999
1812433;01.10.2020;31.12.9999
1812434;01.10.2020;31.12.9999
1812435;05.10.2020;31.12.9999
1812437;06.10.2020;31.12.9999
1812438;05.10.2020;31.12.9999
1812440;07.10.2020;31.12.9999
1812441;09.10.2020;31.12.9999
1812446;14.10.2020;31.12.9999
1812453;15.10.2020;31.12.9999
1812456;16.10.2020;31.12.9999
