tn;begin;end
2117835;07.02.2020;31.12.9999
2117837;01.07.2019;31.12.9999
2117841;02.07.2019;31.12.9999
2117842;09.01.2020;31.12.9999
2117847;01.07.2019;31.12.9999
2117848;05.07.2019;31.12.9999
2117850;08.07.2019;31.12.9999
2117851;08.07.2019;31.12.9999
2117852;07.07.2020;31.12.9999
2117854;30.12.2019;31.12.9999
2117856;09.07.2019;31.12.9999
2117857;27.07.2020;31.12.9999
2117859;11.07.2019;31.12.9999
2117862;12.07.2019;31.12.9999
2117863;15.07.2019;31.12.9999
2117864;15.07.2019;31.12.9999
2117865;16.07.2019;31.12.9999
2117866;16.07.2019;31.12.9999
2117867;16.07.2019;31.12.9999
2117868;02.07.2020;31.12.9999
2117869;17.07.2019;31.12.9999
2117871;18.07.2019;31.12.9999
2117872;18.07.2019;31.12.9999
2117875;19.07.2019;31.12.9999
2117876;22.07.2019;31.12.9999
2117881;29.07.2019;31.12.9999
2117883;25.07.2019;31.12.9999
2117886;24.07.2019;31.12.9999
2117888;20.07.2020;31.12.9999
2117890;01.01.2020;31.12.9999
2117893;29.07.2019;31.12.9999
2117894;09.01.2020;31.12.9999
2117896;31.07.2019;31.12.9999
2117905;02.08.2019;31.12.9999
2117906;25.12.2019;31.12.9999
2117907;02.08.2019;31.12.9999
2117909;10.09.2019;31.12.9999
2117911;06.08.2019;31.12.9999
2117912;06.08.2019;31.12.9999
2117913;31.03.2020;31.12.9999
2117914;06.08.2019;31.12.9999
2117915;08.08.2019;31.12.9999
2117917;08.08.2019;31.12.9999
2117918;08.08.2019;31.12.9999
2117919;09.08.2019;31.12.9999
2117920;07.07.2020;31.12.9999
2117921;13.08.2019;31.12.9999
2117922;13.08.2019;31.12.9999
2117923;14.08.2019;31.12.9999
2117924;14.08.2019;31.12.9999
2117926;15.08.2019;31.12.9999
2117927;15.08.2019;31.12.9999
2117929;16.08.2019;31.12.9999
2117930;16.08.2019;31.12.9999
2117932;24.10.2019;31.12.9999
2117933;20.08.2019;31.12.9999
2117935;20.08.2019;31.12.9999
2117936;26.08.2019;31.12.9999
2117937;01.01.2020;31.12.9999
2117938;29.10.2019;31.12.9999
2117940;21.08.2019;31.12.9999
2117942;26.08.2019;31.12.9999
2117948;30.08.2019;31.12.9999
2117949;30.08.2019;31.12.9999
2117950;30.08.2019;31.12.9999
2117951;30.08.2019;31.12.9999
2117951;29.06.2020;31.12.9999
2117952;30.08.2019;31.12.9999
2117954;02.09.2019;31.12.9999
2117955;02.09.2019;31.12.9999
2117956;03.09.2019;31.12.9999
2117957;03.09.2019;31.12.9999
2117958;03.09.2019;31.12.9999
2117959;03.09.2019;31.12.9999
2117960;03.09.2019;31.12.9999
2117960;01.01.2020;31.12.9999
2117962;04.09.2019;31.12.9999
2117963;04.09.2019;31.12.9999
2117964;01.10.2020;31.12.9999
2117965;12.02.2020;31.12.9999
2117966;17.08.2020;31.12.9999
2117968;02.10.2020;31.12.9999
2117970;09.09.2019;31.12.9999
2117973;20.07.2020;31.12.9999
2117974;09.09.2019;31.12.9999
2117976;11.09.2019;31.12.9999
2117977;09.01.2020;31.12.9999
2117978;12.09.2019;31.12.9999
2117981;08.09.2017;31.12.9999
2117981;30.09.2020;31.12.9999
2117982;16.09.2019;31.12.9999
2117985;16.09.2019;31.12.9999
2117986;22.06.2020;31.12.9999
2117989;16.09.2019;31.12.9999
2117990;17.09.2019;31.12.9999
2117991;16.09.2019;31.12.9999
2117996;18.09.2019;31.12.9999
2117997;18.09.2019;31.12.9999
2117998;18.09.2019;31.12.9999
2117999;19.09.2019;31.12.9999
2118000;19.09.2019;31.12.9999
2118001;27.03.2020;31.12.9999
2118003;20.09.2019;31.12.9999
2118004;01.01.2020;31.12.9999
2118005;23.12.2019;31.12.9999
2118007;24.09.2019;31.12.9999
2118008;24.09.2019;31.12.9999
2118009;25.09.2019;31.12.9999
2118011;25.09.2019;31.12.9999
2118012;25.09.2019;31.12.9999
2118014;26.09.2019;31.12.9999
2118016;27.09.2019;31.12.9999
2118018;30.09.2019;31.12.9999
2118019;30.09.2019;31.12.9999
2118022;01.10.2019;31.12.9999
2118028;08.10.2019;31.12.9999
2118031;02.10.2019;31.12.9999
2118032;04.10.2019;31.12.9999
2118034;07.10.2019;31.12.9999
2118039;08.10.2019;31.12.9999
2118041;09.10.2019;31.12.9999
2118042;09.10.2019;31.12.9999
2118045;10.10.2019;31.12.9999
2118050;10.10.2019;31.12.9999
2118051;15.10.2019;31.12.9999
2118052;15.10.2019;31.12.9999
2118053;15.10.2019;31.12.9999
2118054;01.01.2020;31.12.9999
2118055;18.10.2019;31.12.9999
2118056;21.10.2019;31.12.9999
2118057;21.10.2019;31.12.9999
2118058;22.10.2019;31.12.9999
2118059;22.10.2019;31.12.9999
2118061;21.02.2020;31.12.9999
2118062;24.10.2019;31.12.9999
2118065;30.10.2019;31.12.9999
2118066;29.10.2019;31.12.9999
2118067;01.11.2019;31.12.9999
2118068;01.01.2020;31.12.9999
2118069;07.11.2019;31.12.9999
2118071;12.11.2019;31.12.9999
2118072;13.11.2019;31.12.9999
2118073;25.11.2019;31.12.9999
2118075;12.03.2020;31.12.9999
2118076;14.11.2019;31.12.9999
2118077;15.11.2019;31.12.9999
2118078;18.11.2019;31.12.9999
2118079;18.11.2019;31.12.9999
2118080;19.11.2019;31.12.9999
2118081;21.11.2019;31.12.9999
2118082;27.07.2020;31.12.9999
2118085;25.11.2019;31.12.9999
2118087;26.11.2019;31.12.9999
2118089;27.11.2019;31.12.9999
2118090;02.12.2019;31.12.9999
2118091;29.11.2019;31.12.9999
2118093;23.03.2020;31.12.9999
2118095;05.12.2019;31.12.9999
2118097;05.12.2019;31.12.9999
2118100;05.12.2019;31.12.9999
2118101;01.01.2020;31.12.9999
2118103;23.12.2019;31.12.9999
2118104;09.12.2019;31.12.9999
2118105;09.01.2020;31.12.9999
2118106;05.12.2019;31.12.9999
2118107;10.12.2019;31.12.9999
2118108;11.12.2019;31.12.9999
2118110;16.12.2019;31.12.9999
2118111;16.12.2019;31.12.9999
2118112;16.12.2019;31.12.9999
2118114;18.12.2019;31.12.9999
2118115;04.06.2020;31.12.9999
2118119;23.12.2019;31.12.9999
2118120;24.12.2019;31.12.9999
2118121;24.12.2019;31.12.9999
2118122;23.12.2019;31.12.9999
2118123;16.09.2020;31.12.9999
2118124;26.12.2019;31.12.9999
2118125;27.12.2019;31.12.9999
2118129;30.12.2019;31.12.9999
2118132;31.12.2019;31.12.9999
2118140;09.01.2020;31.12.9999
2118152;26.06.2020;31.12.9999
2118153;15.01.2020;31.12.9999
2118155;16.01.2020;31.12.9999
2118157;14.07.2020;31.12.9999
2118164;24.01.2020;31.12.9999
2118165;24.01.2020;31.12.9999
2118166;22.06.2020;31.12.9999
2118167;27.01.2020;31.12.9999
2118169;03.07.2020;31.12.9999
2118172;04.02.2020;31.12.9999
2118174;04.02.2020;31.12.9999
2118176;05.02.2020;31.12.9999
2118179;05.02.2020;31.12.9999
2118180;07.02.2020;31.12.9999
2118183;15.04.2020;31.12.9999
2118185;06.02.2020;31.12.9999
2118188;13.02.2020;31.12.9999
2118189;12.02.2020;31.12.9999
2118191;17.02.2020;31.12.9999
2118192;18.02.2020;31.12.9999
2118194;17.08.2020;31.12.9999
2118195;20.02.2020;31.12.9999
2118196;20.02.2020;31.12.9999
2118197;21.02.2020;31.12.9999
2118199;21.02.2020;31.12.9999
2118203;28.02.2020;31.12.9999
2118205;04.03.2020;31.12.9999
2118206;04.03.2020;31.12.9999
2118208;07.09.2020;31.12.9999
2118209;10.03.2020;31.12.9999
2118210;10.03.2020;31.12.9999
2118211;12.03.2020;31.12.9999
2118212;13.03.2020;31.12.9999
2118213;13.03.2020;31.12.9999
2118214;13.03.2020;31.12.9999
2118216;17.03.2020;31.12.9999
2118217;14.08.2020;31.12.9999
2118220;20.03.2020;31.12.9999
2118221;23.03.2020;31.12.9999
2118222;23.03.2020;31.12.9999
2118223;20.03.2020;31.12.9999
2118224;20.03.2020;31.12.9999
2118225;20.03.2020;31.12.9999
2118226;20.03.2020;31.12.9999
2118227;19.03.2020;31.12.9999
2118228;19.03.2020;31.12.9999
2118229;23.04.2020;31.12.9999
2118230;23.03.2020;31.12.9999
2118231;24.03.2020;31.12.9999
2118232;24.03.2020;31.12.9999
2118234;25.03.2020;31.12.9999
2118235;26.03.2020;31.12.9999
2118236;26.03.2020;31.12.9999
2118237;27.03.2020;31.12.9999
2118238;27.03.2020;31.12.9999
2118239;27.03.2020;31.12.9999
2118241;09.04.2020;31.12.9999
2118242;13.04.2020;31.12.9999
2118246;23.04.2020;31.12.9999
2118248;01.05.2020;31.12.9999
2118249;13.05.2020;31.12.9999
2118250;21.05.2020;31.12.9999
2118258;14.08.2020;31.12.9999
2118261;04.06.2020;31.12.9999
2118264;05.06.2020;31.12.9999
2118266;08.06.2020;31.12.9999
2118267;16.09.2020;31.12.9999
2118268;08.06.2020;31.12.9999
2118270;30.06.2020;31.12.9999
2118271;08.06.2020;31.12.9999
2118273;09.06.2020;31.12.9999
2118274;10.06.2020;31.12.9999
2118275;10.06.2020;31.12.9999
2118277;10.06.2020;31.12.9999
2118280;11.06.2020;31.12.9999
2118281;07.09.2020;31.12.9999
2118282;11.06.2020;31.12.9999
2118283;11.06.2020;31.12.9999
2118284;11.06.2020;31.12.9999
2118285;11.06.2020;31.12.9999
2118286;11.06.2020;31.12.9999
2118288;11.06.2020;31.12.9999
2118290;15.06.2020;31.12.9999
2118291;15.06.2020;31.12.9999
2118292;15.06.2020;31.12.9999
2118293;15.06.2020;31.12.9999
2118294;14.10.2020;31.12.9999
2118296;16.06.2020;31.12.9999
2118297;16.06.2020;31.12.9999
2118298;16.06.2020;31.12.9999
2118299;17.06.2020;31.12.9999
2118300;17.06.2020;31.12.9999
2118301;17.06.2020;31.12.9999
2118302;17.06.2020;31.12.9999
2118303;17.06.2020;31.12.9999
2118304;17.06.2020;31.12.9999
2118306;18.06.2020;31.12.9999
2118307;08.10.2020;31.12.9999
2118308;22.06.2020;31.12.9999
2118310;19.06.2020;31.12.9999
2118311;19.06.2020;31.12.9999
2118312;19.06.2020;31.12.9999
2118314;19.06.2020;31.12.9999
2118315;19.06.2020;31.12.9999
2118317;22.06.2020;31.12.9999
2118318;22.06.2020;31.12.9999
2118319;22.06.2020;31.12.9999
2118321;22.06.2020;31.12.9999
2118322;22.06.2020;31.12.9999
2118324;23.06.2020;31.12.9999
2118325;23.06.2020;31.12.9999
2118326;23.06.2020;31.12.9999
2118328;23.06.2020;31.12.9999
2118330;23.06.2020;31.12.9999
2118331;23.06.2020;31.12.9999
2118332;23.06.2020;31.12.9999
2118333;23.06.2020;31.12.9999
2118334;23.06.2020;31.12.9999
2118335;23.06.2020;31.12.9999
2118336;28.09.2020;31.12.9999
2118337;23.06.2020;31.12.9999
2118338;25.06.2020;31.12.9999
2118340;25.06.2020;31.12.9999
2118342;25.06.2020;31.12.9999
2118344;27.07.2020;31.12.9999
2118345;26.06.2020;31.12.9999
2118346;26.06.2020;31.12.9999
2118348;26.06.2020;31.12.9999
2118351;29.06.2020;31.12.9999
2118352;29.06.2020;31.12.9999
2118353;29.06.2020;31.12.9999
2118354;29.06.2020;31.12.9999
2118355;29.06.2020;31.12.9999
2118357;30.06.2020;31.12.9999
2118359;30.06.2020;31.12.9999
2118360;30.06.2020;31.12.9999
2118361;30.06.2020;31.12.9999
2118362;02.07.2020;31.12.9999
2118363;02.07.2020;31.12.9999
2118364;02.07.2020;31.12.9999
2118365;02.07.2020;31.12.9999
2118366;02.07.2020;31.12.9999
2118367;02.07.2020;31.12.9999
2118368;02.07.2020;31.12.9999
2118369;03.07.2020;31.12.9999
2118370;03.07.2020;31.12.9999
2118371;03.07.2020;31.12.9999
2118373;03.07.2020;31.12.9999
2118374;03.07.2020;31.12.9999
2118375;06.07.2020;31.12.9999
2118382;27.07.2020;31.12.9999
2118383;08.07.2020;31.12.9999
2118385;08.07.2020;31.12.9999
2118386;08.07.2020;31.12.9999
2118387;09.07.2020;31.12.9999
2118388;09.07.2020;31.12.9999
2118393;13.07.2020;31.12.9999
2118396;15.07.2020;31.12.9999
2118397;16.07.2020;31.12.9999
2118399;16.07.2020;31.12.9999
2118400;16.07.2020;31.12.9999
2118401;17.07.2020;31.12.9999
2118403;20.07.2020;31.12.9999
2118404;21.07.2020;31.12.9999
2118405;20.07.2020;31.12.9999
2118407;21.07.2020;31.12.9999
2118409;22.07.2020;31.12.9999
2118410;23.07.2020;31.12.9999
2118411;23.07.2020;31.12.9999
2118417;29.07.2020;31.12.9999
2118418;29.07.2020;31.12.9999
2118424;04.08.2020;31.12.9999
2118428;05.08.2020;31.12.9999
2118430;10.08.2020;31.12.9999
2118431;10.08.2020;31.12.9999
2118434;11.08.2020;31.12.9999
2118437;13.08.2020;31.12.9999
2118438;13.08.2020;31.12.9999
2118439;14.08.2020;31.12.9999
2118440;14.08.2020;31.12.9999
2118444;18.08.2020;31.12.9999
2118445;18.08.2020;31.12.9999
2118447;20.08.2020;31.12.9999
2118448;24.08.2020;31.12.9999
2118450;24.08.2020;31.12.9999
2118451;24.08.2020;31.12.9999
2118452;25.08.2020;31.12.9999
2118453;24.08.2020;31.12.9999
2118456;27.08.2020;31.12.9999
2118457;27.08.2020;31.12.9999
2118458;28.08.2020;31.12.9999
2118459;28.08.2020;31.12.9999
2118460;28.08.2020;31.12.9999
2118468;01.09.2020;31.12.9999
2118469;01.09.2020;31.12.9999
2118470;01.10.2020;31.12.9999
2118471;01.09.2020;31.12.9999
2118473;01.09.2020;31.12.9999
2118474;02.09.2020;31.12.9999
2118476;03.09.2020;31.12.9999
2118477;03.09.2020;31.12.9999
2118478;04.09.2020;31.12.9999
2118479;08.09.2020;31.12.9999
2118480;07.09.2020;31.12.9999
2118482;10.09.2020;31.12.9999
2118483;11.09.2020;31.12.9999
2118486;15.09.2020;31.12.9999
2118489;16.09.2020;31.12.9999
2118494;18.09.2020;31.12.9999
2118511;21.09.2020;31.12.9999
2118515;21.09.2020;31.12.9999
2118516;21.09.2020;31.12.9999
2118517;22.09.2020;31.12.9999
2118518;22.09.2020;31.12.9999
2118519;22.09.2020;31.12.9999
2118521;22.09.2020;31.12.9999
2118522;23.09.2020;31.12.9999
2118525;25.09.2020;31.12.9999
2118527;25.09.2020;31.12.9999
2118528;28.09.2020;31.12.9999
2118529;28.09.2020;31.12.9999
2118530;30.09.2020;31.12.9999
2118531;30.09.2020;31.12.9999
2118532;02.10.2020;31.12.9999
2118535;06.10.2020;31.12.9999
2118536;06.10.2020;31.12.9999
2118538;08.10.2020;31.12.9999
2118539;13.10.2020;31.12.9999
2118540;13.10.2020;31.12.9999
2118541;14.10.2020;31.12.9999
2118542;14.10.2020;31.12.9999
